2026-07-15 10:45:58 | Logging started: ./writer/Subject_independent_AAD/DTU/2.0s/result//Train2.0s_sub8.log
2026-07-15 10:46:37 | TestSub: S8 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6843 | Valid Loss 1.0547 | Train Acc 55.0776 | Valid Acc 32.3611
2026-07-15 10:46:58 | TestSub: S8 | Epoch  2/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6557 | Valid Loss 1.2684 | Train Acc 61.0498 | Valid Acc 32.1528
2026-07-15 10:47:09 | TestSub: S8 | Epoch  3/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6459 | Valid Loss 1.4358 | Train Acc 62.1324 | Valid Acc 32.5694
2026-07-15 10:47:20 | TestSub: S8 | Epoch  4/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6375 | Valid Loss 1.4177 | Train Acc 62.7165 | Valid Acc 32.7778
2026-07-15 10:47:31 | TestSub: S8 | Epoch  5/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6305 | Valid Loss 1.5440 | Train Acc 63.7092 | Valid Acc 32.6389
2026-07-15 10:47:42 | TestSub: S8 | Epoch  6/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6213 | Valid Loss 1.5615 | Train Acc 64.8080 | Valid Acc 32.6389
2026-07-15 10:47:53 | TestSub: S8 | Epoch  7/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6139 | Valid Loss 1.6548 | Train Acc 65.9109 | Valid Acc 33.0556
2026-07-15 10:48:04 | TestSub: S8 | Epoch  8/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6074 | Valid Loss 1.3743 | Train Acc 66.2908 | Valid Acc 32.9861
2026-07-15 10:48:15 | TestSub: S8 | Epoch  9/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6015 | Valid Loss 2.3448 | Train Acc 66.6136 | Valid Acc 32.5694
2026-07-15 10:48:26 | TestSub: S8 | Epoch 10/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5939 | Valid Loss 1.9274 | Train Acc 67.2998 | Valid Acc 32.9167
2026-07-15 10:48:37 | TestSub: S8 | Epoch 11/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5888 | Valid Loss 1.8043 | Train Acc 67.8554 | Valid Acc 32.9861
2026-07-15 10:48:48 | TestSub: S8 | Epoch 12/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5868 | Valid Loss 2.0755 | Train Acc 67.9739 | Valid Acc 33.1944
2026-07-15 10:48:59 | TestSub: S8 | Epoch 13/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5814 | Valid Loss 1.7160 | Train Acc 68.5580 | Valid Acc 32.7083
2026-07-15 10:49:10 | TestSub: S8 | Epoch 14/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5801 | Valid Loss 2.3006 | Train Acc 68.5907 | Valid Acc 32.7083
2026-07-15 10:49:21 | TestSub: S8 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5746 | Valid Loss 2.2563 | Train Acc 69.1626 | Valid Acc 33.0556
2026-07-15 10:49:32 | TestSub: S8 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5709 | Valid Loss 2.0527 | Train Acc 69.4730 | Valid Acc 33.1250
2026-07-15 10:49:43 | TestSub: S8 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5685 | Valid Loss 2.0974 | Train Acc 69.4812 | Valid Acc 32.6389
2026-07-15 10:49:56 | TestSub: S8 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5670 | Valid Loss 2.6259 | Train Acc 69.8611 | Valid Acc 33.1250
2026-07-15 10:50:07 | TestSub: S8 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5657 | Valid Loss 2.1408 | Train Acc 70.0449 | Valid Acc 32.5694
2026-07-15 10:50:18 | TestSub: S8 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5591 | Valid Loss 2.0190 | Train Acc 70.5801 | Valid Acc 33.5417
2026-07-15 10:50:29 | TestSub: S8 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5592 | Valid Loss 2.1779 | Train Acc 70.4984 | Valid Acc 33.4028
2026-07-15 10:50:40 | TestSub: S8 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5536 | Valid Loss 2.2093 | Train Acc 71.0253 | Valid Acc 33.5417
2026-07-15 10:50:51 | TestSub: S8 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5538 | Valid Loss 2.2622 | Train Acc 70.8742 | Valid Acc 33.3333
2026-07-15 10:51:02 | TestSub: S8 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5503 | Valid Loss 1.8770 | Train Acc 71.2459 | Valid Acc 33.8889
2026-07-15 10:51:13 | TestSub: S8 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5517 | Valid Loss 2.8076 | Train Acc 71.1601 | Valid Acc 32.6389
2026-07-15 10:51:24 | TestSub: S8 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5502 | Valid Loss 2.2181 | Train Acc 70.8946 | Valid Acc 33.3333
2026-07-15 10:51:35 | TestSub: S8 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5469 | Valid Loss 2.0606 | Train Acc 71.1560 | Valid Acc 33.6111
2026-07-15 10:51:46 | TestSub: S8 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5473 | Valid Loss 2.1926 | Train Acc 71.2745 | Valid Acc 33.6806
2026-07-15 10:51:57 | TestSub: S8 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5456 | Valid Loss 2.5217 | Train Acc 71.3031 | Valid Acc 33.1944
2026-07-15 10:52:08 | TestSub: S8 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5466 | Valid Loss 2.4819 | Train Acc 71.6544 | Valid Acc 33.0556
2026-07-15 10:52:19 | TestSub: S8 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5446 | Valid Loss 2.7436 | Train Acc 71.7647 | Valid Acc 33.4722
2026-07-15 10:52:30 | TestSub: S8 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5423 | Valid Loss 2.1369 | Train Acc 71.7851 | Valid Acc 33.6111
2026-07-15 10:52:41 | TestSub: S8 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5358 | Valid Loss 2.0314 | Train Acc 72.3366 | Valid Acc 34.0972
2026-07-15 10:52:52 | TestSub: S8 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5395 | Valid Loss 2.4748 | Train Acc 71.7239 | Valid Acc 32.9167
2026-07-15 10:53:03 | TestSub: S8 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5395 | Valid Loss 2.6011 | Train Acc 71.4420 | Valid Acc 32.9861
2026-07-15 10:53:14 | TestSub: S8 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5415 | Valid Loss 2.0893 | Train Acc 71.7075 | Valid Acc 33.4722
2026-07-15 10:53:25 | TestSub: S8 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5383 | Valid Loss 2.4259 | Train Acc 71.9404 | Valid Acc 32.7778
2026-07-15 10:53:36 | TestSub: S8 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5362 | Valid Loss 2.5914 | Train Acc 72.1038 | Valid Acc 32.4306
2026-07-15 10:53:47 | TestSub: S8 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5354 | Valid Loss 2.2464 | Train Acc 72.0792 | Valid Acc 34.5833
2026-07-15 10:53:58 | TestSub: S8 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5329 | Valid Loss 2.3552 | Train Acc 72.0997 | Valid Acc 35.1389
2026-07-15 10:54:09 | TestSub: S8 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5307 | Valid Loss 2.4434 | Train Acc 72.4918 | Valid Acc 33.5417
2026-07-15 10:54:20 | TestSub: S8 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5329 | Valid Loss 2.6914 | Train Acc 72.1936 | Valid Acc 33.5417
2026-07-15 10:54:31 | TestSub: S8 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5325 | Valid Loss 2.4847 | Train Acc 72.4837 | Valid Acc 33.6111
2026-07-15 10:54:42 | TestSub: S8 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5282 | Valid Loss 2.8859 | Train Acc 72.7982 | Valid Acc 33.0556
2026-07-15 10:54:53 | TestSub: S8 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5280 | Valid Loss 2.6170 | Train Acc 72.8922 | Valid Acc 33.3333
2026-07-15 10:55:04 | TestSub: S8 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5280 | Valid Loss 2.6622 | Train Acc 72.8431 | Valid Acc 33.6806
2026-07-15 10:55:15 | TestSub: S8 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5246 | Valid Loss 2.2817 | Train Acc 72.8717 | Valid Acc 33.6111
2026-07-15 10:55:26 | TestSub: S8 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5283 | Valid Loss 2.7866 | Train Acc 72.7002 | Valid Acc 33.6111
