2026-07-15 11:57:44 | Logging started: ./writer/Subject_independent_AAD/DTU/2.0s/result//Train2.0s_sub14.log
2026-07-15 11:58:23 | TestSub: S14 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6914 | Valid Loss 0.7009 | Train Acc 54.2606 | Valid Acc 50.4167
2026-07-15 12:01:07 | TestSub: S14 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5641 | Valid Loss 0.8145 | Train Acc 70.2410 | Valid Acc 52.1528
2026-07-15 12:01:18 | TestSub: S14 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5624 | Valid Loss 0.8248 | Train Acc 70.1103 | Valid Acc 51.3194
2026-07-15 12:01:29 | TestSub: S14 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5585 | Valid Loss 0.8152 | Train Acc 70.2451 | Valid Acc 52.7778
2026-07-15 12:01:40 | TestSub: S14 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5562 | Valid Loss 0.8095 | Train Acc 70.6618 | Valid Acc 53.1250
2026-07-15 12:01:51 | TestSub: S14 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5509 | Valid Loss 0.8471 | Train Acc 70.7761 | Valid Acc 52.7778
2026-07-15 12:02:02 | TestSub: S14 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5556 | Valid Loss 0.8516 | Train Acc 70.6168 | Valid Acc 51.3194
2026-07-15 12:02:13 | TestSub: S14 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5482 | Valid Loss 0.8206 | Train Acc 70.9763 | Valid Acc 52.2222
2026-07-15 12:02:24 | TestSub: S14 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5450 | Valid Loss 0.8942 | Train Acc 71.3521 | Valid Acc 50.3472
2026-07-15 12:02:35 | TestSub: S14 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5458 | Valid Loss 0.8956 | Train Acc 71.5441 | Valid Acc 50.9722
2026-07-15 12:02:46 | TestSub: S14 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5457 | Valid Loss 0.8421 | Train Acc 71.3521 | Valid Acc 51.2500
2026-07-15 12:02:57 | TestSub: S14 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5421 | Valid Loss 0.8921 | Train Acc 71.7157 | Valid Acc 49.6528
2026-07-15 12:03:08 | TestSub: S14 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5394 | Valid Loss 0.8396 | Train Acc 71.7239 | Valid Acc 51.8750
2026-07-15 12:03:19 | TestSub: S14 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5387 | Valid Loss 0.9160 | Train Acc 71.7361 | Valid Acc 51.5278
2026-07-15 12:03:30 | TestSub: S14 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5327 | Valid Loss 0.8506 | Train Acc 72.3979 | Valid Acc 52.6389
2026-07-15 12:03:41 | TestSub: S14 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5347 | Valid Loss 0.8932 | Train Acc 72.3856 | Valid Acc 52.2917
2026-07-15 12:03:52 | TestSub: S14 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5354 | Valid Loss 0.9114 | Train Acc 72.2917 | Valid Acc 52.0139
2026-07-15 12:04:03 | TestSub: S14 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5344 | Valid Loss 0.8220 | Train Acc 72.3366 | Valid Acc 52.5000
2026-07-15 12:04:14 | TestSub: S14 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5328 | Valid Loss 0.8427 | Train Acc 72.1936 | Valid Acc 51.7361
2026-07-15 12:04:25 | TestSub: S14 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5261 | Valid Loss 0.8074 | Train Acc 73.4722 | Valid Acc 53.5417
2026-07-15 12:04:36 | TestSub: S14 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5311 | Valid Loss 0.8314 | Train Acc 72.3979 | Valid Acc 52.8472
2026-07-15 12:04:48 | TestSub: S14 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5261 | Valid Loss 0.9076 | Train Acc 73.0923 | Valid Acc 51.8056
2026-07-15 12:04:59 | TestSub: S14 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5286 | Valid Loss 0.8350 | Train Acc 72.3489 | Valid Acc 52.3611
2026-07-15 12:05:10 | TestSub: S14 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5252 | Valid Loss 0.8736 | Train Acc 72.7655 | Valid Acc 51.5972
2026-07-15 12:05:21 | TestSub: S14 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5248 | Valid Loss 0.9201 | Train Acc 73.0556 | Valid Acc 52.7778
2026-07-15 12:05:33 | TestSub: S14 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5288 | Valid Loss 0.8869 | Train Acc 72.3489 | Valid Acc 51.0417
2026-07-15 12:05:44 | TestSub: S14 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5234 | Valid Loss 0.8778 | Train Acc 72.9698 | Valid Acc 51.7361
2026-07-15 12:05:55 | TestSub: S14 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5217 | Valid Loss 0.9132 | Train Acc 73.1577 | Valid Acc 52.0833
2026-07-15 12:06:06 | TestSub: S14 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5257 | Valid Loss 0.9683 | Train Acc 72.7900 | Valid Acc 51.5278
2026-07-15 12:06:17 | TestSub: S14 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5215 | Valid Loss 0.8565 | Train Acc 73.3007 | Valid Acc 52.6389
2026-07-15 12:06:28 | TestSub: S14 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5201 | Valid Loss 0.8165 | Train Acc 73.3660 | Valid Acc 52.7083
2026-07-15 12:06:39 | TestSub: S14 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5155 | Valid Loss 0.9218 | Train Acc 73.2557 | Valid Acc 51.9444
2026-07-15 12:06:50 | TestSub: S14 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5209 | Valid Loss 0.9554 | Train Acc 72.9085 | Valid Acc 52.3611
2026-07-15 12:07:01 | TestSub: S14 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5173 | Valid Loss 0.8811 | Train Acc 73.4518 | Valid Acc 52.1528
2026-07-15 12:07:12 | TestSub: S14 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5180 | Valid Loss 0.9808 | Train Acc 73.0147 | Valid Acc 52.5000
2026-07-15 12:07:23 | TestSub: S14 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5158 | Valid Loss 0.8951 | Train Acc 73.6234 | Valid Acc 52.5000
2026-07-15 12:07:34 | TestSub: S14 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5188 | Valid Loss 0.8839 | Train Acc 73.3578 | Valid Acc 52.9167
2026-07-15 12:07:45 | TestSub: S14 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5130 | Valid Loss 0.8912 | Train Acc 73.4845 | Valid Acc 52.8472
2026-07-15 12:07:56 | TestSub: S14 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5153 | Valid Loss 0.9010 | Train Acc 73.6520 | Valid Acc 52.9167
2026-07-15 12:08:07 | TestSub: S14 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5139 | Valid Loss 0.8469 | Train Acc 73.6683 | Valid Acc 53.6806
2026-07-15 12:08:18 | TestSub: S14 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5119 | Valid Loss 0.9393 | Train Acc 73.8031 | Valid Acc 53.1944
2026-07-15 12:08:29 | TestSub: S14 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5151 | Valid Loss 0.9121 | Train Acc 73.5866 | Valid Acc 52.3611
2026-07-15 12:08:40 | TestSub: S14 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5103 | Valid Loss 0.9033 | Train Acc 74.0727 | Valid Acc 53.4028
2026-07-15 12:08:51 | TestSub: S14 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5130 | Valid Loss 0.9402 | Train Acc 73.7663 | Valid Acc 53.2639
2026-07-15 12:09:02 | TestSub: S14 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5111 | Valid Loss 0.9345 | Train Acc 73.5989 | Valid Acc 53.1250
2026-07-15 12:09:13 | TestSub: S14 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5093 | Valid Loss 0.8984 | Train Acc 73.8480 | Valid Acc 53.6111
2026-07-15 12:09:24 | TestSub: S14 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5123 | Valid Loss 0.8926 | Train Acc 73.4641 | Valid Acc 53.6111
2026-07-15 12:09:35 | TestSub: S14 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5060 | Valid Loss 0.9994 | Train Acc 74.0359 | Valid Acc 52.9861
2026-07-15 12:09:46 | TestSub: S14 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5075 | Valid Loss 0.8801 | Train Acc 74.0605 | Valid Acc 52.0139
2026-07-15 12:09:57 | TestSub: S14 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5044 | Valid Loss 0.9023 | Train Acc 74.4690 | Valid Acc 51.2500
2026-07-15 12:10:08 | TestSub: S14 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5080 | Valid Loss 0.8652 | Train Acc 74.1258 | Valid Acc 50.9722
2026-07-15 12:10:18 | TestSub: S14 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5084 | Valid Loss 0.8838 | Train Acc 73.8480 | Valid Acc 51.3889
2026-07-15 12:10:29 | TestSub: S14 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5056 | Valid Loss 0.9373 | Train Acc 74.2565 | Valid Acc 53.1250
2026-07-15 12:10:40 | TestSub: S14 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5051 | Valid Loss 0.8643 | Train Acc 74.1953 | Valid Acc 51.8056
2026-07-15 12:10:51 | TestSub: S14 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5057 | Valid Loss 0.9545 | Train Acc 74.2770 | Valid Acc 52.0833
2026-07-15 12:11:02 | TestSub: S14 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5044 | Valid Loss 0.9379 | Train Acc 74.2525 | Valid Acc 52.9861
2026-07-15 12:11:13 | TestSub: S14 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5009 | Valid Loss 1.0074 | Train Acc 74.3137 | Valid Acc 52.1528
2026-07-15 12:11:24 | TestSub: S14 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5018 | Valid Loss 0.9198 | Train Acc 74.3709 | Valid Acc 52.7778
2026-07-15 12:11:35 | TestSub: S14 | Epoch 73/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5028 | Valid Loss 0.9268 | Train Acc 74.5261 | Valid Acc 51.5972
2026-07-15 12:11:46 | TestSub: S14 | Epoch 74/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5061 | Valid Loss 0.9121 | Train Acc 74.1626 | Valid Acc 53.5417
2026-07-15 12:11:57 | TestSub: S14 | Epoch 75/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5014 | Valid Loss 0.9605 | Train Acc 74.7672 | Valid Acc 51.8056
2026-07-15 12:11:57 | --------------------------------------------------
2026-07-15 12:11:57 | Test_Subject :S14 | Best epoch:54 | Test Loss:0.8469 | Savemodel Acc 53.6806
2026-07-15 12:11:57 | --------------------------------------------------
2026-07-15 12:11:57 | Best epoch: 54 | Test acc: 53.6806
