2026-07-15 10:57:49 | Logging started: ./writer/Subject_independent_AAD/DTU/2.0s/result//Train2.0s_sub9.log
2026-07-15 10:58:28 | TestSub: S9 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6849 | Valid Loss 0.7206 | Train Acc 54.9306 | Valid Acc 43.8889
2026-07-15 11:03:48 | TestSub: S9 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5386 | Valid Loss 0.8013 | Train Acc 71.5441 | Valid Acc 53.6111
2026-07-15 11:03:59 | TestSub: S9 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5377 | Valid Loss 0.8374 | Train Acc 71.8178 | Valid Acc 51.5278
2026-07-15 11:04:10 | TestSub: S9 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5376 | Valid Loss 1.0390 | Train Acc 71.7484 | Valid Acc 45.2083
2026-07-15 11:04:21 | TestSub: S9 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5356 | Valid Loss 0.9108 | Train Acc 72.0098 | Valid Acc 49.7917
2026-07-15 11:04:32 | TestSub: S9 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5322 | Valid Loss 0.9561 | Train Acc 72.4469 | Valid Acc 47.9167
2026-07-15 11:04:43 | TestSub: S9 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5338 | Valid Loss 0.8937 | Train Acc 72.0833 | Valid Acc 50.2083
2026-07-15 11:04:54 | TestSub: S9 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5348 | Valid Loss 1.0363 | Train Acc 71.9608 | Valid Acc 46.5278
2026-07-15 11:05:05 | TestSub: S9 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5321 | Valid Loss 0.8562 | Train Acc 72.1650 | Valid Acc 53.9583
2026-07-15 11:05:16 | TestSub: S9 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5306 | Valid Loss 0.9185 | Train Acc 72.4346 | Valid Acc 49.5833
2026-07-15 11:05:27 | TestSub: S9 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5287 | Valid Loss 0.9418 | Train Acc 72.6225 | Valid Acc 49.7917
2026-07-15 11:05:38 | TestSub: S9 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5260 | Valid Loss 0.8611 | Train Acc 72.4796 | Valid Acc 53.4028
2026-07-15 11:05:49 | TestSub: S9 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5239 | Valid Loss 0.8939 | Train Acc 73.2108 | Valid Acc 55.0000
2026-07-15 11:06:00 | TestSub: S9 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5227 | Valid Loss 0.8261 | Train Acc 72.6675 | Valid Acc 54.3750
2026-07-15 11:06:11 | TestSub: S9 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5232 | Valid Loss 0.8822 | Train Acc 72.9943 | Valid Acc 52.9167
2026-07-15 11:06:22 | TestSub: S9 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5194 | Valid Loss 0.8839 | Train Acc 73.3783 | Valid Acc 53.6806
2026-07-15 11:06:33 | TestSub: S9 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5223 | Valid Loss 0.8945 | Train Acc 73.1291 | Valid Acc 53.5417
2026-07-15 11:06:44 | TestSub: S9 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5237 | Valid Loss 0.8656 | Train Acc 73.1332 | Valid Acc 53.4028
2026-07-15 11:06:55 | TestSub: S9 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5183 | Valid Loss 0.8653 | Train Acc 73.7092 | Valid Acc 54.1667
2026-07-15 11:07:06 | TestSub: S9 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5163 | Valid Loss 0.9079 | Train Acc 73.7132 | Valid Acc 51.8750
2026-07-15 11:07:17 | TestSub: S9 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5149 | Valid Loss 0.9019 | Train Acc 73.4641 | Valid Acc 51.7361
2026-07-15 11:07:28 | TestSub: S9 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5175 | Valid Loss 0.8867 | Train Acc 73.3456 | Valid Acc 55.4861
2026-07-15 11:07:39 | TestSub: S9 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5162 | Valid Loss 0.9349 | Train Acc 73.4926 | Valid Acc 52.5000
2026-07-15 11:07:50 | TestSub: S9 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5085 | Valid Loss 0.8934 | Train Acc 74.1340 | Valid Acc 51.3194
2026-07-15 11:08:01 | TestSub: S9 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5149 | Valid Loss 0.9274 | Train Acc 73.7214 | Valid Acc 52.7083
2026-07-15 11:08:12 | TestSub: S9 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5131 | Valid Loss 0.9583 | Train Acc 73.3415 | Valid Acc 55.6944
2026-07-15 11:08:23 | TestSub: S9 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5089 | Valid Loss 0.9071 | Train Acc 73.7337 | Valid Acc 52.7778
2026-07-15 11:08:34 | TestSub: S9 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5163 | Valid Loss 0.9155 | Train Acc 73.6029 | Valid Acc 54.2361
2026-07-15 11:08:45 | TestSub: S9 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5114 | Valid Loss 0.9538 | Train Acc 73.8603 | Valid Acc 49.7222
2026-07-15 11:08:56 | TestSub: S9 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5096 | Valid Loss 1.0709 | Train Acc 73.9093 | Valid Acc 56.5278
2026-07-15 11:09:07 | TestSub: S9 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5066 | Valid Loss 1.0077 | Train Acc 74.2034 | Valid Acc 49.5833
2026-07-15 11:09:18 | TestSub: S9 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5045 | Valid Loss 1.0485 | Train Acc 74.5833 | Valid Acc 47.5000
2026-07-15 11:09:29 | TestSub: S9 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5068 | Valid Loss 0.9785 | Train Acc 74.2770 | Valid Acc 53.1944
2026-07-15 11:09:40 | TestSub: S9 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5032 | Valid Loss 0.9439 | Train Acc 74.6364 | Valid Acc 54.3750
2026-07-15 11:09:51 | TestSub: S9 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5012 | Valid Loss 0.9616 | Train Acc 74.4077 | Valid Acc 55.0694
2026-07-15 11:10:02 | TestSub: S9 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5053 | Valid Loss 1.0478 | Train Acc 74.3219 | Valid Acc 49.0278
2026-07-15 11:10:13 | TestSub: S9 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4987 | Valid Loss 0.9988 | Train Acc 74.4485 | Valid Acc 53.7500
2026-07-15 11:10:24 | TestSub: S9 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4999 | Valid Loss 0.9790 | Train Acc 74.6283 | Valid Acc 51.7361
2026-07-15 11:10:35 | TestSub: S9 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4995 | Valid Loss 1.0642 | Train Acc 74.3791 | Valid Acc 54.9306
2026-07-15 11:10:46 | TestSub: S9 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5029 | Valid Loss 0.9907 | Train Acc 74.3423 | Valid Acc 50.7639
2026-07-15 11:10:57 | TestSub: S9 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4994 | Valid Loss 0.9587 | Train Acc 74.7386 | Valid Acc 51.3194
2026-07-15 11:11:08 | TestSub: S9 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4958 | Valid Loss 1.0394 | Train Acc 74.6283 | Valid Acc 50.5556
2026-07-15 11:11:19 | TestSub: S9 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4947 | Valid Loss 1.0000 | Train Acc 74.8366 | Valid Acc 56.5972
2026-07-15 11:11:30 | TestSub: S9 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4970 | Valid Loss 1.0622 | Train Acc 74.9796 | Valid Acc 50.6944
2026-07-15 11:11:41 | TestSub: S9 | Epoch 73/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4898 | Valid Loss 1.0001 | Train Acc 75.1961 | Valid Acc 55.6944
2026-07-15 11:11:52 | TestSub: S9 | Epoch 74/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4993 | Valid Loss 1.1315 | Train Acc 74.6528 | Valid Acc 49.4444
2026-07-15 11:12:03 | TestSub: S9 | Epoch 75/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4902 | Valid Loss 1.0921 | Train Acc 75.5474 | Valid Acc 53.1250
2026-07-15 11:12:14 | TestSub: S9 | Epoch 76/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4897 | Valid Loss 1.1013 | Train Acc 75.1675 | Valid Acc 49.6528
2026-07-15 11:12:25 | TestSub: S9 | Epoch 77/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4891 | Valid Loss 1.1002 | Train Acc 75.5637 | Valid Acc 54.0278
2026-07-15 11:12:36 | TestSub: S9 | Epoch 78/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4911 | Valid Loss 1.0652 | Train Acc 75.0735 | Valid Acc 51.2500
2026-07-15 11:12:47 | TestSub: S9 | Epoch 79/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4842 | Valid Loss 1.0988 | Train Acc 75.7639 | Valid Acc 55.4167
2026-07-15 11:12:58 | TestSub: S9 | Epoch 80/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4886 | Valid Loss 1.0961 | Train Acc 75.5842 | Valid Acc 53.3333
2026-07-15 11:13:09 | TestSub: S9 | Epoch 81/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4846 | Valid Loss 1.1691 | Train Acc 75.4371 | Valid Acc 51.1111
2026-07-15 11:13:20 | TestSub: S9 | Epoch 82/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4879 | Valid Loss 1.1427 | Train Acc 75.4208 | Valid Acc 53.2639
2026-07-15 11:13:31 | TestSub: S9 | Epoch 83/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4829 | Valid Loss 1.1362 | Train Acc 75.4371 | Valid Acc 55.9722
2026-07-15 11:13:42 | TestSub: S9 | Epoch 84/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4827 | Valid Loss 1.1207 | Train Acc 75.8170 | Valid Acc 53.1944
2026-07-15 11:13:53 | TestSub: S9 | Epoch 85/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4830 | Valid Loss 1.1860 | Train Acc 75.8415 | Valid Acc 51.9444
2026-07-15 11:14:04 | TestSub: S9 | Epoch 86/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4796 | Valid Loss 1.1555 | Train Acc 75.7026 | Valid Acc 57.2222
2026-07-15 11:14:15 | TestSub: S9 | Epoch 87/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4824 | Valid Loss 1.1321 | Train Acc 75.7925 | Valid Acc 55.9028
2026-07-15 11:14:26 | TestSub: S9 | Epoch 88/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4760 | Valid Loss 1.2238 | Train Acc 76.3848 | Valid Acc 50.0000
2026-07-15 11:14:37 | TestSub: S9 | Epoch 89/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4765 | Valid Loss 1.2028 | Train Acc 76.3358 | Valid Acc 56.3194
2026-07-15 11:14:48 | TestSub: S9 | Epoch 90/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4758 | Valid Loss 1.1508 | Train Acc 76.2092 | Valid Acc 51.7361
2026-07-15 11:14:59 | TestSub: S9 | Epoch 91/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4745 | Valid Loss 1.1815 | Train Acc 76.2582 | Valid Acc 52.0833
2026-07-15 11:15:10 | TestSub: S9 | Epoch 92/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4743 | Valid Loss 1.2569 | Train Acc 76.2173 | Valid Acc 54.0278
2026-07-15 11:15:21 | TestSub: S9 | Epoch 93/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4757 | Valid Loss 1.2695 | Train Acc 76.1969 | Valid Acc 56.9444
2026-07-15 11:15:32 | TestSub: S9 | Epoch 94/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4747 | Valid Loss 1.2254 | Train Acc 76.2418 | Valid Acc 55.1389
2026-07-15 11:15:43 | TestSub: S9 | Epoch 95/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4710 | Valid Loss 1.2159 | Train Acc 76.5033 | Valid Acc 50.5556
2026-07-15 11:15:54 | TestSub: S9 | Epoch 96/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4695 | Valid Loss 1.3189 | Train Acc 76.7443 | Valid Acc 46.8056
2026-07-15 11:16:06 | TestSub: S9 | Epoch 97/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4684 | Valid Loss 1.1678 | Train Acc 76.8178 | Valid Acc 51.6667
2026-07-15 11:16:17 | TestSub: S9 | Epoch 98/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4690 | Valid Loss 1.3645 | Train Acc 76.9240 | Valid Acc 48.0556
2026-07-15 11:16:28 | TestSub: S9 | Epoch 99/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4671 | Valid Loss 1.3389 | Train Acc 76.7933 | Valid Acc 57.7778
2026-07-15 11:16:39 | TestSub: S9 | Epoch 100/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4656 | Valid Loss 1.2974 | Train Acc 76.9444 | Valid Acc 48.3333
2026-07-15 11:16:39 | --------------------------------------------------
2026-07-15 11:16:39 | Test_Subject :S9 | Best epoch:99 | Test Loss:1.3389 | Savemodel Acc 57.7778
2026-07-15 11:16:39 | --------------------------------------------------
2026-07-15 11:16:39 | Best epoch: 99 | Test acc: 57.7778
