2026-07-15 11:21:44 | Logging started: ./writer/Subject_independent_AAD/DTU/2.0s/result//Train2.0s_sub11.log
2026-07-15 11:22:22 | TestSub: S11 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6775 | Valid Loss 0.7357 | Train Acc 56.4665 | Valid Acc 45.6250
2026-07-15 11:24:34 | TestSub: S11 | Epoch 13/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5697 | Valid Loss 0.7751 | Train Acc 69.7917 | Valid Acc 56.5278
2026-07-15 11:24:45 | TestSub: S11 | Epoch 14/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5635 | Valid Loss 0.8926 | Train Acc 70.1103 | Valid Acc 46.2500
2026-07-15 11:24:57 | TestSub: S11 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5620 | Valid Loss 0.8424 | Train Acc 70.2492 | Valid Acc 46.8056
2026-07-15 11:25:08 | TestSub: S11 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5629 | Valid Loss 0.8034 | Train Acc 70.5719 | Valid Acc 58.1250
2026-07-15 11:25:19 | TestSub: S11 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5548 | Valid Loss 0.8559 | Train Acc 71.2704 | Valid Acc 47.4306
2026-07-15 11:25:30 | TestSub: S11 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5534 | Valid Loss 0.7904 | Train Acc 71.2214 | Valid Acc 61.9444
2026-07-15 11:25:41 | TestSub: S11 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5516 | Valid Loss 0.8040 | Train Acc 71.2377 | Valid Acc 49.3750
2026-07-15 11:25:52 | TestSub: S11 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5472 | Valid Loss 0.8685 | Train Acc 71.7239 | Valid Acc 53.5417
2026-07-15 11:26:03 | TestSub: S11 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5485 | Valid Loss 0.7918 | Train Acc 71.6299 | Valid Acc 49.0278
2026-07-15 11:26:14 | TestSub: S11 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5404 | Valid Loss 0.7910 | Train Acc 72.1364 | Valid Acc 62.7083
2026-07-15 11:26:25 | TestSub: S11 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5457 | Valid Loss 0.8022 | Train Acc 71.4542 | Valid Acc 54.4444
2026-07-15 11:26:36 | TestSub: S11 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5404 | Valid Loss 0.8740 | Train Acc 72.1364 | Valid Acc 64.7917
2026-07-15 11:26:47 | TestSub: S11 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5393 | Valid Loss 0.7846 | Train Acc 72.5858 | Valid Acc 51.8750
2026-07-15 11:26:58 | TestSub: S11 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5367 | Valid Loss 0.8461 | Train Acc 72.0507 | Valid Acc 59.7222
2026-07-15 11:27:09 | TestSub: S11 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5355 | Valid Loss 0.8271 | Train Acc 72.2631 | Valid Acc 49.6528
2026-07-15 11:27:20 | TestSub: S11 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5314 | Valid Loss 0.7853 | Train Acc 72.5368 | Valid Acc 50.3472
2026-07-15 11:27:31 | TestSub: S11 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5286 | Valid Loss 0.7741 | Train Acc 72.7900 | Valid Acc 63.2639
2026-07-15 11:27:42 | TestSub: S11 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5346 | Valid Loss 0.7907 | Train Acc 72.4101 | Valid Acc 58.9583
2026-07-15 11:27:53 | TestSub: S11 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5306 | Valid Loss 0.9740 | Train Acc 72.9044 | Valid Acc 52.6389
2026-07-15 11:28:04 | TestSub: S11 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5228 | Valid Loss 0.8227 | Train Acc 73.4191 | Valid Acc 54.0278
2026-07-15 11:28:15 | TestSub: S11 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5254 | Valid Loss 0.8651 | Train Acc 73.1332 | Valid Acc 53.1944
2026-07-15 11:28:26 | TestSub: S11 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5245 | Valid Loss 0.9452 | Train Acc 73.3415 | Valid Acc 48.6111
2026-07-15 11:28:37 | TestSub: S11 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5246 | Valid Loss 0.7496 | Train Acc 73.1536 | Valid Acc 67.1528
2026-07-15 11:28:48 | TestSub: S11 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5235 | Valid Loss 0.7693 | Train Acc 73.4191 | Valid Acc 62.5694
2026-07-15 11:28:59 | TestSub: S11 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5193 | Valid Loss 0.9012 | Train Acc 73.9420 | Valid Acc 50.4861
2026-07-15 11:29:10 | TestSub: S11 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5199 | Valid Loss 0.7435 | Train Acc 73.8031 | Valid Acc 60.2778
2026-07-15 11:29:21 | TestSub: S11 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5193 | Valid Loss 0.7914 | Train Acc 73.5049 | Valid Acc 51.5278
2026-07-15 11:29:32 | TestSub: S11 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5199 | Valid Loss 0.8566 | Train Acc 73.5172 | Valid Acc 64.5139
2026-07-15 11:29:43 | TestSub: S11 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5153 | Valid Loss 0.7433 | Train Acc 73.8685 | Valid Acc 68.4028
2026-07-15 11:29:54 | TestSub: S11 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5159 | Valid Loss 0.8375 | Train Acc 73.8194 | Valid Acc 50.7639
2026-07-15 11:30:05 | TestSub: S11 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5155 | Valid Loss 0.7891 | Train Acc 73.8521 | Valid Acc 52.6389
2026-07-15 11:30:16 | TestSub: S11 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5160 | Valid Loss 0.8314 | Train Acc 73.7704 | Valid Acc 60.9722
2026-07-15 11:30:27 | TestSub: S11 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5115 | Valid Loss 0.9096 | Train Acc 74.1544 | Valid Acc 52.9167
2026-07-15 11:30:38 | TestSub: S11 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5142 | Valid Loss 0.8705 | Train Acc 74.0931 | Valid Acc 68.8194
2026-07-15 11:30:49 | TestSub: S11 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5044 | Valid Loss 0.8402 | Train Acc 74.8243 | Valid Acc 51.8750
2026-07-15 11:30:59 | TestSub: S11 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5089 | Valid Loss 0.7594 | Train Acc 74.4404 | Valid Acc 52.7083
2026-07-15 11:31:10 | TestSub: S11 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5103 | Valid Loss 0.7911 | Train Acc 74.2361 | Valid Acc 55.1389
2026-07-15 11:31:21 | TestSub: S11 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5143 | Valid Loss 0.7768 | Train Acc 73.9992 | Valid Acc 55.0000
2026-07-15 11:31:32 | TestSub: S11 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5065 | Valid Loss 0.8692 | Train Acc 74.6242 | Valid Acc 60.9028
2026-07-15 11:31:43 | TestSub: S11 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5056 | Valid Loss 0.7397 | Train Acc 74.7141 | Valid Acc 66.8056
2026-07-15 11:31:54 | TestSub: S11 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5039 | Valid Loss 0.7896 | Train Acc 74.5343 | Valid Acc 66.5278
2026-07-15 11:32:05 | TestSub: S11 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5035 | Valid Loss 0.7718 | Train Acc 74.7141 | Valid Acc 65.1389
2026-07-15 11:32:16 | TestSub: S11 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5026 | Valid Loss 0.8678 | Train Acc 74.7386 | Valid Acc 53.8889
2026-07-15 11:32:27 | TestSub: S11 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5079 | Valid Loss 0.8648 | Train Acc 74.5343 | Valid Acc 54.0972
2026-07-15 11:32:38 | TestSub: S11 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5014 | Valid Loss 0.8514 | Train Acc 74.9959 | Valid Acc 63.4722
2026-07-15 11:32:49 | TestSub: S11 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5052 | Valid Loss 0.8701 | Train Acc 74.7753 | Valid Acc 50.3472
2026-07-15 11:33:00 | TestSub: S11 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5007 | Valid Loss 0.8708 | Train Acc 75.2328 | Valid Acc 66.8750
2026-07-15 11:33:11 | TestSub: S11 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5013 | Valid Loss 0.8580 | Train Acc 75.2900 | Valid Acc 55.4861
2026-07-15 11:33:22 | TestSub: S11 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4988 | Valid Loss 0.7006 | Train Acc 75.1471 | Valid Acc 68.1944
2026-07-15 11:33:33 | TestSub: S11 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5030 | Valid Loss 0.7404 | Train Acc 74.7059 | Valid Acc 63.2639
2026-07-15 11:33:44 | TestSub: S11 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5015 | Valid Loss 0.8470 | Train Acc 74.5874 | Valid Acc 67.5694
2026-07-15 11:33:55 | TestSub: S11 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5011 | Valid Loss 0.7749 | Train Acc 75.1185 | Valid Acc 66.9444
2026-07-15 11:34:06 | TestSub: S11 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5014 | Valid Loss 0.7731 | Train Acc 74.6977 | Valid Acc 55.7639
2026-07-15 11:34:17 | TestSub: S11 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4985 | Valid Loss 0.8172 | Train Acc 75.1716 | Valid Acc 54.7917
2026-07-15 11:34:28 | TestSub: S11 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4976 | Valid Loss 0.7437 | Train Acc 75.2778 | Valid Acc 56.5278
2026-07-15 11:34:28 | --------------------------------------------------
2026-07-15 11:34:28 | Test_Subject :S11 | Best epoch:46 | Test Loss:0.8705 | Savemodel Acc 68.8194
2026-07-15 11:34:28 | --------------------------------------------------
2026-07-15 11:34:28 | Best epoch: 46 | Test acc: 68.8194
