2026-07-15 11:34:28 | Logging started: ./writer/Subject_independent_AAD/DTU/2.0s/result//Train2.0s_sub12.log
2026-07-15 11:35:07 | TestSub: S12 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6885 | Valid Loss 0.6934 | Train Acc 54.7141 | Valid Acc 53.1250
2026-07-15 11:39:41 | TestSub: S12 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5575 | Valid Loss 0.7317 | Train Acc 70.2288 | Valid Acc 57.1528
2026-07-15 11:39:52 | TestSub: S12 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5506 | Valid Loss 0.6980 | Train Acc 71.1724 | Valid Acc 59.4444
2026-07-15 11:40:03 | TestSub: S12 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5538 | Valid Loss 0.7041 | Train Acc 70.7108 | Valid Acc 58.4028
2026-07-15 11:40:14 | TestSub: S12 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5493 | Valid Loss 0.6869 | Train Acc 71.0008 | Valid Acc 58.3333
2026-07-15 11:40:25 | TestSub: S12 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5499 | Valid Loss 0.7008 | Train Acc 70.8415 | Valid Acc 58.4028
2026-07-15 11:40:36 | TestSub: S12 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5470 | Valid Loss 0.6861 | Train Acc 71.4338 | Valid Acc 59.3056
2026-07-15 11:40:47 | TestSub: S12 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5490 | Valid Loss 0.6952 | Train Acc 71.2173 | Valid Acc 57.4306
2026-07-15 11:40:58 | TestSub: S12 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5467 | Valid Loss 0.6899 | Train Acc 71.3358 | Valid Acc 57.7778
2026-07-15 11:41:09 | TestSub: S12 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5440 | Valid Loss 0.6976 | Train Acc 71.4583 | Valid Acc 59.0278
2026-07-15 11:41:20 | TestSub: S12 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5398 | Valid Loss 0.6873 | Train Acc 71.7729 | Valid Acc 59.8611
2026-07-15 11:41:31 | TestSub: S12 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5412 | Valid Loss 0.6804 | Train Acc 71.5196 | Valid Acc 59.3750
2026-07-15 11:41:42 | TestSub: S12 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5434 | Valid Loss 0.6814 | Train Acc 71.6340 | Valid Acc 60.6944
2026-07-15 11:41:53 | TestSub: S12 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5387 | Valid Loss 0.6871 | Train Acc 71.7198 | Valid Acc 59.7917
2026-07-15 11:42:03 | TestSub: S12 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5397 | Valid Loss 0.7126 | Train Acc 71.9077 | Valid Acc 57.9861
2026-07-15 11:42:14 | TestSub: S12 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5364 | Valid Loss 0.6857 | Train Acc 72.0956 | Valid Acc 58.9583
2026-07-15 11:42:25 | TestSub: S12 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5383 | Valid Loss 0.6661 | Train Acc 72.0629 | Valid Acc 61.1111
2026-07-15 11:42:36 | TestSub: S12 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5345 | Valid Loss 0.6730 | Train Acc 72.6634 | Valid Acc 59.3056
2026-07-15 11:42:47 | TestSub: S12 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5341 | Valid Loss 0.6921 | Train Acc 72.1609 | Valid Acc 57.3611
2026-07-15 11:42:58 | TestSub: S12 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5345 | Valid Loss 0.6774 | Train Acc 72.0180 | Valid Acc 59.0972
2026-07-15 11:43:09 | TestSub: S12 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5312 | Valid Loss 0.6834 | Train Acc 72.3366 | Valid Acc 59.1667
2026-07-15 11:43:20 | TestSub: S12 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5316 | Valid Loss 0.7145 | Train Acc 72.4510 | Valid Acc 57.9861
2026-07-15 11:43:31 | TestSub: S12 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5283 | Valid Loss 0.7059 | Train Acc 72.8676 | Valid Acc 57.4306
2026-07-15 11:43:42 | TestSub: S12 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5300 | Valid Loss 0.6806 | Train Acc 72.3979 | Valid Acc 60.8333
2026-07-15 11:43:53 | TestSub: S12 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5305 | Valid Loss 0.7036 | Train Acc 72.4796 | Valid Acc 57.8472
2026-07-15 11:44:04 | TestSub: S12 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5317 | Valid Loss 0.7073 | Train Acc 72.6430 | Valid Acc 57.2222
2026-07-15 11:44:15 | TestSub: S12 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5279 | Valid Loss 0.6990 | Train Acc 72.5041 | Valid Acc 57.9861
2026-07-15 11:44:26 | TestSub: S12 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5267 | Valid Loss 0.6991 | Train Acc 72.8350 | Valid Acc 57.2917
2026-07-15 11:44:37 | TestSub: S12 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5253 | Valid Loss 0.6993 | Train Acc 72.9902 | Valid Acc 58.7500
2026-07-15 11:44:48 | TestSub: S12 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5213 | Valid Loss 0.6985 | Train Acc 73.4150 | Valid Acc 58.6806
2026-07-15 11:44:59 | TestSub: S12 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5221 | Valid Loss 0.6772 | Train Acc 72.8799 | Valid Acc 60.2083
2026-07-15 11:45:10 | TestSub: S12 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5232 | Valid Loss 0.7109 | Train Acc 73.0964 | Valid Acc 57.7778
2026-07-15 11:45:21 | TestSub: S12 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5227 | Valid Loss 0.6818 | Train Acc 72.8350 | Valid Acc 59.0278
2026-07-15 11:45:32 | TestSub: S12 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5250 | Valid Loss 0.6903 | Train Acc 72.7288 | Valid Acc 59.3750
2026-07-15 11:45:43 | TestSub: S12 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5172 | Valid Loss 0.6919 | Train Acc 73.4477 | Valid Acc 58.2639
2026-07-15 11:45:53 | TestSub: S12 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5194 | Valid Loss 0.7189 | Train Acc 73.4477 | Valid Acc 58.4722
2026-07-15 11:46:04 | TestSub: S12 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5221 | Valid Loss 0.6618 | Train Acc 72.9575 | Valid Acc 61.4583
2026-07-15 11:46:15 | TestSub: S12 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5180 | Valid Loss 0.6787 | Train Acc 73.6601 | Valid Acc 59.3750
2026-07-15 11:46:26 | TestSub: S12 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5161 | Valid Loss 0.7020 | Train Acc 73.4355 | Valid Acc 59.2361
2026-07-15 11:46:37 | TestSub: S12 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5191 | Valid Loss 0.6967 | Train Acc 73.3742 | Valid Acc 57.8472
2026-07-15 11:46:48 | TestSub: S12 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5176 | Valid Loss 0.6962 | Train Acc 73.2230 | Valid Acc 59.0972
2026-07-15 11:46:59 | TestSub: S12 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5170 | Valid Loss 0.6977 | Train Acc 73.5172 | Valid Acc 59.3056
2026-07-15 11:47:10 | TestSub: S12 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5142 | Valid Loss 0.7231 | Train Acc 73.7663 | Valid Acc 59.1667
2026-07-15 11:47:21 | TestSub: S12 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5125 | Valid Loss 0.6940 | Train Acc 73.5743 | Valid Acc 60.5556
2026-07-15 11:47:32 | TestSub: S12 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5150 | Valid Loss 0.7797 | Train Acc 73.5539 | Valid Acc 59.2361
2026-07-15 11:47:43 | TestSub: S12 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5157 | Valid Loss 0.6888 | Train Acc 73.4109 | Valid Acc 60.1389
2026-07-15 11:47:54 | TestSub: S12 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5129 | Valid Loss 0.7014 | Train Acc 73.8521 | Valid Acc 59.4444
2026-07-15 11:48:05 | TestSub: S12 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5126 | Valid Loss 0.7083 | Train Acc 73.4926 | Valid Acc 59.2361
2026-07-15 11:48:16 | TestSub: S12 | Epoch 73/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5156 | Valid Loss 0.6926 | Train Acc 73.2761 | Valid Acc 58.5417
2026-07-15 11:48:27 | TestSub: S12 | Epoch 74/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5111 | Valid Loss 0.6872 | Train Acc 73.7377 | Valid Acc 60.2778
2026-07-15 11:48:38 | TestSub: S12 | Epoch 75/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5109 | Valid Loss 0.6812 | Train Acc 73.8521 | Valid Acc 60.3472
2026-07-15 11:48:49 | TestSub: S12 | Epoch 76/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5104 | Valid Loss 0.6694 | Train Acc 74.2075 | Valid Acc 61.1111
2026-07-15 11:49:00 | TestSub: S12 | Epoch 77/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5092 | Valid Loss 0.6998 | Train Acc 74.1340 | Valid Acc 58.5417
2026-07-15 11:49:13 | TestSub: S12 | Epoch 78/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5090 | Valid Loss 0.7232 | Train Acc 73.9216 | Valid Acc 60.0000
2026-07-15 11:49:23 | TestSub: S12 | Epoch 79/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5109 | Valid Loss 0.7018 | Train Acc 74.0196 | Valid Acc 60.1389
2026-07-15 11:49:34 | TestSub: S12 | Epoch 80/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5053 | Valid Loss 0.6911 | Train Acc 74.2647 | Valid Acc 60.4167
2026-07-15 11:49:45 | TestSub: S12 | Epoch 81/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5082 | Valid Loss 0.6816 | Train Acc 73.9747 | Valid Acc 61.5278
2026-07-15 11:49:56 | TestSub: S12 | Epoch 82/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5067 | Valid Loss 0.7207 | Train Acc 74.2075 | Valid Acc 60.0694
2026-07-15 11:50:07 | TestSub: S12 | Epoch 83/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5093 | Valid Loss 0.6847 | Train Acc 74.2157 | Valid Acc 60.6250
2026-07-15 11:50:18 | TestSub: S12 | Epoch 84/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5034 | Valid Loss 0.7036 | Train Acc 74.3954 | Valid Acc 59.5139
2026-07-15 11:50:29 | TestSub: S12 | Epoch 85/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5072 | Valid Loss 0.6923 | Train Acc 74.1340 | Valid Acc 59.5139
2026-07-15 11:50:40 | TestSub: S12 | Epoch 86/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5005 | Valid Loss 0.7249 | Train Acc 74.4485 | Valid Acc 58.2639
2026-07-15 11:50:51 | TestSub: S12 | Epoch 87/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5045 | Valid Loss 0.7044 | Train Acc 74.6078 | Valid Acc 58.6111
2026-07-15 11:51:02 | TestSub: S12 | Epoch 88/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5010 | Valid Loss 0.7043 | Train Acc 74.4975 | Valid Acc 59.7222
2026-07-15 11:51:13 | TestSub: S12 | Epoch 89/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5026 | Valid Loss 0.7020 | Train Acc 74.3137 | Valid Acc 60.1389
2026-07-15 11:51:24 | TestSub: S12 | Epoch 90/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5033 | Valid Loss 0.6984 | Train Acc 74.4567 | Valid Acc 60.4861
2026-07-15 11:51:35 | TestSub: S12 | Epoch 91/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4998 | Valid Loss 0.6959 | Train Acc 74.5098 | Valid Acc 59.5139
2026-07-15 11:51:46 | TestSub: S12 | Epoch 92/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5008 | Valid Loss 0.6881 | Train Acc 74.2974 | Valid Acc 60.9028
2026-07-15 11:51:57 | TestSub: S12 | Epoch 93/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5013 | Valid Loss 0.7208 | Train Acc 74.4240 | Valid Acc 58.8889
2026-07-15 11:52:08 | TestSub: S12 | Epoch 94/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5009 | Valid Loss 0.7002 | Train Acc 74.3668 | Valid Acc 61.3194
2026-07-15 11:52:19 | TestSub: S12 | Epoch 95/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4957 | Valid Loss 0.6905 | Train Acc 74.5425 | Valid Acc 61.1111
2026-07-15 11:52:30 | TestSub: S12 | Epoch 96/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4993 | Valid Loss 0.6998 | Train Acc 74.6487 | Valid Acc 59.1667
2026-07-15 11:52:41 | TestSub: S12 | Epoch 97/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4997 | Valid Loss 0.6993 | Train Acc 74.8284 | Valid Acc 60.2778
2026-07-15 11:52:52 | TestSub: S12 | Epoch 98/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4973 | Valid Loss 0.7064 | Train Acc 74.7100 | Valid Acc 58.1944
2026-07-15 11:53:03 | TestSub: S12 | Epoch 99/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4971 | Valid Loss 0.7002 | Train Acc 74.4730 | Valid Acc 59.6528
2026-07-15 11:53:14 | TestSub: S12 | Epoch 100/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4956 | Valid Loss 0.7272 | Train Acc 75.0041 | Valid Acc 59.7917
2026-07-15 11:53:14 | --------------------------------------------------
2026-07-15 11:53:14 | Test_Subject :S12 | Best epoch:81 | Test Loss:0.6816 | Savemodel Acc 61.5278
2026-07-15 11:53:14 | --------------------------------------------------
2026-07-15 11:53:14 | Best epoch: 81 | Test acc: 61.5278
