2026-07-16 03:57:12 | Logging started: ./writer/Subject_independent_AAD/AVEDao/0.1s/result//Train0.1s_sub7.log
2026-07-16 03:59:06 | TestSub: S7 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6932 | Valid Loss 0.6939 | Train Acc 50.8286 | Valid Acc 49.2361
2026-07-16 05:09:21 | TestSub: S7 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6906 | Valid Loss 0.6937 | Train Acc 52.7888 | Valid Acc 50.6289
2026-07-16 05:10:59 | TestSub: S7 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6940 | Train Acc 52.7815 | Valid Acc 50.5961
2026-07-16 05:12:37 | TestSub: S7 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6942 | Train Acc 52.8610 | Valid Acc 50.5517
2026-07-16 05:14:15 | TestSub: S7 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6941 | Train Acc 52.9195 | Valid Acc 50.4765
2026-07-16 05:15:53 | TestSub: S7 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6940 | Train Acc 52.9765 | Valid Acc 50.5015
2026-07-16 05:17:31 | TestSub: S7 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6906 | Valid Loss 0.6938 | Train Acc 52.8218 | Valid Acc 50.5729
2026-07-16 05:19:08 | TestSub: S7 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6936 | Train Acc 52.8962 | Valid Acc 50.8912
2026-07-16 05:20:46 | TestSub: S7 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6937 | Train Acc 52.9144 | Valid Acc 50.7272
2026-07-16 05:22:24 | TestSub: S7 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6938 | Train Acc 52.8242 | Valid Acc 50.6096
2026-07-16 05:24:02 | TestSub: S7 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6907 | Valid Loss 0.6937 | Train Acc 52.7732 | Valid Acc 50.4687
2026-07-16 05:25:40 | TestSub: S7 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6935 | Train Acc 52.9274 | Valid Acc 50.6366
2026-07-16 05:27:18 | TestSub: S7 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6938 | Train Acc 52.8049 | Valid Acc 50.5150
2026-07-16 05:28:57 | TestSub: S7 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6937 | Train Acc 52.9236 | Valid Acc 50.4687
2026-07-16 05:30:35 | TestSub: S7 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6938 | Train Acc 52.8539 | Valid Acc 50.3356
2026-07-16 05:32:13 | TestSub: S7 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6935 | Train Acc 52.9302 | Valid Acc 50.6057
2026-07-16 05:33:51 | TestSub: S7 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6933 | Train Acc 52.8681 | Valid Acc 50.8816
2026-07-16 05:35:28 | TestSub: S7 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6937 | Train Acc 52.8908 | Valid Acc 50.4321
2026-07-16 05:37:06 | TestSub: S7 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6940 | Train Acc 52.9240 | Valid Acc 50.2894
2026-07-16 05:38:44 | TestSub: S7 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6939 | Train Acc 52.8501 | Valid Acc 50.5536
2026-07-16 05:40:21 | TestSub: S7 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6935 | Train Acc 52.8970 | Valid Acc 50.8526
2026-07-16 05:41:59 | TestSub: S7 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6938 | Train Acc 52.8257 | Valid Acc 50.5150
2026-07-16 05:43:37 | TestSub: S7 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6937 | Train Acc 52.8752 | Valid Acc 50.8468
2026-07-16 05:45:15 | TestSub: S7 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6935 | Train Acc 52.8912 | Valid Acc 50.7002
2026-07-16 05:46:54 | TestSub: S7 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6937 | Train Acc 52.9240 | Valid Acc 50.7523
2026-07-16 05:48:33 | TestSub: S7 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6939 | Train Acc 52.9195 | Valid Acc 50.4282
2026-07-16 05:50:11 | TestSub: S7 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6938 | Train Acc 52.9688 | Valid Acc 50.5575
2026-07-16 05:51:49 | TestSub: S7 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6943 | Train Acc 52.9223 | Valid Acc 50.3800
2026-07-16 05:53:27 | TestSub: S7 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6940 | Train Acc 52.9362 | Valid Acc 50.5478
2026-07-16 05:53:31 | --------------------------------------------------
2026-07-16 05:53:31 | Test_Subject :S7 | Best epoch:50 | Test Loss:0.6936 | Savemodel Acc 50.8912
2026-07-16 05:53:31 | --------------------------------------------------
2026-07-16 05:53:31 | Best epoch: 50 | Test acc: 50.8912
