2026-07-16 05:53:31 | Logging started: ./writer/Subject_independent_AAD/AVEDao/0.1s/result//Train0.1s_sub8.log
2026-07-16 05:55:25 | TestSub: S8 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6932 | Valid Loss 0.6955 | Train Acc 51.0022 | Valid Acc 47.3245
2026-07-16 06:23:36 | TestSub: S8 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6907 | Valid Loss 0.6978 | Train Acc 52.7571 | Valid Acc 47.8916
2026-07-16 06:25:14 | TestSub: S8 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6906 | Valid Loss 0.6978 | Train Acc 52.8139 | Valid Acc 47.8453
2026-07-16 06:26:52 | TestSub: S8 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6906 | Valid Loss 0.6972 | Train Acc 52.8338 | Valid Acc 47.7045
2026-07-16 06:28:29 | TestSub: S8 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6977 | Train Acc 52.9101 | Valid Acc 47.7778
2026-07-16 06:30:08 | TestSub: S8 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6979 | Train Acc 52.9300 | Valid Acc 47.9823
2026-07-16 06:31:46 | TestSub: S8 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6906 | Valid Loss 0.6973 | Train Acc 52.7620 | Valid Acc 47.9360
2026-07-16 06:33:24 | TestSub: S8 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6969 | Train Acc 52.8233 | Valid Acc 48.2697
2026-07-16 06:35:02 | TestSub: S8 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6979 | Train Acc 52.9069 | Valid Acc 47.9282
2026-07-16 06:36:40 | TestSub: S8 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6968 | Train Acc 52.9559 | Valid Acc 48.4182
2026-07-16 06:38:18 | TestSub: S8 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6971 | Train Acc 52.9013 | Valid Acc 48.2832
2026-07-16 06:39:56 | TestSub: S8 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6974 | Train Acc 52.9322 | Valid Acc 47.9090
2026-07-16 06:41:35 | TestSub: S8 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6969 | Train Acc 52.9461 | Valid Acc 48.0941
2026-07-16 06:43:13 | TestSub: S8 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6976 | Train Acc 52.8964 | Valid Acc 47.7585
2026-07-16 06:44:51 | TestSub: S8 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6973 | Train Acc 52.9405 | Valid Acc 48.0421
2026-07-16 06:46:29 | TestSub: S8 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6982 | Train Acc 52.8482 | Valid Acc 47.8684
2026-07-16 06:48:07 | TestSub: S8 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6976 | Train Acc 52.9919 | Valid Acc 48.1154
2026-07-16 06:49:44 | TestSub: S8 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6978 | Train Acc 53.0089 | Valid Acc 47.9977
2026-07-16 06:51:23 | TestSub: S8 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6977 | Train Acc 52.9349 | Valid Acc 48.1964
2026-07-16 06:53:00 | TestSub: S8 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6965 | Train Acc 52.9592 | Valid Acc 48.2620
2026-07-16 06:54:38 | TestSub: S8 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6978 | Train Acc 52.9161 | Valid Acc 47.8395
2026-07-16 06:56:16 | TestSub: S8 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6901 | Valid Loss 0.6973 | Train Acc 53.0498 | Valid Acc 48.0768
2026-07-16 06:57:55 | TestSub: S8 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6975 | Train Acc 53.0333 | Valid Acc 48.0613
2026-07-16 06:59:33 | TestSub: S8 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6975 | Train Acc 53.0391 | Valid Acc 48.0150
2026-07-16 07:01:11 | TestSub: S8 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6971 | Train Acc 52.9958 | Valid Acc 47.9938
2026-07-16 07:02:50 | TestSub: S8 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6900 | Valid Loss 0.6986 | Train Acc 53.0680 | Valid Acc 47.8221
2026-07-16 07:04:28 | TestSub: S8 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6976 | Train Acc 53.0166 | Valid Acc 48.0363
2026-07-16 07:06:07 | TestSub: S8 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6983 | Train Acc 52.8790 | Valid Acc 48.0748
2026-07-16 07:07:45 | TestSub: S8 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6981 | Train Acc 53.0984 | Valid Acc 47.9032
2026-07-16 07:09:23 | TestSub: S8 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6900 | Valid Loss 0.6970 | Train Acc 53.1267 | Valid Acc 48.3661
2026-07-16 07:11:01 | TestSub: S8 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6901 | Valid Loss 0.6973 | Train Acc 53.0376 | Valid Acc 47.9900
2026-07-16 07:11:05 | --------------------------------------------------
2026-07-16 07:11:05 | Test_Subject :S8 | Best epoch:26 | Test Loss:0.6968 | Savemodel Acc 48.4182
2026-07-16 07:11:05 | --------------------------------------------------
2026-07-16 07:11:05 | Best epoch: 26 | Test acc: 48.4182
