2026-07-15 23:43:04 | Logging started: ./writer/Subject_independent_AAD/AVEDao/5.0s/result//Train5.0s_sub7.log
2026-07-15 23:43:17 | TestSub: S7 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6956 | Valid Loss 0.6958 | Train Acc 51.2382 | Valid Acc 48.1681
2026-07-15 23:44:39 | TestSub: S7 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6360 | Valid Loss 0.6954 | Train Acc 64.7288 | Valid Acc 54.3103
2026-07-15 23:44:44 | TestSub: S7 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6364 | Valid Loss 0.6918 | Train Acc 64.0802 | Valid Acc 53.1250
2026-07-15 23:44:48 | TestSub: S7 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6322 | Valid Loss 0.6863 | Train Acc 64.4104 | Valid Acc 52.9095
2026-07-15 23:44:53 | TestSub: S7 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6291 | Valid Loss 0.7125 | Train Acc 65.2005 | Valid Acc 52.2629
2026-07-15 23:44:57 | TestSub: S7 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6271 | Valid Loss 0.6919 | Train Acc 65.0000 | Valid Acc 52.9095
2026-07-15 23:45:02 | TestSub: S7 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6248 | Valid Loss 0.6932 | Train Acc 65.3538 | Valid Acc 53.0172
2026-07-15 23:45:06 | TestSub: S7 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6260 | Valid Loss 0.7013 | Train Acc 65.2123 | Valid Acc 54.3103
2026-07-15 23:45:11 | TestSub: S7 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6169 | Valid Loss 0.6880 | Train Acc 66.1675 | Valid Acc 54.4181
2026-07-15 23:45:15 | TestSub: S7 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6187 | Valid Loss 0.6983 | Train Acc 66.4269 | Valid Acc 53.6638
2026-07-15 23:45:20 | TestSub: S7 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6125 | Valid Loss 0.6969 | Train Acc 67.0755 | Valid Acc 54.7414
2026-07-15 23:45:24 | TestSub: S7 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6169 | Valid Loss 0.6884 | Train Acc 65.4599 | Valid Acc 51.8319
2026-07-15 23:45:29 | TestSub: S7 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6092 | Valid Loss 0.7033 | Train Acc 66.7335 | Valid Acc 53.7716
2026-07-15 23:45:34 | TestSub: S7 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6111 | Valid Loss 0.7044 | Train Acc 66.5330 | Valid Acc 52.6940
2026-07-15 23:45:38 | TestSub: S7 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6102 | Valid Loss 0.6962 | Train Acc 67.2877 | Valid Acc 55.3879
2026-07-15 23:45:43 | TestSub: S7 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6063 | Valid Loss 0.6900 | Train Acc 67.1816 | Valid Acc 55.7112
2026-07-15 23:45:48 | TestSub: S7 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6037 | Valid Loss 0.6949 | Train Acc 67.7358 | Valid Acc 54.3103
2026-07-15 23:45:52 | TestSub: S7 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6054 | Valid Loss 0.6943 | Train Acc 67.1108 | Valid Acc 53.0172
2026-07-15 23:45:57 | TestSub: S7 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6004 | Valid Loss 0.6981 | Train Acc 67.2995 | Valid Acc 56.2500
2026-07-15 23:46:01 | TestSub: S7 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6037 | Valid Loss 0.6946 | Train Acc 67.5943 | Valid Acc 53.5560
2026-07-15 23:46:06 | TestSub: S7 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6047 | Valid Loss 0.7015 | Train Acc 66.7335 | Valid Acc 54.4181
2026-07-15 23:46:10 | TestSub: S7 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5961 | Valid Loss 0.7003 | Train Acc 67.5000 | Valid Acc 52.6940
2026-07-15 23:46:15 | TestSub: S7 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5930 | Valid Loss 0.6884 | Train Acc 68.5731 | Valid Acc 53.6638
2026-07-15 23:46:19 | TestSub: S7 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5983 | Valid Loss 0.6906 | Train Acc 67.5000 | Valid Acc 55.7112
2026-07-15 23:46:24 | TestSub: S7 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6017 | Valid Loss 0.6894 | Train Acc 67.2877 | Valid Acc 53.4483
2026-07-15 23:46:28 | TestSub: S7 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5924 | Valid Loss 0.7046 | Train Acc 68.3962 | Valid Acc 51.6164
2026-07-15 23:46:33 | TestSub: S7 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5984 | Valid Loss 0.6960 | Train Acc 68.0660 | Valid Acc 55.8190
2026-07-15 23:46:38 | TestSub: S7 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5942 | Valid Loss 0.6947 | Train Acc 68.1250 | Valid Acc 55.1724
2026-07-15 23:46:42 | TestSub: S7 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5935 | Valid Loss 0.7051 | Train Acc 68.1250 | Valid Acc 54.8491
2026-07-15 23:46:47 | TestSub: S7 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5870 | Valid Loss 0.6967 | Train Acc 69.3042 | Valid Acc 55.2802
2026-07-15 23:46:51 | TestSub: S7 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5874 | Valid Loss 0.7106 | Train Acc 68.6085 | Valid Acc 53.6638
2026-07-15 23:46:56 | TestSub: S7 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5892 | Valid Loss 0.6852 | Train Acc 67.9599 | Valid Acc 55.3879
2026-07-15 23:47:00 | TestSub: S7 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5872 | Valid Loss 0.6912 | Train Acc 69.1745 | Valid Acc 56.1422
2026-07-15 23:47:05 | TestSub: S7 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5912 | Valid Loss 0.6917 | Train Acc 68.6792 | Valid Acc 57.3276
2026-07-15 23:47:10 | TestSub: S7 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5847 | Valid Loss 0.6881 | Train Acc 69.3750 | Valid Acc 54.8491
2026-07-15 23:47:15 | TestSub: S7 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5934 | Valid Loss 0.6898 | Train Acc 68.7382 | Valid Acc 55.9267
2026-07-15 23:47:19 | TestSub: S7 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5845 | Valid Loss 0.6966 | Train Acc 68.9151 | Valid Acc 53.4483
2026-07-15 23:47:24 | TestSub: S7 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5822 | Valid Loss 0.7068 | Train Acc 69.4575 | Valid Acc 54.9569
2026-07-15 23:47:28 | TestSub: S7 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5829 | Valid Loss 0.6938 | Train Acc 69.0802 | Valid Acc 54.9569
2026-07-15 23:47:33 | TestSub: S7 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5843 | Valid Loss 0.7104 | Train Acc 69.1745 | Valid Acc 53.2328
2026-07-15 23:47:37 | TestSub: S7 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5775 | Valid Loss 0.6940 | Train Acc 69.2453 | Valid Acc 55.2802
2026-07-15 23:47:42 | TestSub: S7 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5812 | Valid Loss 0.7002 | Train Acc 69.4693 | Valid Acc 52.5862
2026-07-15 23:47:46 | TestSub: S7 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5842 | Valid Loss 0.7044 | Train Acc 68.9505 | Valid Acc 55.4957
2026-07-15 23:47:51 | TestSub: S7 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5833 | Valid Loss 0.7027 | Train Acc 68.9741 | Valid Acc 53.3405
2026-07-15 23:47:55 | TestSub: S7 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5768 | Valid Loss 0.7025 | Train Acc 70.1297 | Valid Acc 54.0948
2026-07-15 23:48:00 | TestSub: S7 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5801 | Valid Loss 0.7201 | Train Acc 69.7406 | Valid Acc 54.4181
2026-07-15 23:48:05 | TestSub: S7 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5781 | Valid Loss 0.7157 | Train Acc 69.7406 | Valid Acc 54.4181
2026-07-15 23:48:10 | TestSub: S7 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5814 | Valid Loss 0.7078 | Train Acc 69.4458 | Valid Acc 52.6940
2026-07-15 23:48:15 | TestSub: S7 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5768 | Valid Loss 0.7204 | Train Acc 69.8939 | Valid Acc 54.8491
2026-07-15 23:48:19 | TestSub: S7 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5776 | Valid Loss 0.7001 | Train Acc 69.3986 | Valid Acc 55.0647
2026-07-15 23:48:24 | TestSub: S7 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5836 | Valid Loss 0.6990 | Train Acc 69.1627 | Valid Acc 53.7716
2026-07-15 23:48:28 | TestSub: S7 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5780 | Valid Loss 0.6945 | Train Acc 69.7288 | Valid Acc 55.7112
2026-07-15 23:48:33 | TestSub: S7 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5757 | Valid Loss 0.7043 | Train Acc 69.4104 | Valid Acc 54.9569
2026-07-15 23:48:37 | TestSub: S7 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5731 | Valid Loss 0.7003 | Train Acc 69.6344 | Valid Acc 56.6810
2026-07-15 23:48:42 | TestSub: S7 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5657 | Valid Loss 0.7078 | Train Acc 70.9434 | Valid Acc 55.4957
2026-07-15 23:48:42 | --------------------------------------------------
2026-07-15 23:48:42 | Test_Subject :S7 | Best epoch:51 | Test Loss:0.6917 | Savemodel Acc 57.3276
2026-07-15 23:48:42 | --------------------------------------------------
2026-07-15 23:48:42 | Best epoch: 51 | Test acc: 57.3276
