2026-07-15 09:55:18 | Logging started: ./writer/Subject_independent_AAD/DTU/10.0s/result//Train10.0s_sub4.log
2026-07-15 09:55:51 | TestSub: S4 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6971 | Valid Loss 0.6940 | Train Acc 51.6486 | Valid Acc 54.4643
2026-07-15 09:56:03 | TestSub: S4 | Epoch  2/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6615 | Valid Loss 0.6867 | Train Acc 59.2028 | Valid Acc 52.2321
2026-07-15 09:56:25 | TestSub: S4 | Epoch  3/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6324 | Valid Loss 0.6817 | Train Acc 62.0079 | Valid Acc 52.6786
2026-07-15 09:56:33 | TestSub: S4 | Epoch  4/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6151 | Valid Loss 0.6940 | Train Acc 65.3051 | Valid Acc 53.1250
2026-07-15 09:56:41 | TestSub: S4 | Epoch  5/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5988 | Valid Loss 0.7014 | Train Acc 66.7077 | Valid Acc 54.0179
2026-07-15 09:56:50 | TestSub: S4 | Epoch  6/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5820 | Valid Loss 0.7212 | Train Acc 68.7254 | Valid Acc 54.4643
2026-07-15 09:56:58 | TestSub: S4 | Epoch  7/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5656 | Valid Loss 0.7377 | Train Acc 70.2510 | Valid Acc 51.7857
2026-07-15 09:57:10 | TestSub: S4 | Epoch  8/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5578 | Valid Loss 0.7420 | Train Acc 71.3583 | Valid Acc 51.7857
2026-07-15 09:57:18 | TestSub: S4 | Epoch  9/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5469 | Valid Loss 0.7414 | Train Acc 71.4321 | Valid Acc 52.6786
2026-07-15 09:57:28 | TestSub: S4 | Epoch 10/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5378 | Valid Loss 0.7593 | Train Acc 72.1211 | Valid Acc 49.1071
2026-07-15 09:57:36 | TestSub: S4 | Epoch 11/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5270 | Valid Loss 0.7396 | Train Acc 71.8996 | Valid Acc 55.3571
2026-07-15 09:57:44 | TestSub: S4 | Epoch 12/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5218 | Valid Loss 0.7399 | Train Acc 73.6220 | Valid Acc 52.6786
2026-07-15 09:57:52 | TestSub: S4 | Epoch 13/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5147 | Valid Loss 0.7637 | Train Acc 73.4252 | Valid Acc 53.1250
2026-07-15 09:58:00 | TestSub: S4 | Epoch 14/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5095 | Valid Loss 0.7554 | Train Acc 73.6959 | Valid Acc 53.5714
2026-07-15 09:58:12 | TestSub: S4 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4994 | Valid Loss 0.7537 | Train Acc 75.4429 | Valid Acc 57.1429
2026-07-15 09:58:20 | TestSub: S4 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4882 | Valid Loss 0.7772 | Train Acc 75.4675 | Valid Acc 50.8929
2026-07-15 09:58:28 | TestSub: S4 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4818 | Valid Loss 0.7803 | Train Acc 76.0335 | Valid Acc 54.0179
2026-07-15 09:58:36 | TestSub: S4 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4750 | Valid Loss 0.7609 | Train Acc 76.5502 | Valid Acc 56.2500
2026-07-15 09:58:44 | TestSub: S4 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4803 | Valid Loss 0.7646 | Train Acc 75.6644 | Valid Acc 54.0179
2026-07-15 09:58:53 | TestSub: S4 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4719 | Valid Loss 0.7982 | Train Acc 76.2303 | Valid Acc 54.0179
2026-07-15 09:59:02 | TestSub: S4 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4694 | Valid Loss 0.8218 | Train Acc 76.7963 | Valid Acc 54.0179
2026-07-15 09:59:11 | TestSub: S4 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4645 | Valid Loss 0.8045 | Train Acc 76.8455 | Valid Acc 53.5714
2026-07-15 09:59:18 | TestSub: S4 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4512 | Valid Loss 0.8217 | Train Acc 77.8297 | Valid Acc 52.2321
2026-07-15 09:59:27 | TestSub: S4 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4504 | Valid Loss 0.8180 | Train Acc 77.1654 | Valid Acc 52.6786
2026-07-15 09:59:34 | TestSub: S4 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4505 | Valid Loss 0.8121 | Train Acc 77.6329 | Valid Acc 56.6964
2026-07-15 09:59:43 | TestSub: S4 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4485 | Valid Loss 0.8254 | Train Acc 77.9528 | Valid Acc 54.9107
2026-07-15 09:59:53 | TestSub: S4 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4407 | Valid Loss 0.8880 | Train Acc 77.9774 | Valid Acc 54.4643
2026-07-15 10:00:01 | TestSub: S4 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4325 | Valid Loss 0.8683 | Train Acc 79.0846 | Valid Acc 54.9107
2026-07-15 10:00:09 | TestSub: S4 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4455 | Valid Loss 0.8313 | Train Acc 77.5591 | Valid Acc 58.4821
