2026-07-15 19:28:26 | Logging started: ./writer/Subject_independent_AAD/AVEDav/0.1s/result//Train0.1s_sub9.log
2026-07-15 19:30:31 | TestSub: S9 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6934 | Valid Loss 0.6931 | Train Acc 50.2031 | Valid Acc 50.3279
2026-07-15 20:30:28 | TestSub: S9 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6908 | Valid Loss 0.6926 | Train Acc 52.6440 | Valid Acc 51.4448
2026-07-15 20:32:17 | TestSub: S9 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6906 | Valid Loss 0.6928 | Train Acc 52.7549 | Valid Acc 51.1478
2026-07-15 20:34:05 | TestSub: S9 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6907 | Valid Loss 0.6928 | Train Acc 52.7421 | Valid Acc 51.2963
2026-07-15 20:35:54 | TestSub: S9 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6906 | Valid Loss 0.6928 | Train Acc 52.7162 | Valid Acc 51.0976
2026-07-15 20:37:43 | TestSub: S9 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6907 | Valid Loss 0.6926 | Train Acc 52.6857 | Valid Acc 51.4718
2026-07-15 20:39:32 | TestSub: S9 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6908 | Valid Loss 0.6927 | Train Acc 52.6373 | Valid Acc 51.2172
2026-07-15 20:41:21 | TestSub: S9 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6907 | Valid Loss 0.6929 | Train Acc 52.6350 | Valid Acc 51.1709
2026-07-15 20:43:09 | TestSub: S9 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6906 | Valid Loss 0.6929 | Train Acc 52.7543 | Valid Acc 51.1034
2026-07-15 20:44:58 | TestSub: S9 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6906 | Valid Loss 0.6931 | Train Acc 52.7183 | Valid Acc 50.8816
2026-07-15 20:46:47 | TestSub: S9 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6906 | Valid Loss 0.6925 | Train Acc 52.7414 | Valid Acc 51.6377
2026-07-15 20:48:36 | TestSub: S9 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6929 | Train Acc 52.8246 | Valid Acc 51.0147
2026-07-15 20:50:25 | TestSub: S9 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6930 | Train Acc 52.7663 | Valid Acc 51.0899
2026-07-15 20:52:13 | TestSub: S9 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6906 | Valid Loss 0.6927 | Train Acc 52.7828 | Valid Acc 51.1825
2026-07-15 20:54:04 | TestSub: S9 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6929 | Train Acc 52.7273 | Valid Acc 50.9626
2026-07-15 20:54:08 | --------------------------------------------------
2026-07-15 20:54:08 | Test_Subject :S9 | Best epoch:26 | Test Loss:0.6925 | Savemodel Acc 52.0312
2026-07-15 20:54:08 | --------------------------------------------------
2026-07-15 20:54:08 | Best epoch: 26 | Test acc: 52.0312
