2026-07-15 14:15:34 | Logging started: ./writer/Subject_independent_AAD/AVEDav/0.1s/result//Train0.1s_sub5.log
2026-07-15 14:17:36 | TestSub: S5 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6933 | Valid Loss 0.6934 | Train Acc 50.2089 | Valid Acc 49.4348
2026-07-15 15:15:54 | TestSub: S5 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6945 | Train Acc 52.8775 | Valid Acc 50.0521
2026-07-15 15:17:33 | TestSub: S5 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6944 | Train Acc 52.8357 | Valid Acc 49.9344
2026-07-15 15:19:12 | TestSub: S5 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6945 | Train Acc 52.7867 | Valid Acc 49.9556
2026-07-15 15:20:50 | TestSub: S5 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6947 | Train Acc 52.8145 | Valid Acc 49.9537
2026-07-15 15:22:29 | TestSub: S5 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6949 | Train Acc 52.9324 | Valid Acc 49.8785
2026-07-15 15:24:08 | TestSub: S5 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6944 | Train Acc 52.8683 | Valid Acc 49.5177
2026-07-15 15:25:46 | TestSub: S5 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6950 | Train Acc 52.9564 | Valid Acc 49.8418
2026-07-15 15:27:24 | TestSub: S5 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6947 | Train Acc 52.9347 | Valid Acc 49.9479
2026-07-15 15:29:03 | TestSub: S5 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6905 | Valid Loss 0.6944 | Train Acc 52.8280 | Valid Acc 49.8167
2026-07-15 15:30:42 | TestSub: S5 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6945 | Train Acc 52.8578 | Valid Acc 49.7319
2026-07-15 15:32:21 | TestSub: S5 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6903 | Valid Loss 0.6948 | Train Acc 52.8672 | Valid Acc 50.0405
2026-07-15 15:33:59 | TestSub: S5 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6947 | Train Acc 52.9465 | Valid Acc 49.7820
2026-07-15 15:35:47 | TestSub: S5 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6902 | Valid Loss 0.6945 | Train Acc 53.0112 | Valid Acc 50.1080
2026-07-15 15:37:26 | TestSub: S5 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6901 | Valid Loss 0.6947 | Train Acc 53.0116 | Valid Acc 49.7917
2026-07-15 15:39:04 | TestSub: S5 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6904 | Valid Loss 0.6944 | Train Acc 52.9084 | Valid Acc 49.9325
2026-07-15 15:39:09 | --------------------------------------------------
2026-07-15 15:39:09 | Test_Subject :S5 | Best epoch:29 | Test Loss:0.6947 | Savemodel Acc 50.2218
2026-07-15 15:39:09 | --------------------------------------------------
2026-07-15 15:39:09 | Best epoch: 29 | Test acc: 50.2218
