2026-07-16 00:24:32 | Logging started: ./writer/Subject_independent_AAD/AVEDao/10.0s/result//Train10.0s_sub8.log
2026-07-16 00:24:45 | TestSub: S8 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.7035 | Valid Loss 0.6965 | Train Acc 51.2740 | Valid Acc 52.9018
2026-07-16 00:25:43 | TestSub: S8 | Epoch 13/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6306 | Valid Loss 0.6984 | Train Acc 64.2067 | Valid Acc 53.5714
2026-07-16 00:25:47 | TestSub: S8 | Epoch 14/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6219 | Valid Loss 0.6989 | Train Acc 65.0962 | Valid Acc 54.2411
2026-07-16 00:25:52 | TestSub: S8 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6282 | Valid Loss 0.6904 | Train Acc 64.4952 | Valid Acc 56.2500
2026-07-16 00:25:56 | TestSub: S8 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6198 | Valid Loss 0.7019 | Train Acc 65.9615 | Valid Acc 48.8839
2026-07-16 00:26:02 | TestSub: S8 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6251 | Valid Loss 0.6945 | Train Acc 64.8798 | Valid Acc 54.0179
2026-07-16 00:26:07 | TestSub: S8 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6187 | Valid Loss 0.6953 | Train Acc 65.5048 | Valid Acc 55.1339
2026-07-16 00:26:11 | TestSub: S8 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6165 | Valid Loss 0.6875 | Train Acc 65.9615 | Valid Acc 56.9196
2026-07-16 00:26:20 | TestSub: S8 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6102 | Valid Loss 0.6967 | Train Acc 66.5385 | Valid Acc 50.0000
2026-07-16 00:26:24 | TestSub: S8 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6013 | Valid Loss 0.7057 | Train Acc 68.2212 | Valid Acc 48.4375
2026-07-16 00:26:29 | TestSub: S8 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6035 | Valid Loss 0.6981 | Train Acc 67.0433 | Valid Acc 54.2411
2026-07-16 00:26:33 | TestSub: S8 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5980 | Valid Loss 0.6909 | Train Acc 67.9327 | Valid Acc 56.4732
2026-07-16 00:26:37 | TestSub: S8 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5943 | Valid Loss 0.6913 | Train Acc 68.3413 | Valid Acc 56.2500
2026-07-16 00:26:41 | TestSub: S8 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5904 | Valid Loss 0.6820 | Train Acc 69.3029 | Valid Acc 58.2589
2026-07-16 00:26:46 | TestSub: S8 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5882 | Valid Loss 0.6931 | Train Acc 69.7356 | Valid Acc 55.3571
2026-07-16 00:27:09 | TestSub: S8 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5974 | Valid Loss 0.7065 | Train Acc 68.0288 | Valid Acc 49.1071
2026-07-16 00:27:15 | TestSub: S8 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5887 | Valid Loss 0.6834 | Train Acc 68.8462 | Valid Acc 58.7054
2026-07-16 00:27:20 | TestSub: S8 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5832 | Valid Loss 0.7077 | Train Acc 69.1106 | Valid Acc 49.5536
2026-07-16 00:27:25 | TestSub: S8 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5764 | Valid Loss 0.6925 | Train Acc 69.7596 | Valid Acc 56.4732
2026-07-16 00:27:29 | TestSub: S8 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5809 | Valid Loss 0.6903 | Train Acc 69.4952 | Valid Acc 56.6964
2026-07-16 00:27:33 | TestSub: S8 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5708 | Valid Loss 0.6797 | Train Acc 70.3606 | Valid Acc 59.1518
2026-07-16 00:27:38 | TestSub: S8 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5787 | Valid Loss 0.6846 | Train Acc 69.7837 | Valid Acc 56.6964
2026-07-16 00:27:42 | TestSub: S8 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5669 | Valid Loss 0.6751 | Train Acc 70.6250 | Valid Acc 59.5982
2026-07-16 00:27:46 | TestSub: S8 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5728 | Valid Loss 0.6954 | Train Acc 70.0721 | Valid Acc 51.1161
2026-07-16 00:27:50 | TestSub: S8 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5717 | Valid Loss 0.6692 | Train Acc 70.2404 | Valid Acc 60.7143
2026-07-16 00:27:55 | TestSub: S8 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5613 | Valid Loss 0.6887 | Train Acc 70.6490 | Valid Acc 56.4732
2026-07-16 00:27:59 | TestSub: S8 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5694 | Valid Loss 0.6717 | Train Acc 69.8077 | Valid Acc 62.9464
2026-07-16 00:28:03 | TestSub: S8 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5563 | Valid Loss 0.7051 | Train Acc 70.9615 | Valid Acc 50.4464
2026-07-16 00:28:07 | TestSub: S8 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5582 | Valid Loss 0.7266 | Train Acc 71.6827 | Valid Acc 50.2232
2026-07-16 00:28:11 | TestSub: S8 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5604 | Valid Loss 0.6864 | Train Acc 71.4183 | Valid Acc 55.8036
2026-07-16 00:28:16 | TestSub: S8 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5461 | Valid Loss 0.6840 | Train Acc 72.5962 | Valid Acc 60.2679
2026-07-16 00:28:20 | TestSub: S8 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5566 | Valid Loss 0.7110 | Train Acc 71.0577 | Valid Acc 51.3393
2026-07-16 00:28:24 | TestSub: S8 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5498 | Valid Loss 0.6907 | Train Acc 72.3077 | Valid Acc 59.5982
2026-07-16 00:28:29 | TestSub: S8 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5536 | Valid Loss 0.6890 | Train Acc 71.4904 | Valid Acc 59.5982
2026-07-16 00:28:33 | TestSub: S8 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5437 | Valid Loss 0.6879 | Train Acc 71.4663 | Valid Acc 60.0446
2026-07-16 00:28:39 | TestSub: S8 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5420 | Valid Loss 0.7165 | Train Acc 72.4038 | Valid Acc 52.0089
2026-07-16 00:28:43 | TestSub: S8 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5462 | Valid Loss 0.6824 | Train Acc 71.9712 | Valid Acc 60.0446
2026-07-16 00:28:51 | TestSub: S8 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5525 | Valid Loss 0.6891 | Train Acc 71.5625 | Valid Acc 61.1607
2026-07-16 00:28:55 | TestSub: S8 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5438 | Valid Loss 0.6960 | Train Acc 72.4279 | Valid Acc 54.0179
2026-07-16 00:28:59 | TestSub: S8 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5359 | Valid Loss 0.6847 | Train Acc 73.5337 | Valid Acc 59.1518
2026-07-16 00:29:04 | TestSub: S8 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5455 | Valid Loss 0.7287 | Train Acc 72.2596 | Valid Acc 46.8750
2026-07-16 00:29:08 | TestSub: S8 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5411 | Valid Loss 0.7046 | Train Acc 72.5000 | Valid Acc 54.6875
2026-07-16 00:29:13 | TestSub: S8 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5334 | Valid Loss 0.7118 | Train Acc 73.8942 | Valid Acc 50.0000
2026-07-16 00:29:17 | TestSub: S8 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5384 | Valid Loss 0.6820 | Train Acc 72.6923 | Valid Acc 59.5982
2026-07-16 00:29:22 | TestSub: S8 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5285 | Valid Loss 0.6986 | Train Acc 72.9327 | Valid Acc 59.5982
2026-07-16 00:29:27 | TestSub: S8 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5340 | Valid Loss 0.6872 | Train Acc 73.2212 | Valid Acc 60.7143
2026-07-16 00:29:31 | TestSub: S8 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5331 | Valid Loss 0.7114 | Train Acc 73.1971 | Valid Acc 52.9018
2026-07-16 00:29:35 | TestSub: S8 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5287 | Valid Loss 0.6974 | Train Acc 73.0529 | Valid Acc 58.2589
2026-07-16 00:29:35 | --------------------------------------------------
2026-07-16 00:29:35 | Test_Subject :S8 | Best epoch:38 | Test Loss:0.6717 | Savemodel Acc 62.9464
2026-07-16 00:29:35 | --------------------------------------------------
2026-07-16 00:29:35 | Best epoch: 38 | Test acc: 62.9464
