2026-07-16 00:36:26 | Logging started: ./writer/Subject_independent_AAD/AVEDao/10.0s/result//Train10.0s_sub10.log
2026-07-16 00:36:39 | TestSub: S10 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.7058 | Valid Loss 0.7004 | Train Acc 50.3846 | Valid Acc 47.0982
2026-07-16 00:39:22 | TestSub: S10 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5940 | Valid Loss 0.7112 | Train Acc 68.1731 | Valid Acc 49.7768
2026-07-16 00:39:27 | TestSub: S10 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5901 | Valid Loss 0.7194 | Train Acc 68.6779 | Valid Acc 49.3304
2026-07-16 00:39:31 | TestSub: S10 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5868 | Valid Loss 0.7035 | Train Acc 69.3990 | Valid Acc 52.4554
2026-07-16 00:40:00 | TestSub: S10 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5865 | Valid Loss 0.7119 | Train Acc 69.5192 | Valid Acc 51.3393
2026-07-16 00:40:09 | TestSub: S10 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5858 | Valid Loss 0.7136 | Train Acc 70.0481 | Valid Acc 53.5714
2026-07-16 00:40:13 | TestSub: S10 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5813 | Valid Loss 0.7216 | Train Acc 69.5192 | Valid Acc 52.6786
2026-07-16 00:40:18 | TestSub: S10 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5904 | Valid Loss 0.7242 | Train Acc 69.3750 | Valid Acc 50.8929
2026-07-16 00:40:56 | TestSub: S10 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5803 | Valid Loss 0.7170 | Train Acc 69.2548 | Valid Acc 48.6607
2026-07-16 00:41:01 | TestSub: S10 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5662 | Valid Loss 0.7122 | Train Acc 71.0577 | Valid Acc 50.4464
2026-07-16 00:41:08 | TestSub: S10 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5697 | Valid Loss 0.7192 | Train Acc 70.1442 | Valid Acc 50.8929
2026-07-16 00:41:13 | TestSub: S10 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5726 | Valid Loss 0.7189 | Train Acc 69.5673 | Valid Acc 51.1161
2026-07-16 00:41:18 | TestSub: S10 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5684 | Valid Loss 0.7230 | Train Acc 70.0962 | Valid Acc 51.1161
2026-07-16 00:41:44 | TestSub: S10 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5688 | Valid Loss 0.7085 | Train Acc 71.7548 | Valid Acc 53.1250
2026-07-16 00:41:48 | TestSub: S10 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5671 | Valid Loss 0.7186 | Train Acc 70.0000 | Valid Acc 52.9018
2026-07-16 00:41:52 | TestSub: S10 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5568 | Valid Loss 0.7127 | Train Acc 71.5385 | Valid Acc 54.0179
2026-07-16 00:41:58 | TestSub: S10 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5622 | Valid Loss 0.7252 | Train Acc 70.6250 | Valid Acc 53.1250
2026-07-16 00:42:02 | TestSub: S10 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5548 | Valid Loss 0.7130 | Train Acc 71.9231 | Valid Acc 52.0089
2026-07-16 00:42:07 | TestSub: S10 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5630 | Valid Loss 0.7114 | Train Acc 70.7692 | Valid Acc 52.4554
2026-07-16 00:42:11 | TestSub: S10 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5607 | Valid Loss 0.7176 | Train Acc 70.7933 | Valid Acc 53.7946
2026-07-16 00:42:15 | TestSub: S10 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5498 | Valid Loss 0.7323 | Train Acc 72.7885 | Valid Acc 52.6786
2026-07-16 00:42:19 | TestSub: S10 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5583 | Valid Loss 0.7166 | Train Acc 71.5865 | Valid Acc 50.2232
2026-07-16 00:42:23 | TestSub: S10 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5518 | Valid Loss 0.7158 | Train Acc 71.9952 | Valid Acc 53.5714
2026-07-16 00:42:28 | TestSub: S10 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5477 | Valid Loss 0.7275 | Train Acc 71.6587 | Valid Acc 52.2321
2026-07-16 00:42:32 | TestSub: S10 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5447 | Valid Loss 0.7117 | Train Acc 72.1635 | Valid Acc 52.4554
2026-07-16 00:42:36 | TestSub: S10 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5421 | Valid Loss 0.7312 | Train Acc 72.6683 | Valid Acc 51.7857
2026-07-16 00:42:41 | TestSub: S10 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5468 | Valid Loss 0.7242 | Train Acc 72.2356 | Valid Acc 53.1250
2026-07-16 00:42:45 | TestSub: S10 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5443 | Valid Loss 0.7218 | Train Acc 73.4135 | Valid Acc 53.1250
2026-07-16 00:42:49 | TestSub: S10 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5369 | Valid Loss 0.7203 | Train Acc 72.8365 | Valid Acc 52.9018
2026-07-16 00:42:53 | TestSub: S10 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5390 | Valid Loss 0.7268 | Train Acc 72.8606 | Valid Acc 52.6786
2026-07-16 00:42:58 | TestSub: S10 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5392 | Valid Loss 0.7231 | Train Acc 72.9327 | Valid Acc 51.3393
2026-07-16 00:43:02 | TestSub: S10 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5449 | Valid Loss 0.7351 | Train Acc 71.9231 | Valid Acc 52.9018
2026-07-16 00:43:06 | TestSub: S10 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5391 | Valid Loss 0.7249 | Train Acc 73.2933 | Valid Acc 49.5536
2026-07-16 00:43:25 | TestSub: S10 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5364 | Valid Loss 0.7323 | Train Acc 73.5096 | Valid Acc 51.3393
2026-07-16 00:43:29 | TestSub: S10 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5345 | Valid Loss 0.7243 | Train Acc 73.2692 | Valid Acc 50.2232
2026-07-16 00:43:33 | TestSub: S10 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5364 | Valid Loss 0.7287 | Train Acc 73.8221 | Valid Acc 52.4554
2026-07-16 00:43:37 | TestSub: S10 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5357 | Valid Loss 0.7166 | Train Acc 72.9087 | Valid Acc 53.3482
2026-07-16 00:43:38 | --------------------------------------------------
2026-07-16 00:43:38 | Test_Subject :S10 | Best epoch:39 | Test Loss:0.7127 | Savemodel Acc 54.0179
2026-07-16 00:43:38 | --------------------------------------------------
2026-07-16 00:43:38 | Best epoch: 39 | Test acc: 54.0179
