2026-07-16 00:29:35 | Logging started: ./writer/Subject_independent_AAD/AVEDao/10.0s/result//Train10.0s_sub9.log
2026-07-16 00:29:49 | TestSub: S9 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6983 | Valid Loss 0.6833 | Train Acc 49.2067 | Valid Acc 55.5804
2026-07-16 00:34:39 | TestSub: S9 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5493 | Valid Loss 0.7403 | Train Acc 72.6202 | Valid Acc 48.6607
2026-07-16 00:34:43 | TestSub: S9 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5387 | Valid Loss 0.7053 | Train Acc 72.1154 | Valid Acc 55.5804
2026-07-16 00:34:47 | TestSub: S9 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5368 | Valid Loss 0.7096 | Train Acc 73.8462 | Valid Acc 58.7054
2026-07-16 00:34:51 | TestSub: S9 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5419 | Valid Loss 0.7111 | Train Acc 72.2356 | Valid Acc 59.8214
2026-07-16 00:34:55 | TestSub: S9 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5313 | Valid Loss 0.7057 | Train Acc 73.2452 | Valid Acc 57.1429
2026-07-16 00:35:00 | TestSub: S9 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5381 | Valid Loss 0.7407 | Train Acc 72.8365 | Valid Acc 47.9911
2026-07-16 00:35:05 | TestSub: S9 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5293 | Valid Loss 0.7190 | Train Acc 73.6298 | Valid Acc 59.1518
2026-07-16 00:35:09 | TestSub: S9 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5256 | Valid Loss 0.7217 | Train Acc 73.9423 | Valid Acc 51.3393
2026-07-16 00:35:13 | TestSub: S9 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5325 | Valid Loss 0.7125 | Train Acc 73.5817 | Valid Acc 57.1429
2026-07-16 00:35:19 | TestSub: S9 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5313 | Valid Loss 0.7072 | Train Acc 72.8606 | Valid Acc 54.2411
2026-07-16 00:35:23 | TestSub: S9 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5326 | Valid Loss 0.7076 | Train Acc 73.1971 | Valid Acc 53.7946
2026-07-16 00:35:27 | TestSub: S9 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5412 | Valid Loss 0.7007 | Train Acc 72.4038 | Valid Acc 57.1429
2026-07-16 00:35:31 | TestSub: S9 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5302 | Valid Loss 0.7053 | Train Acc 73.2692 | Valid Acc 58.0357
2026-07-16 00:35:37 | TestSub: S9 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5320 | Valid Loss 0.7148 | Train Acc 73.5577 | Valid Acc 53.3482
2026-07-16 00:35:41 | TestSub: S9 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5345 | Valid Loss 0.7373 | Train Acc 73.0529 | Valid Acc 57.1429
2026-07-16 00:35:45 | TestSub: S9 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5396 | Valid Loss 0.7073 | Train Acc 71.8750 | Valid Acc 56.9196
2026-07-16 00:35:49 | TestSub: S9 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5169 | Valid Loss 0.7582 | Train Acc 74.4471 | Valid Acc 48.2143
2026-07-16 00:35:54 | TestSub: S9 | Epoch 73/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5203 | Valid Loss 0.7152 | Train Acc 74.2067 | Valid Acc 53.3482
2026-07-16 00:35:58 | TestSub: S9 | Epoch 74/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5148 | Valid Loss 0.7308 | Train Acc 75.5048 | Valid Acc 58.2589
2026-07-16 00:36:03 | TestSub: S9 | Epoch 75/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5209 | Valid Loss 0.7308 | Train Acc 73.8221 | Valid Acc 58.4821
2026-07-16 00:36:07 | TestSub: S9 | Epoch 76/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5067 | Valid Loss 0.7351 | Train Acc 75.8173 | Valid Acc 49.7768
2026-07-16 00:36:12 | TestSub: S9 | Epoch 77/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5175 | Valid Loss 0.6943 | Train Acc 74.0865 | Valid Acc 59.1518
2026-07-16 00:36:16 | TestSub: S9 | Epoch 78/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5083 | Valid Loss 0.7163 | Train Acc 75.1683 | Valid Acc 54.6875
2026-07-16 00:36:21 | TestSub: S9 | Epoch 79/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5098 | Valid Loss 0.7444 | Train Acc 75.0000 | Valid Acc 49.5536
2026-07-16 00:36:26 | TestSub: S9 | Epoch 80/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5147 | Valid Loss 0.7331 | Train Acc 73.9183 | Valid Acc 53.5714
2026-07-16 00:36:26 | --------------------------------------------------
2026-07-16 00:36:26 | Test_Subject :S9 | Best epoch:59 | Test Loss:0.7111 | Savemodel Acc 59.8214
2026-07-16 00:36:26 | --------------------------------------------------
2026-07-16 00:36:26 | Best epoch: 59 | Test acc: 59.8214
