2026-07-16 17:54:08 | Logging started: ./writer/Subject_independent_AAD/DTU/0.1s/result//Train0.1s_sub4.log
2026-07-16 17:56:46 | TestSub: S4 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6744 | Valid Loss 0.6841 | Train Acc 57.2031 | Valid Acc 55.3191
2026-07-16 19:38:11 | TestSub: S4 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6175 | Valid Loss 0.6736 | Train Acc 64.6538 | Valid Acc 60.1649
2026-07-16 19:40:23 | TestSub: S4 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6169 | Valid Loss 0.6781 | Train Acc 64.7983 | Valid Acc 59.5631
2026-07-16 19:42:39 | TestSub: S4 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6174 | Valid Loss 0.6763 | Train Acc 64.6431 | Valid Acc 59.6383
2026-07-16 19:44:53 | TestSub: S4 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6170 | Valid Loss 0.6805 | Train Acc 64.7771 | Valid Acc 59.6728
2026-07-16 19:46:56 | TestSub: S4 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6167 | Valid Loss 0.6820 | Train Acc 64.8265 | Valid Acc 60.1492
2026-07-16 19:48:59 | TestSub: S4 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6170 | Valid Loss 0.6766 | Train Acc 64.7863 | Valid Acc 60.2746
2026-07-16 19:51:02 | TestSub: S4 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6167 | Valid Loss 0.6695 | Train Acc 64.7795 | Valid Acc 60.4783
2026-07-16 19:53:07 | TestSub: S4 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6165 | Valid Loss 0.6820 | Train Acc 64.8276 | Valid Acc 58.8923
2026-07-16 19:55:10 | TestSub: S4 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6166 | Valid Loss 0.6814 | Train Acc 64.8001 | Valid Acc 60.2119
2026-07-16 19:57:13 | TestSub: S4 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6168 | Valid Loss 0.6764 | Train Acc 64.7598 | Valid Acc 60.2213
2026-07-16 19:59:17 | TestSub: S4 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6162 | Valid Loss 0.6753 | Train Acc 64.7546 | Valid Acc 60.1555
2026-07-16 20:01:19 | TestSub: S4 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6164 | Valid Loss 0.6775 | Train Acc 64.7308 | Valid Acc 59.7449
2026-07-16 20:03:21 | TestSub: S4 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6163 | Valid Loss 0.6754 | Train Acc 64.7968 | Valid Acc 60.2307
2026-07-16 20:05:24 | TestSub: S4 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6164 | Valid Loss 0.6883 | Train Acc 64.8173 | Valid Acc 60.0865
2026-07-16 20:07:27 | TestSub: S4 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6162 | Valid Loss 0.6835 | Train Acc 64.8327 | Valid Acc 59.9141
2026-07-16 20:09:29 | TestSub: S4 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6161 | Valid Loss 0.6739 | Train Acc 64.8608 | Valid Acc 59.2872
2026-07-16 20:09:32 | --------------------------------------------------
2026-07-16 20:09:32 | Test_Subject :S4 | Best epoch:45 | Test Loss:0.6708 | Savemodel Acc 60.5911
2026-07-16 20:09:32 | --------------------------------------------------
2026-07-16 20:09:32 | Best epoch: 45 | Test acc: 60.5911
