2026-07-17 14:00:33 | Logging started: ./writer/Subject_independent_AAD/DTU/0.1s/result//Train0.1s_sub17.log
2026-07-17 14:03:06 | TestSub: S17 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6737 | Valid Loss 0.7022 | Train Acc 57.4691 | Valid Acc 51.0845
2026-07-17 14:04:59 | TestSub: S17 | Epoch  2/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6639 | Valid Loss 0.6904 | Train Acc 59.2093 | Valid Acc 53.5011
2026-07-17 14:06:53 | TestSub: S17 | Epoch  3/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6594 | Valid Loss 0.6916 | Train Acc 59.7252 | Valid Acc 54.0747
2026-07-17 14:08:46 | TestSub: S17 | Epoch  4/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6554 | Valid Loss 0.6874 | Train Acc 60.2681 | Valid Acc 54.5449
2026-07-17 14:10:39 | TestSub: S17 | Epoch  5/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6524 | Valid Loss 0.6769 | Train Acc 60.4358 | Valid Acc 56.8173
2026-07-17 14:12:32 | TestSub: S17 | Epoch  6/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6492 | Valid Loss 0.6831 | Train Acc 60.8537 | Valid Acc 55.9679
2026-07-17 14:14:25 | TestSub: S17 | Epoch  7/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6461 | Valid Loss 0.6826 | Train Acc 61.2243 | Valid Acc 56.2406
2026-07-17 14:16:18 | TestSub: S17 | Epoch  8/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6438 | Valid Loss 0.6829 | Train Acc 61.4110 | Valid Acc 56.2187
2026-07-17 14:18:11 | TestSub: S17 | Epoch  9/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6430 | Valid Loss 0.6815 | Train Acc 61.4927 | Valid Acc 56.0745
2026-07-17 14:20:04 | TestSub: S17 | Epoch 10/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6412 | Valid Loss 0.6769 | Train Acc 61.6766 | Valid Acc 57.6887
2026-07-17 14:21:56 | TestSub: S17 | Epoch 11/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6397 | Valid Loss 0.6810 | Train Acc 61.8769 | Valid Acc 56.4193
2026-07-17 14:23:49 | TestSub: S17 | Epoch 12/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6387 | Valid Loss 0.6774 | Train Acc 62.0203 | Valid Acc 57.3847
2026-07-17 14:25:42 | TestSub: S17 | Epoch 13/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6378 | Valid Loss 0.6791 | Train Acc 62.1897 | Valid Acc 56.6606
2026-07-17 14:27:36 | TestSub: S17 | Epoch 14/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6371 | Valid Loss 0.6822 | Train Acc 62.2416 | Valid Acc 56.1121
2026-07-17 14:29:28 | TestSub: S17 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6365 | Valid Loss 0.6809 | Train Acc 62.4217 | Valid Acc 56.1998
2026-07-17 14:31:21 | TestSub: S17 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6356 | Valid Loss 0.6803 | Train Acc 62.3620 | Valid Acc 56.9991
2026-07-17 14:33:14 | TestSub: S17 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6341 | Valid Loss 0.6761 | Train Acc 62.5232 | Valid Acc 57.9394
2026-07-17 14:35:07 | TestSub: S17 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6342 | Valid Loss 0.6823 | Train Acc 62.5083 | Valid Acc 56.3566
2026-07-17 14:37:01 | TestSub: S17 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6337 | Valid Loss 0.6773 | Train Acc 62.5577 | Valid Acc 57.6511
2026-07-17 14:38:53 | TestSub: S17 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6327 | Valid Loss 0.6721 | Train Acc 62.6546 | Valid Acc 57.9739
2026-07-17 14:40:47 | TestSub: S17 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6325 | Valid Loss 0.6747 | Train Acc 62.7842 | Valid Acc 57.5821
2026-07-17 14:42:40 | TestSub: S17 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6320 | Valid Loss 0.6761 | Train Acc 62.7798 | Valid Acc 57.0085
2026-07-17 14:44:32 | TestSub: S17 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6312 | Valid Loss 0.6710 | Train Acc 62.8371 | Valid Acc 59.0177
2026-07-17 14:46:25 | TestSub: S17 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6309 | Valid Loss 0.6703 | Train Acc 62.8947 | Valid Acc 59.6446
2026-07-17 14:48:19 | TestSub: S17 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6297 | Valid Loss 0.6754 | Train Acc 63.0560 | Valid Acc 57.6856
2026-07-17 14:50:12 | TestSub: S17 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6298 | Valid Loss 0.6723 | Train Acc 63.0781 | Valid Acc 57.9457
2026-07-17 14:52:04 | TestSub: S17 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6291 | Valid Loss 0.6667 | Train Acc 63.1393 | Valid Acc 59.1713
2026-07-17 14:53:58 | TestSub: S17 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6290 | Valid Loss 0.6726 | Train Acc 63.1863 | Valid Acc 57.9426
2026-07-17 14:55:51 | TestSub: S17 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6287 | Valid Loss 0.6692 | Train Acc 63.1776 | Valid Acc 58.7575
2026-07-17 14:57:44 | TestSub: S17 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6277 | Valid Loss 0.6639 | Train Acc 63.3066 | Valid Acc 60.3435
2026-07-17 14:59:37 | TestSub: S17 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6278 | Valid Loss 0.6638 | Train Acc 63.3916 | Valid Acc 59.6571
2026-07-17 15:01:31 | TestSub: S17 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6278 | Valid Loss 0.6672 | Train Acc 63.2611 | Valid Acc 59.4596
2026-07-17 15:03:31 | TestSub: S17 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6278 | Valid Loss 0.6710 | Train Acc 63.2941 | Valid Acc 58.3877
2026-07-17 15:05:33 | TestSub: S17 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6269 | Valid Loss 0.6633 | Train Acc 63.4050 | Valid Acc 59.5380
2026-07-17 15:07:35 | TestSub: S17 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6267 | Valid Loss 0.6637 | Train Acc 63.4443 | Valid Acc 59.8828
