2026-07-15 12:34:09 | Logging started: ./writer/Subject_independent_AAD/DTU/0.1s/result//Train0.1s_sub2.log
2026-07-15 12:36:49 | TestSub: S2 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6725 | Valid Loss 0.6903 | Train Acc 57.7826 | Valid Acc 52.1972
2026-07-15 12:38:48 | TestSub: S2 | Epoch  2/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6617 | Valid Loss 0.6936 | Train Acc 59.5707 | Valid Acc 52.8492
2026-07-15 12:40:46 | TestSub: S2 | Epoch  3/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6567 | Valid Loss 0.7002 | Train Acc 60.2452 | Valid Acc 52.8648
2026-07-15 12:42:44 | TestSub: S2 | Epoch  4/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6545 | Valid Loss 0.6945 | Train Acc 60.4448 | Valid Acc 52.9934
2026-07-15 12:44:43 | TestSub: S2 | Epoch  5/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6527 | Valid Loss 0.6996 | Train Acc 60.6812 | Valid Acc 53.8083
2026-07-15 12:46:41 | TestSub: S2 | Epoch  6/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6506 | Valid Loss 0.7002 | Train Acc 60.8884 | Valid Acc 53.3413
2026-07-15 12:48:38 | TestSub: S2 | Epoch  7/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6488 | Valid Loss 0.7113 | Train Acc 61.0507 | Valid Acc 51.2882
2026-07-15 12:50:36 | TestSub: S2 | Epoch  8/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6476 | Valid Loss 0.7090 | Train Acc 61.1232 | Valid Acc 52.5765
2026-07-15 12:52:34 | TestSub: S2 | Epoch  9/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6470 | Valid Loss 0.7090 | Train Acc 61.2067 | Valid Acc 51.0469
2026-07-15 12:54:32 | TestSub: S2 | Epoch 10/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6452 | Valid Loss 0.7058 | Train Acc 61.3801 | Valid Acc 51.1315
2026-07-15 12:56:31 | TestSub: S2 | Epoch 11/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6435 | Valid Loss 0.6978 | Train Acc 61.5655 | Valid Acc 53.6892
2026-07-15 12:58:29 | TestSub: S2 | Epoch 12/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6411 | Valid Loss 0.7074 | Train Acc 61.8120 | Valid Acc 52.2975
2026-07-15 13:00:28 | TestSub: S2 | Epoch 13/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6384 | Valid Loss 0.7114 | Train Acc 61.9309 | Valid Acc 53.1501
2026-07-15 13:02:27 | TestSub: S2 | Epoch 14/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6368 | Valid Loss 0.7070 | Train Acc 62.2584 | Valid Acc 53.0278
2026-07-15 13:04:26 | TestSub: S2 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6351 | Valid Loss 0.7016 | Train Acc 62.4088 | Valid Acc 50.7303
2026-07-15 13:06:25 | TestSub: S2 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6337 | Valid Loss 0.7075 | Train Acc 62.5273 | Valid Acc 53.5356
