2026-07-17 08:33:18 | Logging started: ./writer/Subject_independent_AAD/DTU/0.1s/result//Train0.1s_sub12.log
2026-07-17 08:36:05 | TestSub: S12 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6748 | Valid Loss 0.6948 | Train Acc 57.1915 | Valid Acc 53.8208
2026-07-17 09:10:58 | TestSub: S12 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6367 | Valid Loss 0.7000 | Train Acc 62.0601 | Valid Acc 55.4601
2026-07-17 09:12:57 | TestSub: S12 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6362 | Valid Loss 0.7040 | Train Acc 62.2387 | Valid Acc 55.6263
2026-07-17 09:14:57 | TestSub: S12 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6355 | Valid Loss 0.7046 | Train Acc 62.2400 | Valid Acc 55.2251
2026-07-17 09:16:56 | TestSub: S12 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6352 | Valid Loss 0.7072 | Train Acc 62.2324 | Valid Acc 55.3254
2026-07-17 09:18:56 | TestSub: S12 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6342 | Valid Loss 0.7068 | Train Acc 62.3194 | Valid Acc 55.2627
2026-07-17 09:20:56 | TestSub: S12 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6330 | Valid Loss 0.6996 | Train Acc 62.4298 | Valid Acc 56.3534
2026-07-17 09:23:20 | TestSub: S12 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6328 | Valid Loss 0.6972 | Train Acc 62.5358 | Valid Acc 55.9084
2026-07-17 09:25:19 | TestSub: S12 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6321 | Valid Loss 0.6992 | Train Acc 62.6281 | Valid Acc 55.2470
2026-07-17 09:27:16 | TestSub: S12 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6316 | Valid Loss 0.7031 | Train Acc 62.6559 | Valid Acc 55.5228
2026-07-17 09:29:14 | TestSub: S12 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6314 | Valid Loss 0.6955 | Train Acc 62.6847 | Valid Acc 56.6073
2026-07-17 09:31:46 | TestSub: S12 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6318 | Valid Loss 0.6988 | Train Acc 62.6699 | Valid Acc 55.5792
2026-07-17 09:33:46 | TestSub: S12 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6307 | Valid Loss 0.6980 | Train Acc 62.7997 | Valid Acc 56.0369
2026-07-17 09:35:44 | TestSub: S12 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6296 | Valid Loss 0.7018 | Train Acc 62.9176 | Valid Acc 55.5009
2026-07-17 09:37:43 | TestSub: S12 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6299 | Valid Loss 0.7055 | Train Acc 62.9139 | Valid Acc 55.3285
2026-07-17 09:39:40 | TestSub: S12 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6288 | Valid Loss 0.6973 | Train Acc 63.0444 | Valid Acc 56.3848
2026-07-17 09:41:40 | TestSub: S12 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6291 | Valid Loss 0.7012 | Train Acc 63.0704 | Valid Acc 55.7015
2026-07-17 09:43:39 | TestSub: S12 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6287 | Valid Loss 0.6991 | Train Acc 63.1155 | Valid Acc 55.7422
2026-07-17 09:45:36 | TestSub: S12 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6282 | Valid Loss 0.7038 | Train Acc 63.0652 | Valid Acc 55.3254
2026-07-17 09:47:34 | TestSub: S12 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6280 | Valid Loss 0.6987 | Train Acc 63.1587 | Valid Acc 56.2406
2026-07-17 09:49:31 | TestSub: S12 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6273 | Valid Loss 0.7057 | Train Acc 63.3002 | Valid Acc 55.6482
2026-07-17 09:51:32 | TestSub: S12 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6273 | Valid Loss 0.7044 | Train Acc 63.2278 | Valid Acc 55.5636
2026-07-17 09:53:36 | TestSub: S12 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6269 | Valid Loss 0.7027 | Train Acc 63.2834 | Valid Acc 55.6952
2026-07-17 09:55:30 | TestSub: S12 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6271 | Valid Loss 0.6976 | Train Acc 63.2678 | Valid Acc 55.4915
2026-07-17 09:57:28 | TestSub: S12 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6262 | Valid Loss 0.6980 | Train Acc 63.3483 | Valid Acc 56.0055
2026-07-17 09:59:22 | TestSub: S12 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6264 | Valid Loss 0.7073 | Train Acc 63.4087 | Valid Acc 54.9555
2026-07-17 10:01:16 | TestSub: S12 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6259 | Valid Loss 0.7028 | Train Acc 63.4154 | Valid Acc 55.3191
2026-07-17 10:03:10 | TestSub: S12 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6257 | Valid Loss 0.7055 | Train Acc 63.4804 | Valid Acc 55.2470
2026-07-17 10:05:09 | TestSub: S12 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6251 | Valid Loss 0.7045 | Train Acc 63.4775 | Valid Acc 55.5824
2026-07-17 10:07:11 | TestSub: S12 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6257 | Valid Loss 0.6970 | Train Acc 63.4323 | Valid Acc 55.8269
2026-07-17 10:09:14 | TestSub: S12 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6244 | Valid Loss 0.7006 | Train Acc 63.6815 | Valid Acc 55.4633
2026-07-17 10:11:17 | TestSub: S12 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6247 | Valid Loss 0.7067 | Train Acc 63.5416 | Valid Acc 55.7140
2026-07-17 10:11:20 | --------------------------------------------------
2026-07-17 10:11:20 | Test_Subject :S12 | Best epoch:27 | Test Loss:0.6955 | Savemodel Acc 56.6073
2026-07-17 10:11:20 | --------------------------------------------------
2026-07-17 10:11:20 | Best epoch: 27 | Test acc: 56.6073
