2026-07-15 11:01:52 | Logging started: ./writer/Subject_independent_AAD/DTU/3.0s/result//Train3.0s_sub8.log
2026-07-15 11:02:28 | TestSub: S8 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6867 | Valid Loss 0.8301 | Train Acc 53.9684 | Valid Acc 32.3661
2026-07-15 11:05:39 | TestSub: S8 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5495 | Valid Loss 2.1956 | Train Acc 70.8944 | Valid Acc 33.9286
2026-07-15 11:05:48 | TestSub: S8 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5524 | Valid Loss 2.3973 | Train Acc 70.8159 | Valid Acc 33.1473
2026-07-15 11:05:58 | TestSub: S8 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5451 | Valid Loss 2.4496 | Train Acc 71.5024 | Valid Acc 33.3705
2026-07-15 11:06:08 | TestSub: S8 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5421 | Valid Loss 2.6085 | Train Acc 71.4631 | Valid Acc 33.4821
2026-07-15 11:06:17 | TestSub: S8 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5410 | Valid Loss 2.3989 | Train Acc 71.8619 | Valid Acc 33.7054
2026-07-15 11:06:27 | TestSub: S8 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5368 | Valid Loss 2.4580 | Train Acc 71.9665 | Valid Acc 33.5938
2026-07-15 11:06:36 | TestSub: S8 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5364 | Valid Loss 2.0816 | Train Acc 71.8162 | Valid Acc 34.9330
2026-07-15 11:06:46 | TestSub: S8 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5369 | Valid Loss 2.0311 | Train Acc 72.1365 | Valid Acc 34.5982
2026-07-15 11:06:55 | TestSub: S8 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5325 | Valid Loss 2.0820 | Train Acc 72.6922 | Valid Acc 34.3750
2026-07-15 11:07:05 | TestSub: S8 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5289 | Valid Loss 2.7771 | Train Acc 72.4503 | Valid Acc 34.5982
2026-07-15 11:07:14 | TestSub: S8 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5322 | Valid Loss 1.9521 | Train Acc 72.2607 | Valid Acc 34.9330
2026-07-15 11:07:24 | TestSub: S8 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5303 | Valid Loss 1.8870 | Train Acc 72.5353 | Valid Acc 34.8214
2026-07-15 11:07:33 | TestSub: S8 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5276 | Valid Loss 2.1902 | Train Acc 72.8099 | Valid Acc 34.2634
2026-07-15 11:07:43 | TestSub: S8 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5254 | Valid Loss 1.8226 | Train Acc 72.8033 | Valid Acc 35.0446
2026-07-15 11:07:52 | TestSub: S8 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5169 | Valid Loss 1.7945 | Train Acc 73.6532 | Valid Acc 35.7143
2026-07-15 11:08:02 | TestSub: S8 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5253 | Valid Loss 2.2376 | Train Acc 72.6857 | Valid Acc 34.2634
2026-07-15 11:08:11 | TestSub: S8 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5237 | Valid Loss 1.6143 | Train Acc 73.0060 | Valid Acc 36.2723
2026-07-15 11:08:21 | TestSub: S8 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5194 | Valid Loss 2.0752 | Train Acc 73.1629 | Valid Acc 34.7098
2026-07-15 11:08:30 | TestSub: S8 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5204 | Valid Loss 2.7382 | Train Acc 73.0322 | Valid Acc 33.9286
2026-07-15 11:08:40 | TestSub: S8 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5151 | Valid Loss 2.4515 | Train Acc 73.6925 | Valid Acc 35.1562
2026-07-15 11:08:49 | TestSub: S8 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5183 | Valid Loss 1.8536 | Train Acc 73.2806 | Valid Acc 35.6027
2026-07-15 11:08:59 | TestSub: S8 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5148 | Valid Loss 1.8350 | Train Acc 73.5029 | Valid Acc 35.0446
2026-07-15 11:09:08 | TestSub: S8 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5115 | Valid Loss 2.2871 | Train Acc 74.0063 | Valid Acc 35.3795
2026-07-15 11:09:18 | TestSub: S8 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5113 | Valid Loss 2.6787 | Train Acc 73.6859 | Valid Acc 35.8259
2026-07-15 11:09:28 | TestSub: S8 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5124 | Valid Loss 2.4315 | Train Acc 73.5290 | Valid Acc 34.8214
2026-07-15 11:09:37 | TestSub: S8 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5125 | Valid Loss 2.7952 | Train Acc 73.6859 | Valid Acc 35.9375
2026-07-15 11:09:47 | TestSub: S8 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5159 | Valid Loss 2.4238 | Train Acc 73.8167 | Valid Acc 35.8259
2026-07-15 11:09:56 | TestSub: S8 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5047 | Valid Loss 2.0980 | Train Acc 74.1632 | Valid Acc 36.2723
2026-07-15 11:10:06 | TestSub: S8 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5072 | Valid Loss 1.7785 | Train Acc 74.3135 | Valid Acc 37.2768
2026-07-15 11:10:15 | TestSub: S8 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5028 | Valid Loss 2.4372 | Train Acc 74.7646 | Valid Acc 36.6071
2026-07-15 11:10:25 | TestSub: S8 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5049 | Valid Loss 1.9544 | Train Acc 74.0717 | Valid Acc 36.3839
2026-07-15 11:10:34 | TestSub: S8 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5053 | Valid Loss 2.1428 | Train Acc 74.4443 | Valid Acc 36.1607
2026-07-15 11:10:44 | TestSub: S8 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5020 | Valid Loss 2.0596 | Train Acc 74.3070 | Valid Acc 36.7188
2026-07-15 11:10:53 | TestSub: S8 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4997 | Valid Loss 2.2482 | Train Acc 74.7973 | Valid Acc 35.9375
2026-07-15 11:11:03 | TestSub: S8 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5007 | Valid Loss 2.7572 | Train Acc 74.9346 | Valid Acc 35.8259
2026-07-15 11:11:12 | TestSub: S8 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5006 | Valid Loss 2.1315 | Train Acc 74.7712 | Valid Acc 36.9420
2026-07-15 11:11:22 | TestSub: S8 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5011 | Valid Loss 2.3694 | Train Acc 74.6208 | Valid Acc 35.8259
2026-07-15 11:11:31 | TestSub: S8 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5060 | Valid Loss 1.6432 | Train Acc 74.3462 | Valid Acc 38.5045
2026-07-15 11:11:41 | TestSub: S8 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4977 | Valid Loss 2.4069 | Train Acc 74.8169 | Valid Acc 36.9420
2026-07-15 11:11:50 | TestSub: S8 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4980 | Valid Loss 2.0478 | Train Acc 75.2680 | Valid Acc 36.3839
2026-07-15 11:12:00 | TestSub: S8 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4943 | Valid Loss 2.5696 | Train Acc 74.9869 | Valid Acc 36.4955
2026-07-15 11:12:09 | TestSub: S8 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4931 | Valid Loss 1.7410 | Train Acc 75.0981 | Valid Acc 37.9464
2026-07-15 11:12:19 | TestSub: S8 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4981 | Valid Loss 2.4669 | Train Acc 74.9477 | Valid Acc 36.2723
2026-07-15 11:12:28 | TestSub: S8 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4885 | Valid Loss 2.6360 | Train Acc 75.4446 | Valid Acc 36.9420
2026-07-15 11:12:38 | TestSub: S8 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4930 | Valid Loss 2.5470 | Train Acc 74.9869 | Valid Acc 36.3839
2026-07-15 11:12:48 | TestSub: S8 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4901 | Valid Loss 3.0692 | Train Acc 75.2092 | Valid Acc 34.7098
2026-07-15 11:12:57 | TestSub: S8 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4925 | Valid Loss 2.2844 | Train Acc 75.1046 | Valid Acc 36.3839
2026-07-15 11:13:07 | TestSub: S8 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4900 | Valid Loss 2.8133 | Train Acc 75.2027 | Valid Acc 36.3839
2026-07-15 11:13:16 | TestSub: S8 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4940 | Valid Loss 2.8639 | Train Acc 74.7581 | Valid Acc 35.9375
2026-07-15 11:13:26 | TestSub: S8 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4896 | Valid Loss 2.6757 | Train Acc 75.4511 | Valid Acc 36.0491
2026-07-15 11:13:35 | TestSub: S8 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4879 | Valid Loss 2.4690 | Train Acc 75.4315 | Valid Acc 36.8304
2026-07-15 11:13:45 | TestSub: S8 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4862 | Valid Loss 2.5916 | Train Acc 75.5099 | Valid Acc 35.3795
2026-07-15 11:13:54 | TestSub: S8 | Epoch 73/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4840 | Valid Loss 2.4314 | Train Acc 75.4511 | Valid Acc 37.6116
2026-07-15 11:14:04 | TestSub: S8 | Epoch 74/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4883 | Valid Loss 2.6206 | Train Acc 75.4380 | Valid Acc 36.6071
2026-07-15 11:14:13 | TestSub: S8 | Epoch 75/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4846 | Valid Loss 2.9489 | Train Acc 75.7780 | Valid Acc 35.4911
2026-07-15 11:14:23 | TestSub: S8 | Epoch 76/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4845 | Valid Loss 2.1782 | Train Acc 75.8891 | Valid Acc 37.5000
2026-07-15 11:14:32 | TestSub: S8 | Epoch 77/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4824 | Valid Loss 2.8531 | Train Acc 75.7584 | Valid Acc 36.1607
2026-07-15 11:14:42 | TestSub: S8 | Epoch 78/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4809 | Valid Loss 2.7816 | Train Acc 75.7257 | Valid Acc 37.0536
2026-07-15 11:14:51 | TestSub: S8 | Epoch 79/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4862 | Valid Loss 2.4143 | Train Acc 75.8172 | Valid Acc 36.8304
2026-07-15 11:14:51 | --------------------------------------------------
2026-07-15 11:14:51 | Test_Subject :S8 | Best epoch:58 | Test Loss:1.6432 | Savemodel Acc 38.5045
2026-07-15 11:14:51 | --------------------------------------------------
2026-07-15 11:14:51 | Best epoch: 58 | Test acc: 38.5045
