2026-07-15 12:11:54 | Logging started: ./writer/Subject_independent_AAD/DTU/3.0s/result//Train3.0s_sub17.log
2026-07-15 12:12:30 | TestSub: S17 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6871 | Valid Loss 0.7112 | Train Acc 54.6221 | Valid Acc 51.5625
2026-07-15 12:12:39 | TestSub: S17 | Epoch  2/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6548 | Valid Loss 0.7072 | Train Acc 60.4210 | Valid Acc 50.0000
2026-07-15 12:12:49 | TestSub: S17 | Epoch  3/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6406 | Valid Loss 0.7443 | Train Acc 62.5588 | Valid Acc 54.9107
2026-07-15 12:12:58 | TestSub: S17 | Epoch  4/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6268 | Valid Loss 0.6920 | Train Acc 64.2979 | Valid Acc 57.9241
2026-07-15 12:13:08 | TestSub: S17 | Epoch  5/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6203 | Valid Loss 0.7354 | Train Acc 65.0628 | Valid Acc 55.5804
2026-07-15 12:13:17 | TestSub: S17 | Epoch  6/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6098 | Valid Loss 0.7928 | Train Acc 66.3964 | Valid Acc 55.2455
2026-07-15 12:13:27 | TestSub: S17 | Epoch  7/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6028 | Valid Loss 0.7518 | Train Acc 66.5468 | Valid Acc 54.2411
2026-07-15 12:13:36 | TestSub: S17 | Epoch  8/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5943 | Valid Loss 0.7764 | Train Acc 67.9132 | Valid Acc 56.0268
2026-07-15 12:13:46 | TestSub: S17 | Epoch  9/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5871 | Valid Loss 0.7136 | Train Acc 67.9589 | Valid Acc 55.2455
2026-07-15 12:13:55 | TestSub: S17 | Epoch 10/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5866 | Valid Loss 0.7260 | Train Acc 68.3316 | Valid Acc 57.3661
2026-07-15 12:14:05 | TestSub: S17 | Epoch 11/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5783 | Valid Loss 0.7090 | Train Acc 69.5214 | Valid Acc 58.5938
2026-07-15 12:14:14 | TestSub: S17 | Epoch 12/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5719 | Valid Loss 0.8224 | Train Acc 69.6522 | Valid Acc 54.4643
