2026-07-15 10:34:25 | Logging started: ./writer/Subject_independent_AAD/DTU/3.0s/result//Train3.0s_sub4.log
2026-07-15 10:35:01 | TestSub: S4 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6973 | Valid Loss 0.6867 | Train Acc 53.6611 | Valid Acc 55.5804
2026-07-15 10:37:43 | TestSub: S4 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5494 | Valid Loss 0.7366 | Train Acc 71.2801 | Valid Acc 56.6964
2026-07-15 10:37:53 | TestSub: S4 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5445 | Valid Loss 0.7652 | Train Acc 71.8227 | Valid Acc 51.3393
2026-07-15 10:38:03 | TestSub: S4 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5458 | Valid Loss 0.7494 | Train Acc 71.3454 | Valid Acc 53.6830
2026-07-15 10:38:12 | TestSub: S4 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5399 | Valid Loss 0.7714 | Train Acc 71.9992 | Valid Acc 56.3616
2026-07-15 10:38:22 | TestSub: S4 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5415 | Valid Loss 0.7722 | Train Acc 71.9731 | Valid Acc 54.3527
2026-07-15 10:38:31 | TestSub: S4 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5382 | Valid Loss 0.7556 | Train Acc 71.9077 | Valid Acc 56.8080
2026-07-15 10:38:41 | TestSub: S4 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5336 | Valid Loss 0.7644 | Train Acc 71.8685 | Valid Acc 53.6830
2026-07-15 10:38:50 | TestSub: S4 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5266 | Valid Loss 0.7641 | Train Acc 72.6072 | Valid Acc 55.2455
2026-07-15 10:39:00 | TestSub: S4 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5340 | Valid Loss 0.7633 | Train Acc 71.6331 | Valid Acc 53.9062
2026-07-15 10:39:09 | TestSub: S4 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5278 | Valid Loss 0.7760 | Train Acc 72.5680 | Valid Acc 52.6786
2026-07-15 10:39:19 | TestSub: S4 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5290 | Valid Loss 0.7752 | Train Acc 72.4307 | Valid Acc 59.1518
2026-07-15 10:39:28 | TestSub: S4 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5234 | Valid Loss 0.7777 | Train Acc 73.1172 | Valid Acc 55.4688
2026-07-15 10:39:38 | TestSub: S4 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5261 | Valid Loss 0.7669 | Train Acc 72.6464 | Valid Acc 55.8036
2026-07-15 10:39:47 | TestSub: S4 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5244 | Valid Loss 0.7627 | Train Acc 72.9145 | Valid Acc 53.4598
2026-07-15 10:39:57 | TestSub: S4 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5239 | Valid Loss 0.7560 | Train Acc 73.0714 | Valid Acc 55.4688
2026-07-15 10:40:06 | TestSub: S4 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5162 | Valid Loss 0.7879 | Train Acc 72.9472 | Valid Acc 53.2366
2026-07-15 10:40:16 | TestSub: S4 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5183 | Valid Loss 0.7807 | Train Acc 73.2414 | Valid Acc 52.2321
2026-07-15 10:40:25 | TestSub: S4 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5176 | Valid Loss 0.7593 | Train Acc 73.2871 | Valid Acc 53.2366
2026-07-15 10:40:35 | TestSub: S4 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5204 | Valid Loss 0.7539 | Train Acc 73.3787 | Valid Acc 55.6920
2026-07-15 10:40:44 | TestSub: S4 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5161 | Valid Loss 0.7468 | Train Acc 73.2741 | Valid Acc 56.6964
2026-07-15 10:40:54 | TestSub: S4 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5149 | Valid Loss 0.7654 | Train Acc 73.5552 | Valid Acc 54.7991
2026-07-15 10:41:03 | TestSub: S4 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5119 | Valid Loss 0.7526 | Train Acc 74.0194 | Valid Acc 57.1429
2026-07-15 10:41:13 | TestSub: S4 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5071 | Valid Loss 0.7529 | Train Acc 74.2416 | Valid Acc 55.8036
2026-07-15 10:41:23 | TestSub: S4 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5120 | Valid Loss 0.7627 | Train Acc 73.8821 | Valid Acc 53.2366
2026-07-15 10:41:32 | TestSub: S4 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5082 | Valid Loss 0.7598 | Train Acc 74.0782 | Valid Acc 56.5848
2026-07-15 10:41:42 | TestSub: S4 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5067 | Valid Loss 0.7913 | Train Acc 74.2482 | Valid Acc 50.7812
2026-07-15 10:41:51 | TestSub: S4 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5073 | Valid Loss 0.7647 | Train Acc 74.2482 | Valid Acc 53.3482
2026-07-15 10:42:01 | TestSub: S4 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5078 | Valid Loss 0.7750 | Train Acc 74.0455 | Valid Acc 51.0045
2026-07-15 10:42:10 | TestSub: S4 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5025 | Valid Loss 0.7565 | Train Acc 74.4770 | Valid Acc 54.7991
2026-07-15 10:42:20 | TestSub: S4 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5053 | Valid Loss 0.7748 | Train Acc 74.1436 | Valid Acc 55.0223
2026-07-15 10:42:29 | TestSub: S4 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5014 | Valid Loss 0.7756 | Train Acc 75.0196 | Valid Acc 55.9152
2026-07-15 10:42:39 | TestSub: S4 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5089 | Valid Loss 0.7816 | Train Acc 73.8559 | Valid Acc 51.3393
2026-07-15 10:42:39 | --------------------------------------------------
2026-07-15 10:42:39 | Test_Subject :S4 | Best epoch:28 | Test Loss:0.7752 | Savemodel Acc 59.1518
2026-07-15 10:42:39 | --------------------------------------------------
2026-07-15 10:42:39 | Best epoch: 28 | Test acc: 59.1518
