2026-07-15 11:27:40 | Logging started: ./writer/Subject_independent_AAD/AVEDav/1.0s/result//Train1.0s_sub3.log
2026-07-15 11:27:59 | TestSub: S3 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6960 | Valid Loss 0.6924 | Train Acc 50.4356 | Valid Acc 51.7798
2026-07-15 11:28:08 | TestSub: S3 | Epoch  2/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6923 | Valid Loss 0.6923 | Train Acc 51.7081 | Valid Acc 51.5315
2026-07-15 11:28:18 | TestSub: S3 | Epoch  3/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6908 | Valid Loss 0.6913 | Train Acc 52.9622 | Valid Acc 51.6763
2026-07-15 11:28:27 | TestSub: S3 | Epoch  4/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6883 | Valid Loss 0.6866 | Train Acc 53.9252 | Valid Acc 55.9189
2026-07-15 11:28:37 | TestSub: S3 | Epoch  5/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6860 | Valid Loss 0.6875 | Train Acc 54.7574 | Valid Acc 54.9669
2026-07-15 11:28:46 | TestSub: S3 | Epoch  6/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6838 | Valid Loss 0.6869 | Train Acc 55.1357 | Valid Acc 55.1118
2026-07-15 11:28:56 | TestSub: S3 | Epoch  7/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6821 | Valid Loss 0.6844 | Train Acc 55.9382 | Valid Acc 56.5190
2026-07-15 11:29:06 | TestSub: S3 | Epoch  8/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6798 | Valid Loss 0.6882 | Train Acc 56.3807 | Valid Acc 54.5116
2026-07-15 11:29:16 | TestSub: S3 | Epoch  9/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6779 | Valid Loss 0.6860 | Train Acc 56.7475 | Valid Acc 55.4429
2026-07-15 11:29:25 | TestSub: S3 | Epoch 10/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6769 | Valid Loss 0.6837 | Train Acc 57.3528 | Valid Acc 55.7947
2026-07-15 11:29:35 | TestSub: S3 | Epoch 11/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6755 | Valid Loss 0.6831 | Train Acc 57.6463 | Valid Acc 55.6084
2026-07-15 11:29:44 | TestSub: S3 | Epoch 12/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6746 | Valid Loss 0.6838 | Train Acc 57.6509 | Valid Acc 55.9396
2026-07-15 11:29:55 | TestSub: S3 | Epoch 13/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6719 | Valid Loss 0.6974 | Train Acc 58.1965 | Valid Acc 52.2972
2026-07-15 11:30:06 | TestSub: S3 | Epoch 14/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6720 | Valid Loss 0.6840 | Train Acc 58.1919 | Valid Acc 55.9189
2026-07-15 11:30:18 | TestSub: S3 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6713 | Valid Loss 0.6838 | Train Acc 58.3089 | Valid Acc 56.0844
2026-07-15 11:30:29 | TestSub: S3 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6712 | Valid Loss 0.6836 | Train Acc 58.3364 | Valid Acc 56.6846
2026-07-15 11:30:41 | TestSub: S3 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6699 | Valid Loss 0.6838 | Train Acc 58.4717 | Valid Acc 56.2500
2026-07-15 11:30:53 | TestSub: S3 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6700 | Valid Loss 0.6863 | Train Acc 58.2561 | Valid Acc 55.6498
2026-07-15 11:31:04 | TestSub: S3 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6690 | Valid Loss 0.6916 | Train Acc 58.7422 | Valid Acc 53.5803
2026-07-15 11:31:16 | TestSub: S3 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6685 | Valid Loss 0.6941 | Train Acc 58.7720 | Valid Acc 53.3526
2026-07-15 11:31:28 | TestSub: S3 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6657 | Valid Loss 0.6898 | Train Acc 59.1618 | Valid Acc 54.8841
2026-07-15 11:31:40 | TestSub: S3 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6658 | Valid Loss 0.6843 | Train Acc 59.2329 | Valid Acc 55.2152
2026-07-15 11:31:52 | TestSub: S3 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6654 | Valid Loss 0.6863 | Train Acc 59.0701 | Valid Acc 55.5464
2026-07-15 11:32:04 | TestSub: S3 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6641 | Valid Loss 0.6828 | Train Acc 59.5951 | Valid Acc 55.1118
2026-07-15 11:32:16 | TestSub: S3 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6661 | Valid Loss 0.6843 | Train Acc 59.2764 | Valid Acc 55.5050
2026-07-15 11:32:27 | TestSub: S3 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6656 | Valid Loss 0.6944 | Train Acc 59.0930 | Valid Acc 53.3320
2026-07-15 11:32:39 | TestSub: S3 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6626 | Valid Loss 0.6854 | Train Acc 59.6318 | Valid Acc 55.0290
2026-07-15 11:32:50 | TestSub: S3 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6640 | Valid Loss 0.6848 | Train Acc 59.4300 | Valid Acc 55.7119
2026-07-15 11:33:01 | TestSub: S3 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6641 | Valid Loss 0.6835 | Train Acc 59.5217 | Valid Acc 55.7533
2026-07-15 11:33:13 | TestSub: S3 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6648 | Valid Loss 0.6833 | Train Acc 59.5470 | Valid Acc 55.6705
2026-07-15 11:33:24 | TestSub: S3 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6623 | Valid Loss 0.6829 | Train Acc 59.7052 | Valid Acc 55.8982
2026-07-15 11:33:35 | TestSub: S3 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6626 | Valid Loss 0.6860 | Train Acc 59.5126 | Valid Acc 55.6705
2026-07-15 11:33:47 | TestSub: S3 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6610 | Valid Loss 0.6959 | Train Acc 60.1454 | Valid Acc 54.2425
2026-07-15 11:33:58 | TestSub: S3 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6612 | Valid Loss 0.6808 | Train Acc 59.9757 | Valid Acc 56.8709
2026-07-15 11:34:09 | TestSub: S3 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6613 | Valid Loss 0.6852 | Train Acc 59.9528 | Valid Acc 55.8775
2026-07-15 11:34:21 | TestSub: S3 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6617 | Valid Loss 0.6957 | Train Acc 59.7785 | Valid Acc 53.4147
2026-07-15 11:34:32 | TestSub: S3 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6609 | Valid Loss 0.6864 | Train Acc 60.1912 | Valid Acc 54.7185
2026-07-15 11:34:43 | TestSub: S3 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6619 | Valid Loss 0.6865 | Train Acc 59.8313 | Valid Acc 54.3460
