2026-07-15 23:44:58 | Logging started: ./writer/Subject_independent_AAD/AVEDao/3.0s/result//Train3.0s_sub7.log
2026-07-15 23:45:12 | TestSub: S7 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6955 | Valid Loss 0.6951 | Train Acc 51.1181 | Valid Acc 47.6250
2026-07-15 23:47:10 | TestSub: S7 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6283 | Valid Loss 0.6995 | Train Acc 64.7083 | Valid Acc 54.3750
2026-07-15 23:47:15 | TestSub: S7 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6254 | Valid Loss 0.6848 | Train Acc 65.2500 | Valid Acc 55.5000
2026-07-15 23:47:20 | TestSub: S7 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6258 | Valid Loss 0.6923 | Train Acc 65.0000 | Valid Acc 54.6250
2026-07-15 23:47:25 | TestSub: S7 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6219 | Valid Loss 0.6878 | Train Acc 65.8194 | Valid Acc 55.3750
2026-07-15 23:47:30 | TestSub: S7 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6231 | Valid Loss 0.6829 | Train Acc 65.0972 | Valid Acc 55.6250
2026-07-15 23:47:35 | TestSub: S7 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6250 | Valid Loss 0.6820 | Train Acc 64.8403 | Valid Acc 55.8125
2026-07-15 23:47:40 | TestSub: S7 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6251 | Valid Loss 0.6830 | Train Acc 65.2917 | Valid Acc 56.7500
2026-07-15 23:47:45 | TestSub: S7 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6202 | Valid Loss 0.6795 | Train Acc 65.5486 | Valid Acc 57.2500
2026-07-15 23:47:50 | TestSub: S7 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6179 | Valid Loss 0.6807 | Train Acc 66.1111 | Valid Acc 57.3750
2026-07-15 23:47:55 | TestSub: S7 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6162 | Valid Loss 0.6818 | Train Acc 65.7778 | Valid Acc 56.6875
2026-07-15 23:48:00 | TestSub: S7 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6210 | Valid Loss 0.6962 | Train Acc 65.7153 | Valid Acc 55.3125
2026-07-15 23:48:07 | TestSub: S7 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6170 | Valid Loss 0.6810 | Train Acc 65.7292 | Valid Acc 56.5625
2026-07-15 23:48:12 | TestSub: S7 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6163 | Valid Loss 0.6900 | Train Acc 65.8472 | Valid Acc 56.0000
2026-07-15 23:48:17 | TestSub: S7 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6112 | Valid Loss 0.6890 | Train Acc 66.3472 | Valid Acc 55.7500
2026-07-15 23:48:22 | TestSub: S7 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6141 | Valid Loss 0.6884 | Train Acc 66.2083 | Valid Acc 56.5625
2026-07-15 23:48:27 | TestSub: S7 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6108 | Valid Loss 0.6862 | Train Acc 66.7569 | Valid Acc 56.5625
2026-07-15 23:48:32 | TestSub: S7 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6052 | Valid Loss 0.6829 | Train Acc 67.7500 | Valid Acc 56.2500
2026-07-15 23:48:37 | TestSub: S7 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6119 | Valid Loss 0.6844 | Train Acc 66.3472 | Valid Acc 56.3125
2026-07-15 23:48:42 | TestSub: S7 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6098 | Valid Loss 0.6819 | Train Acc 66.6528 | Valid Acc 56.3125
2026-07-15 23:48:47 | TestSub: S7 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6082 | Valid Loss 0.6801 | Train Acc 66.8750 | Valid Acc 56.8125
2026-07-15 23:48:52 | TestSub: S7 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6123 | Valid Loss 0.6786 | Train Acc 66.6458 | Valid Acc 57.6250
2026-07-15 23:48:57 | TestSub: S7 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6078 | Valid Loss 0.6825 | Train Acc 67.0625 | Valid Acc 56.8750
2026-07-15 23:49:02 | TestSub: S7 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6080 | Valid Loss 0.6977 | Train Acc 66.8333 | Valid Acc 54.9375
2026-07-15 23:49:07 | TestSub: S7 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6075 | Valid Loss 0.6852 | Train Acc 66.6111 | Valid Acc 56.5625
2026-07-15 23:49:12 | TestSub: S7 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6079 | Valid Loss 0.6804 | Train Acc 67.0972 | Valid Acc 57.5625
2026-07-15 23:49:18 | TestSub: S7 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6084 | Valid Loss 0.7084 | Train Acc 66.3403 | Valid Acc 54.8125
2026-07-15 23:49:23 | TestSub: S7 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6012 | Valid Loss 0.6819 | Train Acc 67.6597 | Valid Acc 56.8750
2026-07-15 23:49:28 | TestSub: S7 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6053 | Valid Loss 0.6829 | Train Acc 67.0208 | Valid Acc 56.9375
2026-07-15 23:49:33 | TestSub: S7 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6053 | Valid Loss 0.6770 | Train Acc 67.2014 | Valid Acc 57.3750
2026-07-15 23:49:38 | TestSub: S7 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6050 | Valid Loss 0.6774 | Train Acc 66.9583 | Valid Acc 57.3125
2026-07-15 23:49:43 | TestSub: S7 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5997 | Valid Loss 0.6799 | Train Acc 67.4097 | Valid Acc 56.2500
2026-07-15 23:49:48 | TestSub: S7 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5943 | Valid Loss 0.6821 | Train Acc 68.2847 | Valid Acc 57.1875
2026-07-15 23:49:53 | TestSub: S7 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6023 | Valid Loss 0.6889 | Train Acc 67.0069 | Valid Acc 56.1875
2026-07-15 23:49:58 | TestSub: S7 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6006 | Valid Loss 0.6896 | Train Acc 67.8125 | Valid Acc 55.5625
2026-07-15 23:50:03 | TestSub: S7 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6002 | Valid Loss 0.6807 | Train Acc 67.3611 | Valid Acc 56.6250
2026-07-15 23:50:08 | TestSub: S7 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6002 | Valid Loss 0.6828 | Train Acc 67.5000 | Valid Acc 57.3125
2026-07-15 23:50:13 | TestSub: S7 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6006 | Valid Loss 0.7020 | Train Acc 67.4167 | Valid Acc 54.8125
2026-07-15 23:50:18 | TestSub: S7 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5967 | Valid Loss 0.6895 | Train Acc 67.9167 | Valid Acc 55.8750
2026-07-15 23:50:23 | TestSub: S7 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5954 | Valid Loss 0.6850 | Train Acc 67.8681 | Valid Acc 55.6250
2026-07-15 23:50:28 | TestSub: S7 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6038 | Valid Loss 0.6867 | Train Acc 66.7917 | Valid Acc 57.0000
2026-07-15 23:50:33 | TestSub: S7 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5953 | Valid Loss 0.6876 | Train Acc 67.7708 | Valid Acc 55.9375
2026-07-15 23:50:38 | TestSub: S7 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5958 | Valid Loss 0.7135 | Train Acc 67.9306 | Valid Acc 54.1250
2026-07-15 23:50:38 | --------------------------------------------------
2026-07-15 23:50:38 | Test_Subject :S7 | Best epoch:44 | Test Loss:0.6786 | Savemodel Acc 57.6250
2026-07-15 23:50:38 | --------------------------------------------------
2026-07-15 23:50:38 | Best epoch: 44 | Test acc: 57.6250
