2026-07-15 23:55:20 | Logging started: ./writer/Subject_independent_AAD/AVEDao/3.0s/result//Train3.0s_sub9.log
2026-07-15 23:55:34 | TestSub: S9 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6988 | Valid Loss 0.6922 | Train Acc 51.2222 | Valid Acc 54.0000
2026-07-15 23:59:15 | TestSub: S9 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6103 | Valid Loss 0.6827 | Train Acc 66.4444 | Valid Acc 58.0000
2026-07-15 23:59:20 | TestSub: S9 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6118 | Valid Loss 0.6762 | Train Acc 66.4306 | Valid Acc 57.7500
2026-07-15 23:59:25 | TestSub: S9 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6088 | Valid Loss 0.6856 | Train Acc 66.4583 | Valid Acc 56.4375
2026-07-15 23:59:30 | TestSub: S9 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6098 | Valid Loss 0.6750 | Train Acc 66.9097 | Valid Acc 58.0000
2026-07-15 23:59:35 | TestSub: S9 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6119 | Valid Loss 0.6788 | Train Acc 66.5000 | Valid Acc 58.6250
2026-07-15 23:59:40 | TestSub: S9 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6091 | Valid Loss 0.6753 | Train Acc 66.6042 | Valid Acc 58.3750
2026-07-15 23:59:45 | TestSub: S9 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6084 | Valid Loss 0.6762 | Train Acc 66.6250 | Valid Acc 57.6875
2026-07-15 23:59:50 | TestSub: S9 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6102 | Valid Loss 0.6761 | Train Acc 66.7222 | Valid Acc 59.5000
2026-07-15 23:59:55 | TestSub: S9 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6029 | Valid Loss 0.6813 | Train Acc 67.0556 | Valid Acc 58.1875
2026-07-16 00:00:00 | TestSub: S9 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6099 | Valid Loss 0.6791 | Train Acc 66.5764 | Valid Acc 58.8750
2026-07-16 00:00:05 | TestSub: S9 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6090 | Valid Loss 0.6772 | Train Acc 66.7431 | Valid Acc 58.8750
2026-07-16 00:00:10 | TestSub: S9 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6067 | Valid Loss 0.6861 | Train Acc 67.2569 | Valid Acc 56.5625
2026-07-16 00:00:15 | TestSub: S9 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6064 | Valid Loss 0.6806 | Train Acc 66.8750 | Valid Acc 58.6875
2026-07-16 00:00:20 | TestSub: S9 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6054 | Valid Loss 0.6863 | Train Acc 67.3611 | Valid Acc 58.3750
2026-07-16 00:00:25 | TestSub: S9 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6102 | Valid Loss 0.6823 | Train Acc 66.7708 | Valid Acc 58.5625
2026-07-16 00:00:30 | TestSub: S9 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6068 | Valid Loss 0.6756 | Train Acc 66.8750 | Valid Acc 59.0000
2026-07-16 00:00:35 | TestSub: S9 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6022 | Valid Loss 0.6792 | Train Acc 67.8125 | Valid Acc 59.0625
2026-07-16 00:00:40 | TestSub: S9 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6055 | Valid Loss 0.7223 | Train Acc 66.8889 | Valid Acc 47.5000
2026-07-16 00:00:45 | TestSub: S9 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6029 | Valid Loss 0.6758 | Train Acc 67.3819 | Valid Acc 60.1250
2026-07-16 00:00:50 | TestSub: S9 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6029 | Valid Loss 0.6767 | Train Acc 67.3194 | Valid Acc 57.3125
2026-07-16 00:00:55 | TestSub: S9 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6007 | Valid Loss 0.6860 | Train Acc 67.6944 | Valid Acc 56.7500
2026-07-16 00:01:00 | TestSub: S9 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6007 | Valid Loss 0.6856 | Train Acc 66.5625 | Valid Acc 58.8750
2026-07-16 00:01:05 | TestSub: S9 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6019 | Valid Loss 0.6796 | Train Acc 67.1736 | Valid Acc 58.6250
2026-07-16 00:01:10 | TestSub: S9 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5997 | Valid Loss 0.7347 | Train Acc 67.4931 | Valid Acc 47.0625
2026-07-16 00:01:15 | TestSub: S9 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5952 | Valid Loss 0.6809 | Train Acc 67.4722 | Valid Acc 57.2500
2026-07-16 00:01:20 | TestSub: S9 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6000 | Valid Loss 0.6804 | Train Acc 67.5625 | Valid Acc 58.1875
2026-07-16 00:01:25 | TestSub: S9 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5995 | Valid Loss 0.6817 | Train Acc 67.3194 | Valid Acc 57.9375
2026-07-16 00:01:30 | TestSub: S9 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5988 | Valid Loss 0.6849 | Train Acc 67.7569 | Valid Acc 56.4375
2026-07-16 00:01:35 | TestSub: S9 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5998 | Valid Loss 0.6744 | Train Acc 67.7778 | Valid Acc 59.3750
2026-07-16 00:01:40 | TestSub: S9 | Epoch 73/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5939 | Valid Loss 0.6812 | Train Acc 68.0278 | Valid Acc 60.0625
2026-07-16 00:01:45 | TestSub: S9 | Epoch 74/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5968 | Valid Loss 0.6803 | Train Acc 67.7083 | Valid Acc 59.0625
2026-07-16 00:01:50 | TestSub: S9 | Epoch 75/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5975 | Valid Loss 0.6753 | Train Acc 67.4306 | Valid Acc 58.9375
2026-07-16 00:01:55 | TestSub: S9 | Epoch 76/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5996 | Valid Loss 0.7508 | Train Acc 67.3889 | Valid Acc 46.0000
2026-07-16 00:02:00 | TestSub: S9 | Epoch 77/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5933 | Valid Loss 0.7253 | Train Acc 67.8611 | Valid Acc 48.5000
2026-07-16 00:02:05 | TestSub: S9 | Epoch 78/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5977 | Valid Loss 0.7058 | Train Acc 67.9583 | Valid Acc 50.5625
2026-07-16 00:02:10 | TestSub: S9 | Epoch 79/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5915 | Valid Loss 0.6890 | Train Acc 68.1389 | Valid Acc 56.8750
2026-07-16 00:02:16 | TestSub: S9 | Epoch 80/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5956 | Valid Loss 0.6874 | Train Acc 68.0417 | Valid Acc 56.7500
2026-07-16 00:02:21 | TestSub: S9 | Epoch 81/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6055 | Valid Loss 0.6850 | Train Acc 67.1875 | Valid Acc 57.6250
2026-07-16 00:02:26 | TestSub: S9 | Epoch 82/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5935 | Valid Loss 0.6851 | Train Acc 68.2847 | Valid Acc 57.8750
2026-07-16 00:02:31 | TestSub: S9 | Epoch 83/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5935 | Valid Loss 0.6806 | Train Acc 68.2431 | Valid Acc 57.7500
2026-07-16 00:02:31 | --------------------------------------------------
2026-07-16 00:02:31 | Test_Subject :S9 | Best epoch:62 | Test Loss:0.6758 | Savemodel Acc 60.1250
2026-07-16 00:02:31 | --------------------------------------------------
2026-07-16 00:02:31 | Best epoch: 62 | Test acc: 60.1250
