2026-07-15 23:50:38 | Logging started: ./writer/Subject_independent_AAD/AVEDao/3.0s/result//Train3.0s_sub8.log
2026-07-15 23:50:52 | TestSub: S8 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6944 | Valid Loss 0.6893 | Train Acc 51.2431 | Valid Acc 54.5625
2026-07-15 23:53:29 | TestSub: S8 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6231 | Valid Loss 0.7111 | Train Acc 65.1597 | Valid Acc 49.1875
2026-07-15 23:53:34 | TestSub: S8 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6204 | Valid Loss 0.6919 | Train Acc 65.4931 | Valid Acc 56.1875
2026-07-15 23:53:39 | TestSub: S8 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6149 | Valid Loss 0.7000 | Train Acc 65.9375 | Valid Acc 54.3125
2026-07-15 23:53:44 | TestSub: S8 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6150 | Valid Loss 0.7055 | Train Acc 65.8889 | Valid Acc 53.5625
2026-07-15 23:53:49 | TestSub: S8 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6168 | Valid Loss 0.7002 | Train Acc 65.8958 | Valid Acc 54.3125
2026-07-15 23:53:54 | TestSub: S8 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6157 | Valid Loss 0.6979 | Train Acc 65.7986 | Valid Acc 54.3750
2026-07-15 23:53:59 | TestSub: S8 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6118 | Valid Loss 0.6994 | Train Acc 66.8403 | Valid Acc 53.6250
2026-07-15 23:54:04 | TestSub: S8 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6167 | Valid Loss 0.6959 | Train Acc 65.8125 | Valid Acc 54.6250
2026-07-15 23:54:09 | TestSub: S8 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6109 | Valid Loss 0.7061 | Train Acc 66.5278 | Valid Acc 52.7500
2026-07-15 23:54:14 | TestSub: S8 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6155 | Valid Loss 0.7060 | Train Acc 65.4306 | Valid Acc 54.8125
2026-07-15 23:54:19 | TestSub: S8 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6125 | Valid Loss 0.7035 | Train Acc 66.3264 | Valid Acc 54.4375
2026-07-15 23:54:24 | TestSub: S8 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6051 | Valid Loss 0.7083 | Train Acc 67.0833 | Valid Acc 53.9375
2026-07-15 23:54:29 | TestSub: S8 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6102 | Valid Loss 0.7186 | Train Acc 66.5000 | Valid Acc 49.0000
2026-07-15 23:54:34 | TestSub: S8 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6137 | Valid Loss 0.7172 | Train Acc 66.2292 | Valid Acc 49.7500
2026-07-15 23:54:39 | TestSub: S8 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6078 | Valid Loss 0.7183 | Train Acc 66.5972 | Valid Acc 51.4375
2026-07-15 23:54:44 | TestSub: S8 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6095 | Valid Loss 0.7082 | Train Acc 66.1181 | Valid Acc 53.0625
2026-07-15 23:54:49 | TestSub: S8 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6115 | Valid Loss 0.6950 | Train Acc 66.2153 | Valid Acc 54.9375
2026-07-15 23:54:54 | TestSub: S8 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6065 | Valid Loss 0.6993 | Train Acc 66.5694 | Valid Acc 54.6875
2026-07-15 23:54:59 | TestSub: S8 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6017 | Valid Loss 0.7085 | Train Acc 67.6736 | Valid Acc 54.1875
2026-07-15 23:55:04 | TestSub: S8 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6054 | Valid Loss 0.7075 | Train Acc 67.0625 | Valid Acc 54.1875
2026-07-15 23:55:09 | TestSub: S8 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6107 | Valid Loss 0.7094 | Train Acc 66.7014 | Valid Acc 53.8750
2026-07-15 23:55:14 | TestSub: S8 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6042 | Valid Loss 0.7381 | Train Acc 67.0625 | Valid Acc 47.5625
2026-07-15 23:55:19 | TestSub: S8 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6072 | Valid Loss 0.7064 | Train Acc 66.7361 | Valid Acc 53.6250
2026-07-15 23:55:19 | --------------------------------------------------
2026-07-15 23:55:19 | Test_Subject :S8 | Best epoch:33 | Test Loss:0.6919 | Savemodel Acc 56.1875
2026-07-15 23:55:19 | --------------------------------------------------
2026-07-15 23:55:19 | Best epoch: 33 | Test acc: 56.1875
