2026-07-15 23:31:32 | Logging started: ./writer/Subject_independent_AAD/AVEDao/3.0s/result//Train3.0s_sub2.log
2026-07-15 23:34:18 | TestSub: S2 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6235 | Valid Loss 0.6891 | Train Acc 65.2292 | Valid Acc 56.0625
2026-07-15 23:34:23 | TestSub: S2 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6251 | Valid Loss 0.6876 | Train Acc 64.9167 | Valid Acc 55.4375
2026-07-15 23:34:28 | TestSub: S2 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6222 | Valid Loss 0.6931 | Train Acc 65.4653 | Valid Acc 55.0000
2026-07-15 23:34:33 | TestSub: S2 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6203 | Valid Loss 0.6905 | Train Acc 65.4306 | Valid Acc 54.8750
2026-07-15 23:34:38 | TestSub: S2 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6136 | Valid Loss 0.6842 | Train Acc 66.5208 | Valid Acc 56.7500
2026-07-15 23:34:43 | TestSub: S2 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6182 | Valid Loss 0.6878 | Train Acc 65.8264 | Valid Acc 56.6250
2026-07-15 23:34:48 | TestSub: S2 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6147 | Valid Loss 0.7004 | Train Acc 66.7500 | Valid Acc 53.8750
2026-07-15 23:34:53 | TestSub: S2 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6153 | Valid Loss 0.6907 | Train Acc 66.4444 | Valid Acc 55.6250
2026-07-15 23:34:58 | TestSub: S2 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6113 | Valid Loss 0.6935 | Train Acc 66.5139 | Valid Acc 55.6875
2026-07-15 23:35:03 | TestSub: S2 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6155 | Valid Loss 0.6911 | Train Acc 65.8056 | Valid Acc 54.8125
2026-07-15 23:35:03 | --------------------------------------------------
2026-07-15 23:35:03 | Test_Subject :S2 | Best epoch:19 | Test Loss:0.6811 | Savemodel Acc 57.5625
2026-07-15 23:35:03 | --------------------------------------------------
2026-07-15 23:35:03 | Best epoch: 19 | Test acc: 57.5625
