2026-07-15 23:55:52 | Logging started: ./writer/Subject_independent_AAD/AVEDao/1.0s/result//Train1.0s_sub3.log
2026-07-15 23:56:11 | TestSub: S3 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6952 | Valid Loss 0.6941 | Train Acc 50.6030 | Valid Acc 48.9652
2026-07-16 00:00:12 | TestSub: S3 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6600 | Valid Loss 0.7004 | Train Acc 59.9069 | Valid Acc 53.0008
2026-07-16 00:00:22 | TestSub: S3 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6594 | Valid Loss 0.7001 | Train Acc 60.7048 | Valid Acc 52.6490
2026-07-16 00:00:32 | TestSub: S3 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6590 | Valid Loss 0.6974 | Train Acc 60.1683 | Valid Acc 53.3526
2026-07-16 00:00:43 | TestSub: S3 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6580 | Valid Loss 0.6987 | Train Acc 60.4709 | Valid Acc 53.1250
2026-07-16 00:00:54 | TestSub: S3 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6589 | Valid Loss 0.6982 | Train Acc 60.5672 | Valid Acc 53.3526
2026-07-16 00:01:04 | TestSub: S3 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6585 | Valid Loss 0.6971 | Train Acc 60.4342 | Valid Acc 53.4768
2026-07-16 00:01:14 | TestSub: S3 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6577 | Valid Loss 0.7029 | Train Acc 60.5695 | Valid Acc 52.5869
2026-07-16 00:01:24 | TestSub: S3 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6572 | Valid Loss 0.6987 | Train Acc 60.9134 | Valid Acc 52.9594
2026-07-16 00:01:34 | TestSub: S3 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6569 | Valid Loss 0.7001 | Train Acc 60.9707 | Valid Acc 53.0836
2026-07-16 00:01:44 | TestSub: S3 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6577 | Valid Loss 0.6999 | Train Acc 60.8813 | Valid Acc 52.6076
2026-07-16 00:01:54 | TestSub: S3 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6586 | Valid Loss 0.7024 | Train Acc 60.8309 | Valid Acc 52.3179
2026-07-16 00:02:04 | TestSub: S3 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6554 | Valid Loss 0.7004 | Train Acc 61.1794 | Valid Acc 52.4214
2026-07-16 00:02:14 | TestSub: S3 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6559 | Valid Loss 0.6974 | Train Acc 61.2528 | Valid Acc 53.3733
2026-07-16 00:02:24 | TestSub: S3 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6554 | Valid Loss 0.7023 | Train Acc 60.9822 | Valid Acc 52.2765
2026-07-16 00:02:34 | TestSub: S3 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6549 | Valid Loss 0.7008 | Train Acc 61.0900 | Valid Acc 52.9180
2026-07-16 00:02:44 | TestSub: S3 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6553 | Valid Loss 0.6999 | Train Acc 60.9776 | Valid Acc 52.8353
2026-07-16 00:02:44 | --------------------------------------------------
2026-07-16 00:02:44 | Test_Subject :S3 | Best epoch:19 | Test Loss:0.6962 | Savemodel Acc 54.1805
2026-07-16 00:02:44 | --------------------------------------------------
2026-07-16 00:02:44 | Best epoch: 19 | Test acc: 54.1805
