2026-07-16 00:32:26 | Logging started: ./writer/Subject_independent_AAD/AVEDao/1.0s/result//Train1.0s_sub9.log
2026-07-16 00:32:46 | TestSub: S9 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6943 | Valid Loss 0.6926 | Train Acc 50.6167 | Valid Acc 51.0348
2026-07-16 00:35:40 | TestSub: S9 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6676 | Valid Loss 0.6973 | Train Acc 59.1962 | Valid Acc 52.4214
2026-07-16 00:35:50 | TestSub: S9 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6652 | Valid Loss 0.7055 | Train Acc 59.4415 | Valid Acc 52.8146
2026-07-16 00:36:00 | TestSub: S9 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6665 | Valid Loss 0.6975 | Train Acc 59.2604 | Valid Acc 52.2765
2026-07-16 00:36:13 | TestSub: S9 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6653 | Valid Loss 0.7028 | Train Acc 59.1297 | Valid Acc 48.4685
2026-07-16 00:36:23 | TestSub: S9 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6668 | Valid Loss 0.6961 | Train Acc 59.1274 | Valid Acc 52.9180
2026-07-16 00:36:34 | TestSub: S9 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6644 | Valid Loss 0.6979 | Train Acc 59.5676 | Valid Acc 53.9114
2026-07-16 00:36:45 | TestSub: S9 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6640 | Valid Loss 0.6942 | Train Acc 59.7006 | Valid Acc 52.4834
2026-07-16 00:36:56 | TestSub: S9 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6637 | Valid Loss 0.6997 | Train Acc 59.7281 | Valid Acc 52.5662
2026-07-16 00:37:06 | TestSub: S9 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6626 | Valid Loss 0.7014 | Train Acc 59.8565 | Valid Acc 51.8626
2026-07-16 00:37:16 | TestSub: S9 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6618 | Valid Loss 0.7005 | Train Acc 60.3311 | Valid Acc 53.9528
2026-07-16 00:37:26 | TestSub: S9 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6614 | Valid Loss 0.7000 | Train Acc 60.1522 | Valid Acc 52.3179
2026-07-16 00:37:36 | TestSub: S9 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6597 | Valid Loss 0.7033 | Train Acc 60.5237 | Valid Acc 51.7591
2026-07-16 00:37:46 | TestSub: S9 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6629 | Valid Loss 0.6979 | Train Acc 59.7602 | Valid Acc 52.1730
2026-07-16 00:37:56 | TestSub: S9 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6588 | Valid Loss 0.6975 | Train Acc 60.5902 | Valid Acc 52.8974
2026-07-16 00:38:06 | TestSub: S9 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6618 | Valid Loss 0.6962 | Train Acc 60.0972 | Valid Acc 53.5389
2026-07-16 00:38:15 | TestSub: S9 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6610 | Valid Loss 0.6965 | Train Acc 60.1362 | Valid Acc 53.2285
2026-07-16 00:38:25 | TestSub: S9 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6573 | Valid Loss 0.7052 | Train Acc 60.7713 | Valid Acc 50.0207
2026-07-16 00:38:35 | TestSub: S9 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6598 | Valid Loss 0.7024 | Train Acc 60.0468 | Valid Acc 51.0762
2026-07-16 00:38:46 | TestSub: S9 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6589 | Valid Loss 0.6996 | Train Acc 60.3494 | Valid Acc 52.4007
2026-07-16 00:38:47 | --------------------------------------------------
2026-07-16 00:38:47 | Test_Subject :S9 | Best epoch:15 | Test Loss:0.6945 | Savemodel Acc 53.9528
2026-07-16 00:38:47 | --------------------------------------------------
2026-07-16 00:38:47 | Best epoch: 15 | Test acc: 53.9528
