2026-07-15 05:08:16 | Logging started: ./writer/Subject_independent_AAD/KUL/5.0s/result//Train5.0s_sub3.log
2026-07-15 05:10:05 | TestSub: S3 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6195 | Valid Loss 0.7719 | Train Acc 65.4930 | Valid Acc 56.9196
2026-07-15 05:20:00 | TestSub: S3 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3960 | Valid Loss 0.7633 | Train Acc 81.4334 | Valid Acc 61.0491
2026-07-15 05:20:29 | TestSub: S3 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3884 | Valid Loss 0.7853 | Train Acc 82.0679 | Valid Acc 59.0960
2026-07-15 05:20:56 | TestSub: S3 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3898 | Valid Loss 0.7759 | Train Acc 81.8295 | Valid Acc 57.1987
2026-07-15 05:21:24 | TestSub: S3 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3861 | Valid Loss 0.7972 | Train Acc 82.0899 | Valid Acc 60.4911
2026-07-15 05:21:56 | TestSub: S3 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3815 | Valid Loss 0.7475 | Train Acc 82.4457 | Valid Acc 61.6071
2026-07-15 05:22:24 | TestSub: S3 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3803 | Valid Loss 0.7348 | Train Acc 82.0973 | Valid Acc 63.0580
2026-07-15 05:23:04 | TestSub: S3 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3706 | Valid Loss 0.7593 | Train Acc 82.9776 | Valid Acc 61.7746
2026-07-15 05:23:35 | TestSub: S3 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3687 | Valid Loss 0.7324 | Train Acc 83.2490 | Valid Acc 63.6161
2026-07-15 05:24:03 | TestSub: S3 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3659 | Valid Loss 0.7494 | Train Acc 83.2050 | Valid Acc 62.0536
2026-07-15 05:24:32 | TestSub: S3 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3700 | Valid Loss 0.7684 | Train Acc 82.8932 | Valid Acc 60.4353
2026-07-15 05:25:23 | TestSub: S3 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3598 | Valid Loss 0.7568 | Train Acc 83.5314 | Valid Acc 63.7835
2026-07-15 05:25:52 | TestSub: S3 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3643 | Valid Loss 0.7853 | Train Acc 83.1426 | Valid Acc 59.7098
2026-07-15 05:26:20 | TestSub: S3 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3556 | Valid Loss 0.8128 | Train Acc 83.9825 | Valid Acc 57.5893
2026-07-15 05:26:48 | TestSub: S3 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3573 | Valid Loss 0.7406 | Train Acc 83.6964 | Valid Acc 60.0446
2026-07-15 05:27:24 | TestSub: S3 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3544 | Valid Loss 0.8098 | Train Acc 84.0339 | Valid Acc 60.4911
2026-07-15 05:27:55 | TestSub: S3 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3472 | Valid Loss 0.7461 | Train Acc 84.4410 | Valid Acc 63.2812
2026-07-15 05:28:26 | TestSub: S3 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3495 | Valid Loss 0.7935 | Train Acc 84.3860 | Valid Acc 63.6161
2026-07-15 05:28:59 | TestSub: S3 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3440 | Valid Loss 0.7613 | Train Acc 84.5254 | Valid Acc 61.8304
2026-07-15 05:29:38 | TestSub: S3 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3449 | Valid Loss 0.7470 | Train Acc 84.3053 | Valid Acc 60.6585
2026-07-15 05:30:17 | TestSub: S3 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3404 | Valid Loss 0.8197 | Train Acc 84.6207 | Valid Acc 60.3795
2026-07-15 05:30:47 | TestSub: S3 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3451 | Valid Loss 0.8214 | Train Acc 84.6171 | Valid Acc 61.4955
2026-07-15 05:31:18 | TestSub: S3 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3403 | Valid Loss 0.7729 | Train Acc 84.6354 | Valid Acc 61.9978
2026-07-15 05:31:48 | TestSub: S3 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3364 | Valid Loss 0.8094 | Train Acc 84.8371 | Valid Acc 60.3237
2026-07-15 05:32:17 | TestSub: S3 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3334 | Valid Loss 0.7738 | Train Acc 85.0352 | Valid Acc 60.7143
2026-07-15 05:32:45 | TestSub: S3 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3341 | Valid Loss 0.7359 | Train Acc 84.9912 | Valid Acc 64.0067
2026-07-15 05:33:19 | TestSub: S3 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3354 | Valid Loss 0.7433 | Train Acc 85.2516 | Valid Acc 61.6071
2026-07-15 05:34:01 | TestSub: S3 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3358 | Valid Loss 0.7807 | Train Acc 85.1232 | Valid Acc 62.6116
2026-07-15 05:34:30 | TestSub: S3 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3259 | Valid Loss 0.8252 | Train Acc 85.7101 | Valid Acc 60.6585
2026-07-15 05:35:02 | TestSub: S3 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3274 | Valid Loss 0.7879 | Train Acc 85.3983 | Valid Acc 61.6629
2026-07-15 05:35:34 | TestSub: S3 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3232 | Valid Loss 0.8015 | Train Acc 85.7211 | Valid Acc 63.1138
2026-07-15 05:36:06 | TestSub: S3 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3257 | Valid Loss 0.7846 | Train Acc 85.4020 | Valid Acc 62.2768
2026-07-15 05:36:40 | TestSub: S3 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3248 | Valid Loss 0.8216 | Train Acc 85.4900 | Valid Acc 58.9844
2026-07-15 05:37:09 | TestSub: S3 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3275 | Valid Loss 0.7673 | Train Acc 85.3323 | Valid Acc 63.8951
2026-07-15 05:37:42 | TestSub: S3 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3201 | Valid Loss 0.7797 | Train Acc 85.7798 | Valid Acc 61.4955
2026-07-15 05:38:12 | TestSub: S3 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3175 | Valid Loss 0.8137 | Train Acc 85.8495 | Valid Acc 60.3237
2026-07-15 05:38:53 | TestSub: S3 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3144 | Valid Loss 0.8243 | Train Acc 86.2346 | Valid Acc 60.5469
2026-07-15 05:39:26 | TestSub: S3 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3180 | Valid Loss 0.8219 | Train Acc 86.1649 | Valid Acc 61.7188
2026-07-15 05:40:22 | TestSub: S3 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3169 | Valid Loss 0.8028 | Train Acc 85.9412 | Valid Acc 60.1004
2026-07-15 05:40:54 | TestSub: S3 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3173 | Valid Loss 0.7872 | Train Acc 85.9778 | Valid Acc 59.0960
2026-07-15 05:41:26 | TestSub: S3 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3128 | Valid Loss 0.7996 | Train Acc 86.3520 | Valid Acc 60.2121
2026-07-15 05:42:00 | TestSub: S3 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3109 | Valid Loss 0.7930 | Train Acc 86.2676 | Valid Acc 62.2768
2026-07-15 05:42:29 | TestSub: S3 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3127 | Valid Loss 0.8887 | Train Acc 86.0915 | Valid Acc 61.8862
2026-07-15 05:42:57 | TestSub: S3 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3159 | Valid Loss 0.7801 | Train Acc 85.8788 | Valid Acc 61.8862
2026-07-15 05:43:28 | TestSub: S3 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3130 | Valid Loss 0.7762 | Train Acc 86.2603 | Valid Acc 62.1652
2026-07-15 05:43:58 | TestSub: S3 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3087 | Valid Loss 0.7620 | Train Acc 86.2566 | Valid Acc 64.4531
2026-07-15 05:44:26 | TestSub: S3 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3102 | Valid Loss 0.7975 | Train Acc 86.4363 | Valid Acc 61.4955
2026-07-15 05:44:58 | TestSub: S3 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3042 | Valid Loss 0.8605 | Train Acc 86.7921 | Valid Acc 61.2165
2026-07-15 05:45:25 | TestSub: S3 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3032 | Valid Loss 0.8288 | Train Acc 86.7628 | Valid Acc 59.9888
2026-07-15 05:45:56 | TestSub: S3 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3044 | Valid Loss 0.8743 | Train Acc 86.9095 | Valid Acc 60.6027
2026-07-15 05:46:33 | TestSub: S3 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3020 | Valid Loss 0.8038 | Train Acc 86.8325 | Valid Acc 64.2299
2026-07-15 05:47:07 | TestSub: S3 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3023 | Valid Loss 0.8421 | Train Acc 86.8911 | Valid Acc 60.2679
2026-07-15 05:47:36 | TestSub: S3 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3012 | Valid Loss 0.7562 | Train Acc 86.9205 | Valid Acc 64.1183
2026-07-15 05:48:07 | TestSub: S3 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2993 | Valid Loss 0.8389 | Train Acc 87.0158 | Valid Acc 62.1094
2026-07-15 05:48:37 | TestSub: S3 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3010 | Valid Loss 0.8220 | Train Acc 86.7921 | Valid Acc 59.9330
2026-07-15 05:49:10 | TestSub: S3 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2972 | Valid Loss 0.8085 | Train Acc 86.9058 | Valid Acc 60.3795
2026-07-15 05:49:38 | TestSub: S3 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2974 | Valid Loss 0.8168 | Train Acc 87.1809 | Valid Acc 63.4487
2026-07-15 05:50:09 | TestSub: S3 | Epoch 73/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2946 | Valid Loss 0.8811 | Train Acc 87.2212 | Valid Acc 57.8125
2026-07-15 05:50:38 | TestSub: S3 | Epoch 74/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2972 | Valid Loss 0.8980 | Train Acc 86.9755 | Valid Acc 58.3147
2026-07-15 05:51:06 | TestSub: S3 | Epoch 75/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2970 | Valid Loss 0.8025 | Train Acc 86.8581 | Valid Acc 61.7746
2026-07-15 05:51:36 | TestSub: S3 | Epoch 76/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2941 | Valid Loss 0.7951 | Train Acc 87.3166 | Valid Acc 61.2723
2026-07-15 05:52:04 | TestSub: S3 | Epoch 77/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2883 | Valid Loss 0.8517 | Train Acc 87.6027 | Valid Acc 59.9330
2026-07-15 05:52:38 | TestSub: S3 | Epoch 78/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2873 | Valid Loss 0.9872 | Train Acc 87.6430 | Valid Acc 58.2031
2026-07-15 05:53:10 | TestSub: S3 | Epoch 79/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2899 | Valid Loss 0.8974 | Train Acc 87.4376 | Valid Acc 58.5938
2026-07-15 05:53:38 | TestSub: S3 | Epoch 80/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2840 | Valid Loss 0.8242 | Train Acc 87.6504 | Valid Acc 59.4866
2026-07-15 05:54:06 | TestSub: S3 | Epoch 81/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2821 | Valid Loss 0.7848 | Train Acc 87.9255 | Valid Acc 62.0536
2026-07-15 05:54:38 | TestSub: S3 | Epoch 82/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2800 | Valid Loss 0.8196 | Train Acc 88.0062 | Valid Acc 61.9978
2026-07-15 05:54:39 | --------------------------------------------------
2026-07-15 05:54:39 | Test_Subject :S3 | Best epoch:61 | Test Loss:0.7620 | Savemodel Acc 64.4531
2026-07-15 05:54:39 | --------------------------------------------------
2026-07-15 05:54:39 | Best epoch: 61 | Test acc: 64.4531
