2026-07-16 00:24:21 | Logging started: ./writer/Subject_independent_AAD/AVEDav/10.0s/result//Train10.0s_sub2.log
2026-07-16 00:26:40 | TestSub: S2 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5859 | Valid Loss 0.7289 | Train Acc 68.3654 | Valid Acc 51.5625
2026-07-16 00:26:44 | TestSub: S2 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5754 | Valid Loss 0.7427 | Train Acc 69.4712 | Valid Acc 52.0089
2026-07-16 00:26:49 | TestSub: S2 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5791 | Valid Loss 0.7352 | Train Acc 68.9423 | Valid Acc 50.2232
2026-07-16 00:26:53 | TestSub: S2 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5788 | Valid Loss 0.7326 | Train Acc 69.6154 | Valid Acc 50.4464
2026-07-16 00:26:57 | TestSub: S2 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5759 | Valid Loss 0.7467 | Train Acc 67.7885 | Valid Acc 50.6696
2026-07-16 00:27:01 | TestSub: S2 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5729 | Valid Loss 0.7346 | Train Acc 69.6875 | Valid Acc 52.4554
2026-07-16 00:27:01 | --------------------------------------------------
2026-07-16 00:27:01 | Test_Subject :S2 | Best epoch:15 | Test Loss:0.6999 | Savemodel Acc 53.3482
2026-07-16 00:27:01 | --------------------------------------------------
2026-07-16 00:27:01 | Best epoch: 15 | Test acc: 53.3482
