2026-07-16 02:46:41 | Logging started: ./writer/Subject_independent_AAD/AVEDav/5.0s/result//Train5.0s_sub6.log
2026-07-16 02:46:55 | TestSub: S6 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.7002 | Valid Loss 0.6976 | Train Acc 49.6344 | Valid Acc 47.6293
2026-07-16 02:50:05 | TestSub: S6 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5892 | Valid Loss 0.6952 | Train Acc 68.5142 | Valid Acc 55.0647
2026-07-16 02:50:10 | TestSub: S6 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5948 | Valid Loss 0.6952 | Train Acc 67.0755 | Valid Acc 55.1724
2026-07-16 02:50:14 | TestSub: S6 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5947 | Valid Loss 0.6979 | Train Acc 68.1486 | Valid Acc 56.3578
2026-07-16 02:50:19 | TestSub: S6 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5946 | Valid Loss 0.6925 | Train Acc 67.3467 | Valid Acc 55.6034
2026-07-16 02:50:24 | TestSub: S6 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5894 | Valid Loss 0.6961 | Train Acc 67.9599 | Valid Acc 54.9569
2026-07-16 02:50:28 | TestSub: S6 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5850 | Valid Loss 0.6915 | Train Acc 69.0566 | Valid Acc 54.4181
2026-07-16 02:50:35 | TestSub: S6 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5799 | Valid Loss 0.7034 | Train Acc 69.5165 | Valid Acc 52.9095
2026-07-16 02:50:40 | TestSub: S6 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5834 | Valid Loss 0.7068 | Train Acc 68.9151 | Valid Acc 52.8017
2026-07-16 02:50:44 | TestSub: S6 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5799 | Valid Loss 0.7084 | Train Acc 69.0566 | Valid Acc 53.9871
2026-07-16 02:50:49 | TestSub: S6 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5847 | Valid Loss 0.7042 | Train Acc 68.8679 | Valid Acc 54.2026
2026-07-16 02:50:54 | TestSub: S6 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5859 | Valid Loss 0.6960 | Train Acc 68.7382 | Valid Acc 54.6336
2026-07-16 02:50:58 | TestSub: S6 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5807 | Valid Loss 0.6947 | Train Acc 69.1274 | Valid Acc 55.3879
2026-07-16 02:51:03 | TestSub: S6 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5851 | Valid Loss 0.6980 | Train Acc 68.5142 | Valid Acc 55.0647
2026-07-16 02:51:07 | TestSub: S6 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5814 | Valid Loss 0.6932 | Train Acc 69.1392 | Valid Acc 55.9267
2026-07-16 02:51:12 | TestSub: S6 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5812 | Valid Loss 0.6964 | Train Acc 68.8915 | Valid Acc 55.9267
2026-07-16 02:51:17 | TestSub: S6 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5767 | Valid Loss 0.6949 | Train Acc 69.3514 | Valid Acc 56.2500
2026-07-16 02:51:21 | TestSub: S6 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5778 | Valid Loss 0.7035 | Train Acc 69.5401 | Valid Acc 55.0647
2026-07-16 02:51:26 | TestSub: S6 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5853 | Valid Loss 0.7082 | Train Acc 68.2783 | Valid Acc 54.7414
2026-07-16 02:51:31 | TestSub: S6 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5735 | Valid Loss 0.7007 | Train Acc 69.7288 | Valid Acc 54.4181
2026-07-16 02:51:35 | TestSub: S6 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5773 | Valid Loss 0.7012 | Train Acc 68.8208 | Valid Acc 55.0647
2026-07-16 02:51:40 | TestSub: S6 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5772 | Valid Loss 0.7117 | Train Acc 68.8915 | Valid Acc 53.2328
2026-07-16 02:51:40 | --------------------------------------------------
2026-07-16 02:51:40 | Test_Subject :S6 | Best epoch:41 | Test Loss:0.6922 | Savemodel Acc 56.7888
2026-07-16 02:51:40 | --------------------------------------------------
2026-07-16 02:51:40 | Best epoch: 41 | Test acc: 56.7888
