2026-07-15 06:13:46 | Logging started: ./writer/Subject_independent_AAD/KUL/0.1s/result//Train0.1s_sub2.log
2026-07-15 09:06:04 | TestSub: S2 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5079 | Valid Loss 0.7308 | Train Acc 75.1226 | Valid Acc 67.4203
2026-07-15 09:11:53 | TestSub: S2 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5088 | Valid Loss 0.7144 | Train Acc 75.0510 | Valid Acc 66.9557
2026-07-15 09:17:28 | TestSub: S2 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5074 | Valid Loss 0.7153 | Train Acc 75.1520 | Valid Acc 67.5004
2026-07-15 09:22:57 | TestSub: S2 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5066 | Valid Loss 0.6971 | Train Acc 75.1756 | Valid Acc 67.4193
2026-07-15 09:28:23 | TestSub: S2 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5059 | Valid Loss 0.7081 | Train Acc 75.2706 | Valid Acc 67.5329
2026-07-15 09:33:56 | TestSub: S2 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5061 | Valid Loss 0.7139 | Train Acc 75.1996 | Valid Acc 67.4690
2026-07-15 09:39:28 | TestSub: S2 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5058 | Valid Loss 0.6982 | Train Acc 75.2465 | Valid Acc 67.4345
2026-07-15 09:44:45 | TestSub: S2 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5054 | Valid Loss 0.7123 | Train Acc 75.2509 | Valid Acc 67.5562
2026-07-15 09:50:23 | TestSub: S2 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5050 | Valid Loss 0.6988 | Train Acc 75.2784 | Valid Acc 67.3158
2026-07-15 09:56:04 | TestSub: S2 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5055 | Valid Loss 0.6942 | Train Acc 75.2473 | Valid Acc 67.3087
2026-07-15 10:01:48 | TestSub: S2 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5046 | Valid Loss 0.6919 | Train Acc 75.3039 | Valid Acc 67.4984
2026-07-15 10:07:16 | TestSub: S2 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5048 | Valid Loss 0.6999 | Train Acc 75.2883 | Valid Acc 67.1900
2026-07-15 10:12:28 | TestSub: S2 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5048 | Valid Loss 0.7263 | Train Acc 75.3004 | Valid Acc 66.7853
2026-07-15 10:17:38 | TestSub: S2 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5042 | Valid Loss 0.7007 | Train Acc 75.3439 | Valid Acc 67.1018
2026-07-15 10:22:47 | TestSub: S2 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5042 | Valid Loss 0.6913 | Train Acc 75.3357 | Valid Acc 67.3503
2026-07-15 10:22:56 | --------------------------------------------------
2026-07-15 10:22:56 | Test_Subject :S2 | Best epoch:24 | Test Loss:0.6931 | Savemodel Acc 67.9163
2026-07-15 10:22:56 | --------------------------------------------------
2026-07-15 10:22:56 | Best epoch: 24 | Test acc: 67.9163
