2026-07-19 23:00:32 | Logging started: ./writer/Subject_independent_AAD/KUL/0.1s/result//Train0.1s_sub15.log
2026-07-19 23:08:18 | TestSub: S15 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5900 | Valid Loss 0.7235 | Train Acc 69.0185 | Valid Acc 54.6464
2026-07-20 03:11:12 | TestSub: S15 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5066 | Valid Loss 0.7736 | Train Acc 75.0170 | Valid Acc 56.3950
2026-07-20 03:16:56 | TestSub: S15 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5071 | Valid Loss 0.7597 | Train Acc 74.9746 | Valid Acc 56.7095
2026-07-20 03:22:42 | TestSub: S15 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5065 | Valid Loss 0.7719 | Train Acc 75.0088 | Valid Acc 56.7521
2026-07-20 03:28:16 | TestSub: S15 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5063 | Valid Loss 0.7475 | Train Acc 75.0498 | Valid Acc 57.4580
2026-07-20 03:34:13 | TestSub: S15 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5062 | Valid Loss 0.7693 | Train Acc 75.0337 | Valid Acc 56.3890
2026-07-20 03:40:11 | TestSub: S15 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5065 | Valid Loss 0.7640 | Train Acc 75.0104 | Valid Acc 55.9853
2026-07-20 03:46:09 | TestSub: S15 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5056 | Valid Loss 0.7535 | Train Acc 75.0784 | Valid Acc 56.5807
2026-07-20 03:52:08 | TestSub: S15 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5056 | Valid Loss 0.7689 | Train Acc 75.0648 | Valid Acc 55.2672
2026-07-20 03:58:06 | TestSub: S15 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5056 | Valid Loss 0.7747 | Train Acc 75.0447 | Valid Acc 56.8119
2026-07-20 04:04:04 | TestSub: S15 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5053 | Valid Loss 0.7615 | Train Acc 75.0581 | Valid Acc 56.2622
2026-07-20 04:10:03 | TestSub: S15 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5060 | Valid Loss 0.7593 | Train Acc 75.0438 | Valid Acc 56.6861
2026-07-20 04:15:55 | TestSub: S15 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5053 | Valid Loss 0.7438 | Train Acc 75.0662 | Valid Acc 57.7451
2026-07-20 04:21:41 | TestSub: S15 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5054 | Valid Loss 0.7625 | Train Acc 75.0702 | Valid Acc 56.7663
2026-07-20 04:27:15 | TestSub: S15 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5075 | Valid Loss 0.7846 | Train Acc 74.9383 | Valid Acc 55.8828
2026-07-20 04:33:13 | TestSub: S15 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5071 | Valid Loss 0.7582 | Train Acc 74.9523 | Valid Acc 56.2206
2026-07-20 04:39:12 | TestSub: S15 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5070 | Valid Loss 0.7683 | Train Acc 74.9507 | Valid Acc 56.5370
2026-07-20 04:45:09 | TestSub: S15 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5066 | Valid Loss 0.7650 | Train Acc 74.9963 | Valid Acc 56.9529
2026-07-20 04:51:08 | TestSub: S15 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5063 | Valid Loss 0.7518 | Train Acc 75.0353 | Valid Acc 56.4772
2026-07-20 04:57:06 | TestSub: S15 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5055 | Valid Loss 0.7556 | Train Acc 75.0887 | Valid Acc 56.6050
