2026-07-15 04:56:31 | Logging started: ./writer/Subject_independent_AAD/KUL/2.0s/result//Train2.0s_sub3.log
2026-07-15 04:58:22 | TestSub: S3 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5909 | Valid Loss 0.6937 | Train Acc 68.5082 | Valid Acc 61.5385
2026-07-15 05:22:23 | TestSub: S3 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3209 | Valid Loss 0.8522 | Train Acc 85.9230 | Valid Acc 65.9309
2026-07-15 05:22:54 | TestSub: S3 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3143 | Valid Loss 0.9460 | Train Acc 86.3719 | Valid Acc 64.0734
2026-07-15 05:23:25 | TestSub: S3 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3085 | Valid Loss 0.8539 | Train Acc 86.6673 | Valid Acc 67.0673
2026-07-15 05:23:56 | TestSub: S3 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3047 | Valid Loss 0.8406 | Train Acc 86.9338 | Valid Acc 66.9580
2026-07-15 05:24:27 | TestSub: S3 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2974 | Valid Loss 0.8766 | Train Acc 87.1365 | Valid Acc 67.6355
2026-07-15 05:24:59 | TestSub: S3 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2957 | Valid Loss 0.8964 | Train Acc 87.3291 | Valid Acc 66.6302
2026-07-15 05:25:30 | TestSub: S3 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2884 | Valid Loss 0.8935 | Train Acc 87.6187 | Valid Acc 66.9799
2026-07-15 05:26:01 | TestSub: S3 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2881 | Valid Loss 0.8925 | Train Acc 87.7737 | Valid Acc 66.0402
2026-07-15 05:26:32 | TestSub: S3 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2811 | Valid Loss 0.9047 | Train Acc 87.9924 | Valid Acc 66.6302
2026-07-15 05:27:03 | TestSub: S3 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2822 | Valid Loss 0.9356 | Train Acc 87.9967 | Valid Acc 67.4170
2026-07-15 05:27:34 | TestSub: S3 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2783 | Valid Loss 0.9449 | Train Acc 88.2574 | Valid Acc 65.5594
2026-07-15 05:28:05 | TestSub: S3 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2725 | Valid Loss 0.9482 | Train Acc 88.6194 | Valid Acc 65.7561
2026-07-15 05:28:36 | TestSub: S3 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2706 | Valid Loss 0.9680 | Train Acc 88.5108 | Valid Acc 65.8435
2026-07-15 05:29:07 | TestSub: S3 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2695 | Valid Loss 0.9382 | Train Acc 88.5745 | Valid Acc 63.6801
2026-07-15 05:29:38 | TestSub: S3 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2678 | Valid Loss 0.8741 | Train Acc 88.6990 | Valid Acc 66.4336
2026-07-15 05:30:09 | TestSub: S3 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2663 | Valid Loss 1.0551 | Train Acc 88.7946 | Valid Acc 62.7841
2026-07-15 05:30:40 | TestSub: S3 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2627 | Valid Loss 1.0323 | Train Acc 88.9220 | Valid Acc 63.8986
2026-07-15 05:31:11 | TestSub: S3 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2623 | Valid Loss 1.0902 | Train Acc 88.9104 | Valid Acc 65.4502
2026-07-15 05:31:42 | TestSub: S3 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2608 | Valid Loss 1.0084 | Train Acc 89.0582 | Valid Acc 64.7727
2026-07-15 05:32:14 | TestSub: S3 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2594 | Valid Loss 0.9625 | Train Acc 89.1233 | Valid Acc 63.7893
2026-07-15 05:32:45 | TestSub: S3 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2563 | Valid Loss 1.0108 | Train Acc 89.1899 | Valid Acc 65.0131
2026-07-15 05:32:45 | --------------------------------------------------
2026-07-15 05:32:45 | Test_Subject :S3 | Best epoch:46 | Test Loss:0.7826 | Savemodel Acc 67.7885
2026-07-15 05:32:45 | --------------------------------------------------
2026-07-15 05:32:45 | Best epoch: 46 | Test acc: 67.7885
