2026-07-15 09:18:41 | Logging started: ./writer/Subject_independent_AAD/KUL/2.0s/result//Train2.0s_sub16.log
2026-07-15 09:20:32 | TestSub: S16 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5964 | Valid Loss 0.7290 | Train Acc 68.1606 | Valid Acc 57.0804
2026-07-15 09:33:26 | TestSub: S16 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4020 | Valid Loss 0.9613 | Train Acc 81.2645 | Valid Acc 52.7098
2026-07-15 09:33:57 | TestSub: S16 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3993 | Valid Loss 0.9372 | Train Acc 81.5107 | Valid Acc 54.3051
2026-07-15 09:34:28 | TestSub: S16 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3999 | Valid Loss 0.8983 | Train Acc 81.5874 | Valid Acc 58.3042
2026-07-15 09:34:59 | TestSub: S16 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3975 | Valid Loss 0.8822 | Train Acc 81.4947 | Valid Acc 56.0533
2026-07-15 09:35:30 | TestSub: S16 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3965 | Valid Loss 0.8712 | Train Acc 81.6395 | Valid Acc 55.8129
2026-07-15 09:36:01 | TestSub: S16 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3928 | Valid Loss 0.9055 | Train Acc 81.8133 | Valid Acc 54.7203
2026-07-15 09:36:31 | TestSub: S16 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3927 | Valid Loss 0.9246 | Train Acc 81.6642 | Valid Acc 57.6049
2026-07-15 09:37:02 | TestSub: S16 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3907 | Valid Loss 0.9054 | Train Acc 81.8350 | Valid Acc 53.9336
2026-07-15 09:37:33 | TestSub: S16 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3931 | Valid Loss 0.9199 | Train Acc 81.6859 | Valid Acc 56.5122
2026-07-15 09:38:04 | TestSub: S16 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3852 | Valid Loss 0.9095 | Train Acc 82.3245 | Valid Acc 55.1573
2026-07-15 09:38:36 | TestSub: S16 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3869 | Valid Loss 0.9215 | Train Acc 82.1681 | Valid Acc 55.7911
2026-07-15 09:39:07 | TestSub: S16 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3864 | Valid Loss 0.8643 | Train Acc 82.2115 | Valid Acc 59.3750
2026-07-15 09:39:38 | TestSub: S16 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3876 | Valid Loss 0.9147 | Train Acc 82.0783 | Valid Acc 56.9056
2026-07-15 09:40:09 | TestSub: S16 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3871 | Valid Loss 0.8841 | Train Acc 82.1985 | Valid Acc 56.5122
2026-07-15 09:40:40 | TestSub: S16 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3833 | Valid Loss 0.9054 | Train Acc 82.2593 | Valid Acc 56.3811
2026-07-15 09:41:11 | TestSub: S16 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3823 | Valid Loss 0.8950 | Train Acc 82.4215 | Valid Acc 57.1460
2026-07-15 09:41:41 | TestSub: S16 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3837 | Valid Loss 0.8670 | Train Acc 82.4259 | Valid Acc 58.1512
2026-07-15 09:42:12 | TestSub: S16 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3794 | Valid Loss 0.8771 | Train Acc 82.6503 | Valid Acc 56.9712
2026-07-15 09:42:43 | TestSub: S16 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3796 | Valid Loss 0.8560 | Train Acc 82.6112 | Valid Acc 60.1399
2026-07-15 09:43:14 | TestSub: S16 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3783 | Valid Loss 0.8475 | Train Acc 82.8371 | Valid Acc 58.5009
2026-07-15 09:43:45 | TestSub: S16 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3755 | Valid Loss 0.8770 | Train Acc 82.7864 | Valid Acc 57.0586
2026-07-15 09:44:16 | TestSub: S16 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3745 | Valid Loss 0.8636 | Train Acc 82.9298 | Valid Acc 57.1023
2026-07-15 09:44:48 | TestSub: S16 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3742 | Valid Loss 0.8880 | Train Acc 82.9008 | Valid Acc 56.9493
2026-07-15 09:45:19 | TestSub: S16 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3738 | Valid Loss 0.9114 | Train Acc 83.0123 | Valid Acc 56.7745
2026-07-15 09:45:49 | TestSub: S16 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3717 | Valid Loss 0.9317 | Train Acc 83.0384 | Valid Acc 54.5673
2026-07-15 09:46:20 | TestSub: S16 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3673 | Valid Loss 0.8654 | Train Acc 83.1789 | Valid Acc 57.5393
2026-07-15 09:46:51 | TestSub: S16 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3693 | Valid Loss 0.9027 | Train Acc 83.0152 | Valid Acc 56.7745
2026-07-15 09:47:22 | TestSub: S16 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3638 | Valid Loss 0.8962 | Train Acc 83.5206 | Valid Acc 54.9607
2026-07-15 09:47:53 | TestSub: S16 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3617 | Valid Loss 0.9818 | Train Acc 83.5047 | Valid Acc 50.8523
2026-07-15 09:48:24 | TestSub: S16 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3566 | Valid Loss 0.8504 | Train Acc 83.9493 | Valid Acc 57.1897
2026-07-15 09:48:55 | TestSub: S16 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3525 | Valid Loss 0.9215 | Train Acc 84.0260 | Valid Acc 53.4965
2026-07-15 09:49:25 | TestSub: S16 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3476 | Valid Loss 0.9036 | Train Acc 84.4590 | Valid Acc 55.2010
2026-07-15 09:49:56 | TestSub: S16 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3448 | Valid Loss 0.9081 | Train Acc 84.4720 | Valid Acc 56.5122
2026-07-15 09:50:27 | TestSub: S16 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3404 | Valid Loss 0.8950 | Train Acc 84.8934 | Valid Acc 56.7526
2026-07-15 09:50:58 | TestSub: S16 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3351 | Valid Loss 0.8884 | Train Acc 85.1048 | Valid Acc 56.1844
2026-07-15 09:51:29 | TestSub: S16 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3312 | Valid Loss 0.9504 | Train Acc 85.4060 | Valid Acc 55.4851
2026-07-15 09:52:00 | TestSub: S16 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3223 | Valid Loss 0.9740 | Train Acc 85.8593 | Valid Acc 53.7587
2026-07-15 09:52:31 | TestSub: S16 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3147 | Valid Loss 0.9789 | Train Acc 86.1330 | Valid Acc 58.0420
2026-07-15 09:53:02 | TestSub: S16 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3082 | Valid Loss 0.9355 | Train Acc 86.5920 | Valid Acc 57.2990
2026-07-15 09:53:33 | TestSub: S16 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3017 | Valid Loss 0.9601 | Train Acc 87.0467 | Valid Acc 56.3593
2026-07-15 09:53:33 | --------------------------------------------------
2026-07-15 09:53:33 | Test_Subject :S16 | Best epoch:44 | Test Loss:0.8560 | Savemodel Acc 60.1399
2026-07-15 09:53:33 | --------------------------------------------------
2026-07-15 09:53:33 | Best epoch: 44 | Test acc: 60.1399
