2026-07-15 06:45:20 | Logging started: ./writer/Subject_independent_AAD/KUL/2.0s/result//Train2.0s_sub7.log
2026-07-15 06:47:12 | TestSub: S7 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5974 | Valid Loss 0.5942 | Train Acc 68.0708 | Valid Acc 67.5481
2026-07-15 07:11:09 | TestSub: S7 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2632 | Valid Loss 0.8561 | Train Acc 88.9510 | Valid Acc 75.7867
2026-07-15 07:11:40 | TestSub: S7 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2608 | Valid Loss 0.8870 | Train Acc 89.0697 | Valid Acc 76.0490
2026-07-15 07:12:11 | TestSub: S7 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2567 | Valid Loss 0.9724 | Train Acc 89.2623 | Valid Acc 75.0000
2026-07-15 07:12:42 | TestSub: S7 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2526 | Valid Loss 0.9004 | Train Acc 89.4709 | Valid Acc 75.0437
2026-07-15 07:13:13 | TestSub: S7 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2497 | Valid Loss 0.9755 | Train Acc 89.5317 | Valid Acc 75.4152
2026-07-15 07:13:44 | TestSub: S7 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2484 | Valid Loss 0.9024 | Train Acc 89.6302 | Valid Acc 75.9397
2026-07-15 07:14:15 | TestSub: S7 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2473 | Valid Loss 0.9723 | Train Acc 89.5780 | Valid Acc 75.9178
2026-07-15 07:14:46 | TestSub: S7 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2439 | Valid Loss 0.9142 | Train Acc 89.8488 | Valid Acc 75.6337
2026-07-15 07:15:17 | TestSub: S7 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2448 | Valid Loss 1.0834 | Train Acc 89.9082 | Valid Acc 73.8199
2026-07-15 07:15:48 | TestSub: S7 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2429 | Valid Loss 0.8487 | Train Acc 89.8126 | Valid Acc 76.5297
2026-07-15 07:16:22 | TestSub: S7 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2389 | Valid Loss 0.9327 | Train Acc 90.0226 | Valid Acc 75.1530
2026-07-15 07:16:53 | TestSub: S7 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2395 | Valid Loss 0.9402 | Train Acc 90.1688 | Valid Acc 76.2019
2026-07-15 07:17:24 | TestSub: S7 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2367 | Valid Loss 0.9468 | Train Acc 90.3397 | Valid Acc 75.4152
2026-07-15 07:17:55 | TestSub: S7 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2342 | Valid Loss 1.0090 | Train Acc 90.3687 | Valid Acc 75.5682
2026-07-15 07:18:26 | TestSub: S7 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2328 | Valid Loss 1.1228 | Train Acc 90.3296 | Valid Acc 73.4266
2026-07-15 07:18:57 | TestSub: S7 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2321 | Valid Loss 1.0058 | Train Acc 90.4281 | Valid Acc 75.5245
2026-07-15 07:19:28 | TestSub: S7 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2314 | Valid Loss 1.0539 | Train Acc 90.5685 | Valid Acc 75.5245
2026-07-15 07:20:00 | TestSub: S7 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2297 | Valid Loss 1.0931 | Train Acc 90.4831 | Valid Acc 73.8199
2026-07-15 07:20:31 | TestSub: S7 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2274 | Valid Loss 1.1330 | Train Acc 90.6279 | Valid Acc 73.6451
2026-07-15 07:21:02 | TestSub: S7 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2267 | Valid Loss 1.0786 | Train Acc 90.6989 | Valid Acc 70.6075
2026-07-15 07:21:33 | TestSub: S7 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2229 | Valid Loss 1.1809 | Train Acc 90.8886 | Valid Acc 73.8855
2026-07-15 07:22:04 | TestSub: S7 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2241 | Valid Loss 1.0246 | Train Acc 90.8234 | Valid Acc 74.6066
2026-07-15 07:22:35 | TestSub: S7 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2209 | Valid Loss 1.0995 | Train Acc 90.9552 | Valid Acc 73.5358
2026-07-15 07:23:07 | TestSub: S7 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2243 | Valid Loss 1.0606 | Train Acc 90.8813 | Valid Acc 74.4755
2026-07-15 07:23:38 | TestSub: S7 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2218 | Valid Loss 1.1574 | Train Acc 90.9175 | Valid Acc 73.8855
2026-07-15 07:24:09 | TestSub: S7 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2201 | Valid Loss 1.0331 | Train Acc 91.0044 | Valid Acc 72.3995
2026-07-15 07:24:40 | TestSub: S7 | Epoch 73/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2202 | Valid Loss 1.1267 | Train Acc 90.9465 | Valid Acc 70.6512
2026-07-15 07:25:11 | TestSub: S7 | Epoch 74/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2182 | Valid Loss 1.1698 | Train Acc 91.0536 | Valid Acc 71.3724
2026-07-15 07:25:42 | TestSub: S7 | Epoch 75/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2163 | Valid Loss 1.1261 | Train Acc 91.0797 | Valid Acc 72.2465
2026-07-15 07:26:13 | TestSub: S7 | Epoch 76/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2146 | Valid Loss 1.1553 | Train Acc 91.2665 | Valid Acc 72.4213
2026-07-15 07:26:44 | TestSub: S7 | Epoch 77/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2163 | Valid Loss 1.0092 | Train Acc 91.1970 | Valid Acc 72.3995
2026-07-15 07:26:44 | --------------------------------------------------
2026-07-15 07:26:44 | Test_Subject :S7 | Best epoch:56 | Test Loss:0.8487 | Savemodel Acc 76.5297
2026-07-15 07:26:44 | --------------------------------------------------
2026-07-15 07:26:45 | Best epoch: 56 | Test acc: 76.5297
