2026-07-15 05:58:38 | Logging started: ./writer/Subject_independent_AAD/KUL/2.0s/result//Train2.0s_sub6.log
2026-07-15 06:00:29 | TestSub: S6 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5969 | Valid Loss 0.8706 | Train Acc 67.9347 | Valid Acc 59.4187
2026-07-15 06:11:22 | TestSub: S6 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4082 | Valid Loss 2.0904 | Train Acc 80.9401 | Valid Acc 63.7019
2026-07-15 06:11:54 | TestSub: S6 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4088 | Valid Loss 1.7644 | Train Acc 80.7374 | Valid Acc 62.5874
2026-07-15 06:12:27 | TestSub: S6 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4077 | Valid Loss 1.9251 | Train Acc 80.8344 | Valid Acc 62.6093
2026-07-15 06:12:59 | TestSub: S6 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4053 | Valid Loss 2.1522 | Train Acc 81.0299 | Valid Acc 64.3794
2026-07-15 06:13:31 | TestSub: S6 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4013 | Valid Loss 1.9440 | Train Acc 81.1168 | Valid Acc 64.4231
2026-07-15 06:14:02 | TestSub: S6 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3996 | Valid Loss 1.8012 | Train Acc 81.4542 | Valid Acc 63.0463
2026-07-15 06:14:33 | TestSub: S6 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3991 | Valid Loss 1.7779 | Train Acc 81.3586 | Valid Acc 63.4834
2026-07-15 06:15:04 | TestSub: S6 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3974 | Valid Loss 1.9679 | Train Acc 81.3774 | Valid Acc 64.2701
2026-07-15 06:15:35 | TestSub: S6 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3928 | Valid Loss 1.8175 | Train Acc 81.7438 | Valid Acc 64.7290
2026-07-15 06:16:06 | TestSub: S6 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3929 | Valid Loss 1.9839 | Train Acc 81.6902 | Valid Acc 63.3741
2026-07-15 06:16:37 | TestSub: S6 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3910 | Valid Loss 1.9373 | Train Acc 81.8640 | Valid Acc 63.5927
2026-07-15 06:17:08 | TestSub: S6 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3893 | Valid Loss 1.9582 | Train Acc 81.9205 | Valid Acc 64.9038
2026-07-15 06:17:40 | TestSub: S6 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3900 | Valid Loss 2.0305 | Train Acc 81.9306 | Valid Acc 63.6801
2026-07-15 06:18:11 | TestSub: S6 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3851 | Valid Loss 2.0162 | Train Acc 82.1956 | Valid Acc 61.6914
2026-07-15 06:18:42 | TestSub: S6 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3833 | Valid Loss 2.1249 | Train Acc 82.2521 | Valid Acc 64.2920
2026-07-15 06:19:13 | TestSub: S6 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3821 | Valid Loss 1.9712 | Train Acc 82.2579 | Valid Acc 63.8986
2026-07-15 06:19:44 | TestSub: S6 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3803 | Valid Loss 2.2226 | Train Acc 82.4519 | Valid Acc 64.9257
2026-07-15 06:20:15 | TestSub: S6 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3756 | Valid Loss 2.0765 | Train Acc 82.6228 | Valid Acc 65.2098
2026-07-15 06:20:46 | TestSub: S6 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3737 | Valid Loss 2.2854 | Train Acc 82.7010 | Valid Acc 64.4231
2026-07-15 06:21:17 | TestSub: S6 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3723 | Valid Loss 2.2595 | Train Acc 83.0630 | Valid Acc 64.7509
2026-07-15 06:21:48 | TestSub: S6 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3699 | Valid Loss 2.1479 | Train Acc 83.0543 | Valid Acc 64.7072
2026-07-15 06:22:19 | TestSub: S6 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3658 | Valid Loss 2.1959 | Train Acc 83.3092 | Valid Acc 64.5542
2026-07-15 06:22:50 | TestSub: S6 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3594 | Valid Loss 2.1426 | Train Acc 83.5930 | Valid Acc 64.9257
2026-07-15 06:23:21 | TestSub: S6 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3552 | Valid Loss 2.1645 | Train Acc 83.8407 | Valid Acc 63.7893
2026-07-15 06:23:52 | TestSub: S6 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3525 | Valid Loss 2.1402 | Train Acc 84.0332 | Valid Acc 64.2483
2026-07-15 06:24:23 | TestSub: S6 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3480 | Valid Loss 2.1917 | Train Acc 84.5184 | Valid Acc 64.9694
2026-07-15 06:24:55 | TestSub: S6 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3405 | Valid Loss 2.1448 | Train Acc 84.8123 | Valid Acc 62.7622
2026-07-15 06:25:26 | TestSub: S6 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3286 | Valid Loss 2.3205 | Train Acc 85.5972 | Valid Acc 65.2535
2026-07-15 06:25:57 | TestSub: S6 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3223 | Valid Loss 2.3624 | Train Acc 85.8738 | Valid Acc 64.4231
2026-07-15 06:26:28 | TestSub: S6 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3170 | Valid Loss 2.5293 | Train Acc 86.2141 | Valid Acc 64.4231
2026-07-15 06:27:00 | TestSub: S6 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3109 | Valid Loss 2.3630 | Train Acc 86.3763 | Valid Acc 63.7456
2026-07-15 06:27:31 | TestSub: S6 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3030 | Valid Loss 2.3596 | Train Acc 86.8701 | Valid Acc 63.8767
2026-07-15 06:28:02 | TestSub: S6 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2960 | Valid Loss 2.3235 | Train Acc 87.3422 | Valid Acc 65.1005
2026-07-15 06:28:33 | TestSub: S6 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2911 | Valid Loss 2.3373 | Train Acc 87.4421 | Valid Acc 63.0900
2026-07-15 06:29:04 | TestSub: S6 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2860 | Valid Loss 2.3177 | Train Acc 87.6767 | Valid Acc 65.0350
2026-07-15 06:29:36 | TestSub: S6 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2809 | Valid Loss 2.5719 | Train Acc 87.9996 | Valid Acc 64.9257
2026-07-15 06:30:07 | TestSub: S6 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2772 | Valid Loss 2.5966 | Train Acc 88.0097 | Valid Acc 65.3628
2026-07-15 06:30:39 | TestSub: S6 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2744 | Valid Loss 2.4587 | Train Acc 88.1487 | Valid Acc 64.9694
2026-07-15 06:31:11 | TestSub: S6 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2698 | Valid Loss 2.4611 | Train Acc 88.4948 | Valid Acc 65.2098
2026-07-15 06:31:43 | TestSub: S6 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2718 | Valid Loss 2.4275 | Train Acc 88.4007 | Valid Acc 64.9038
2026-07-15 06:32:15 | TestSub: S6 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2627 | Valid Loss 2.4269 | Train Acc 88.8091 | Valid Acc 62.4344
2026-07-15 06:32:48 | TestSub: S6 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2619 | Valid Loss 2.5481 | Train Acc 89.0031 | Valid Acc 63.0900
2026-07-15 06:33:20 | TestSub: S6 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2594 | Valid Loss 2.4791 | Train Acc 89.1421 | Valid Acc 65.3628
2026-07-15 06:33:51 | TestSub: S6 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2552 | Valid Loss 2.4589 | Train Acc 89.2580 | Valid Acc 65.1224
2026-07-15 06:34:22 | TestSub: S6 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2541 | Valid Loss 2.3999 | Train Acc 89.3738 | Valid Acc 65.3846
2026-07-15 06:34:53 | TestSub: S6 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2529 | Valid Loss 2.3608 | Train Acc 89.4882 | Valid Acc 64.8601
2026-07-15 06:35:24 | TestSub: S6 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2492 | Valid Loss 2.4899 | Train Acc 89.4607 | Valid Acc 64.9694
2026-07-15 06:35:55 | TestSub: S6 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2476 | Valid Loss 2.6210 | Train Acc 89.6287 | Valid Acc 64.7072
2026-07-15 06:36:26 | TestSub: S6 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2461 | Valid Loss 2.5084 | Train Acc 89.7561 | Valid Acc 65.2098
2026-07-15 06:36:57 | TestSub: S6 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2418 | Valid Loss 2.5030 | Train Acc 89.8285 | Valid Acc 65.1442
2026-07-15 06:37:29 | TestSub: S6 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2456 | Valid Loss 2.3853 | Train Acc 89.7417 | Valid Acc 63.8549
2026-07-15 06:38:00 | TestSub: S6 | Epoch 73/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2416 | Valid Loss 2.8085 | Train Acc 89.9429 | Valid Acc 64.9694
2026-07-15 06:38:31 | TestSub: S6 | Epoch 74/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2400 | Valid Loss 2.6538 | Train Acc 89.9893 | Valid Acc 63.1774
2026-07-15 06:39:02 | TestSub: S6 | Epoch 75/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2371 | Valid Loss 2.4564 | Train Acc 90.1573 | Valid Acc 63.0463
2026-07-15 06:39:34 | TestSub: S6 | Epoch 76/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2376 | Valid Loss 2.5797 | Train Acc 90.0660 | Valid Acc 63.0245
2026-07-15 06:40:05 | TestSub: S6 | Epoch 77/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2333 | Valid Loss 2.6850 | Train Acc 90.3339 | Valid Acc 62.5437
2026-07-15 06:40:36 | TestSub: S6 | Epoch 78/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2340 | Valid Loss 2.7523 | Train Acc 90.3195 | Valid Acc 63.7456
2026-07-15 06:41:08 | TestSub: S6 | Epoch 79/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2346 | Valid Loss 2.5892 | Train Acc 90.2890 | Valid Acc 63.3086
2026-07-15 06:41:39 | TestSub: S6 | Epoch 80/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2320 | Valid Loss 2.5360 | Train Acc 90.4454 | Valid Acc 63.7675
2026-07-15 06:42:10 | TestSub: S6 | Epoch 81/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2322 | Valid Loss 2.5298 | Train Acc 90.3166 | Valid Acc 62.5656
2026-07-15 06:42:41 | TestSub: S6 | Epoch 82/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2281 | Valid Loss 2.7191 | Train Acc 90.5367 | Valid Acc 65.1442
2026-07-15 06:43:12 | TestSub: S6 | Epoch 83/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2300 | Valid Loss 2.5620 | Train Acc 90.3861 | Valid Acc 61.5166
2026-07-15 06:43:43 | TestSub: S6 | Epoch 84/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2255 | Valid Loss 2.4856 | Train Acc 90.6424 | Valid Acc 63.5052
2026-07-15 06:44:14 | TestSub: S6 | Epoch 85/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2239 | Valid Loss 2.8019 | Train Acc 90.6960 | Valid Acc 63.8112
2026-07-15 06:44:45 | TestSub: S6 | Epoch 86/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2223 | Valid Loss 2.5050 | Train Acc 90.8364 | Valid Acc 62.8497
2026-07-15 06:45:16 | TestSub: S6 | Epoch 87/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2219 | Valid Loss 2.5174 | Train Acc 90.9914 | Valid Acc 63.9205
2026-07-15 06:45:17 | --------------------------------------------------
2026-07-15 06:45:17 | Test_Subject :S6 | Best epoch:66 | Test Loss:2.3999 | Savemodel Acc 65.3846
2026-07-15 06:45:17 | --------------------------------------------------
2026-07-15 06:45:17 | Best epoch: 66 | Test acc: 65.3846
