2026-07-15 10:51:21 | Logging started: ./writer/Subject_independent_AAD/AVEDav/2.0s/result//Train2.0s_sub4.log
2026-07-15 10:51:36 | TestSub: S4 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6962 | Valid Loss 0.6950 | Train Acc 50.3636 | Valid Acc 47.3750
2026-07-15 10:53:35 | TestSub: S4 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6500 | Valid Loss 0.7278 | Train Acc 61.8787 | Valid Acc 49.2917
2026-07-15 10:53:41 | TestSub: S4 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6495 | Valid Loss 0.7149 | Train Acc 61.7544 | Valid Acc 50.1250
2026-07-15 10:53:47 | TestSub: S4 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6486 | Valid Loss 0.7189 | Train Acc 62.1778 | Valid Acc 49.0000
2026-07-15 10:53:53 | TestSub: S4 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6483 | Valid Loss 0.7116 | Train Acc 62.0444 | Valid Acc 50.8750
2026-07-15 10:53:58 | TestSub: S4 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6476 | Valid Loss 0.7071 | Train Acc 62.0720 | Valid Acc 50.5417
2026-07-15 10:54:04 | TestSub: S4 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6469 | Valid Loss 0.7129 | Train Acc 62.3389 | Valid Acc 49.3333
2026-07-15 10:54:10 | TestSub: S4 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6447 | Valid Loss 0.7099 | Train Acc 62.6473 | Valid Acc 50.2917
2026-07-15 10:54:16 | TestSub: S4 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6459 | Valid Loss 0.7227 | Train Acc 62.7347 | Valid Acc 48.0000
2026-07-15 10:54:22 | TestSub: S4 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6406 | Valid Loss 0.7219 | Train Acc 63.1489 | Valid Acc 47.7917
2026-07-15 10:54:28 | TestSub: S4 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6421 | Valid Loss 0.7295 | Train Acc 62.4954 | Valid Acc 48.0833
2026-07-15 10:54:34 | TestSub: S4 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6415 | Valid Loss 0.7260 | Train Acc 62.9556 | Valid Acc 48.0833
2026-07-15 10:54:40 | TestSub: S4 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6406 | Valid Loss 0.7256 | Train Acc 63.0339 | Valid Acc 48.5417
2026-07-15 10:54:46 | TestSub: S4 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6404 | Valid Loss 0.7331 | Train Acc 63.1535 | Valid Acc 48.1667
2026-07-15 10:54:52 | TestSub: S4 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6405 | Valid Loss 0.7223 | Train Acc 63.2088 | Valid Acc 48.0833
2026-07-15 10:54:58 | TestSub: S4 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6394 | Valid Loss 0.7261 | Train Acc 63.3330 | Valid Acc 49.0000
2026-07-15 10:55:04 | TestSub: S4 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6415 | Valid Loss 0.7218 | Train Acc 62.6703 | Valid Acc 47.9167
2026-07-15 10:55:09 | TestSub: S4 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6395 | Valid Loss 0.7233 | Train Acc 63.1029 | Valid Acc 48.3750
2026-07-15 10:55:15 | TestSub: S4 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6424 | Valid Loss 0.7261 | Train Acc 63.3100 | Valid Acc 48.2500
2026-07-15 10:55:21 | TestSub: S4 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6377 | Valid Loss 0.7247 | Train Acc 63.4297 | Valid Acc 48.6667
2026-07-15 10:55:27 | TestSub: S4 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6380 | Valid Loss 0.7233 | Train Acc 63.5954 | Valid Acc 48.5417
2026-07-15 10:55:33 | TestSub: S4 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6395 | Valid Loss 0.7327 | Train Acc 63.4481 | Valid Acc 47.2500
2026-07-15 10:55:39 | TestSub: S4 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6374 | Valid Loss 0.7311 | Train Acc 63.3652 | Valid Acc 48.6250
2026-07-15 10:55:45 | TestSub: S4 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6384 | Valid Loss 0.7172 | Train Acc 63.2548 | Valid Acc 49.2500
2026-07-15 10:55:51 | TestSub: S4 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6369 | Valid Loss 0.7381 | Train Acc 63.3744 | Valid Acc 49.5000
2026-07-15 10:55:57 | TestSub: S4 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6350 | Valid Loss 0.7210 | Train Acc 63.7979 | Valid Acc 48.4167
2026-07-15 10:55:57 | --------------------------------------------------
2026-07-15 10:55:57 | Test_Subject :S4 | Best epoch:24 | Test Loss:0.7116 | Savemodel Acc 50.8750
2026-07-15 10:55:57 | --------------------------------------------------
2026-07-15 10:55:57 | Best epoch: 24 | Test acc: 50.8750
