2026-07-15 10:55:57 | Logging started: ./writer/Subject_independent_AAD/AVEDav/2.0s/result//Train2.0s_sub5.log
2026-07-15 10:56:12 | TestSub: S5 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6964 | Valid Loss 0.6949 | Train Acc 50.7042 | Valid Acc 48.9583
2026-07-15 10:57:24 | TestSub: S5 | Epoch 13/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6627 | Valid Loss 0.7021 | Train Acc 59.5545 | Valid Acc 50.4583
2026-07-15 10:57:29 | TestSub: S5 | Epoch 14/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6625 | Valid Loss 0.7029 | Train Acc 59.7570 | Valid Acc 50.2917
2026-07-15 10:57:35 | TestSub: S5 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6579 | Valid Loss 0.7008 | Train Acc 60.3599 | Valid Acc 51.1667
2026-07-15 10:57:41 | TestSub: S5 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6574 | Valid Loss 0.7023 | Train Acc 60.5394 | Valid Acc 50.3333
2026-07-15 10:57:47 | TestSub: S5 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6577 | Valid Loss 0.7053 | Train Acc 60.3001 | Valid Acc 49.5417
2026-07-15 10:57:53 | TestSub: S5 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6557 | Valid Loss 0.7050 | Train Acc 60.9260 | Valid Acc 50.7083
2026-07-15 10:57:59 | TestSub: S5 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6537 | Valid Loss 0.7042 | Train Acc 61.1745 | Valid Acc 50.9583
2026-07-15 10:58:05 | TestSub: S5 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6514 | Valid Loss 0.7066 | Train Acc 61.3448 | Valid Acc 50.5417
2026-07-15 10:58:11 | TestSub: S5 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6526 | Valid Loss 0.7125 | Train Acc 61.0365 | Valid Acc 50.1667
2026-07-15 10:58:17 | TestSub: S5 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6545 | Valid Loss 0.7164 | Train Acc 61.0318 | Valid Acc 50.0417
2026-07-15 10:58:23 | TestSub: S5 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6493 | Valid Loss 0.7106 | Train Acc 61.7406 | Valid Acc 50.9167
2026-07-15 10:58:29 | TestSub: S5 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6528 | Valid Loss 0.7073 | Train Acc 61.0457 | Valid Acc 49.5417
2026-07-15 10:58:35 | TestSub: S5 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6517 | Valid Loss 0.7059 | Train Acc 61.2574 | Valid Acc 50.3333
2026-07-15 10:58:41 | TestSub: S5 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6485 | Valid Loss 0.7090 | Train Acc 61.6348 | Valid Acc 49.2500
2026-07-15 10:58:47 | TestSub: S5 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6468 | Valid Loss 0.7050 | Train Acc 62.0582 | Valid Acc 51.5000
2026-07-15 10:58:53 | TestSub: S5 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6491 | Valid Loss 0.7185 | Train Acc 61.5611 | Valid Acc 51.5417
2026-07-15 10:58:59 | TestSub: S5 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6500 | Valid Loss 0.7094 | Train Acc 61.8787 | Valid Acc 50.1250
2026-07-15 10:59:05 | TestSub: S5 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6446 | Valid Loss 0.7074 | Train Acc 62.4402 | Valid Acc 49.9583
2026-07-15 10:59:11 | TestSub: S5 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6454 | Valid Loss 0.7056 | Train Acc 62.3297 | Valid Acc 50.9583
2026-07-15 10:59:17 | TestSub: S5 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6451 | Valid Loss 0.7017 | Train Acc 62.2883 | Valid Acc 52.0000
2026-07-15 10:59:23 | TestSub: S5 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6436 | Valid Loss 0.7097 | Train Acc 62.2653 | Valid Acc 49.8750
2026-07-15 10:59:29 | TestSub: S5 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6424 | Valid Loss 0.7154 | Train Acc 62.7163 | Valid Acc 50.0000
2026-07-15 10:59:35 | TestSub: S5 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6410 | Valid Loss 0.7080 | Train Acc 62.7255 | Valid Acc 51.1667
2026-07-15 10:59:41 | TestSub: S5 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6430 | Valid Loss 0.7097 | Train Acc 62.5322 | Valid Acc 51.0833
2026-07-15 10:59:47 | TestSub: S5 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6421 | Valid Loss 0.7067 | Train Acc 62.6749 | Valid Acc 51.5000
2026-07-15 10:59:53 | TestSub: S5 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6421 | Valid Loss 0.7052 | Train Acc 62.7255 | Valid Acc 52.1667
2026-07-15 10:59:59 | TestSub: S5 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6418 | Valid Loss 0.7069 | Train Acc 62.6381 | Valid Acc 51.9583
2026-07-15 11:00:04 | TestSub: S5 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6412 | Valid Loss 0.7083 | Train Acc 62.7807 | Valid Acc 51.4167
2026-07-15 11:00:10 | TestSub: S5 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6386 | Valid Loss 0.7110 | Train Acc 62.7071 | Valid Acc 51.0833
2026-07-15 11:00:16 | TestSub: S5 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6407 | Valid Loss 0.7116 | Train Acc 62.6933 | Valid Acc 51.5833
2026-07-15 11:00:22 | TestSub: S5 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6382 | Valid Loss 0.7108 | Train Acc 63.0155 | Valid Acc 51.5833
2026-07-15 11:00:28 | TestSub: S5 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6388 | Valid Loss 0.7063 | Train Acc 62.7946 | Valid Acc 52.1250
2026-07-15 11:00:34 | TestSub: S5 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6388 | Valid Loss 0.7200 | Train Acc 63.1581 | Valid Acc 50.5417
2026-07-15 11:00:40 | TestSub: S5 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6367 | Valid Loss 0.7089 | Train Acc 62.8958 | Valid Acc 50.9167
2026-07-15 11:00:46 | TestSub: S5 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6381 | Valid Loss 0.7088 | Train Acc 63.0523 | Valid Acc 51.8333
2026-07-15 11:00:52 | TestSub: S5 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6352 | Valid Loss 0.7195 | Train Acc 63.5770 | Valid Acc 50.4167
2026-07-15 11:00:58 | TestSub: S5 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6363 | Valid Loss 0.7207 | Train Acc 62.9648 | Valid Acc 49.5000
2026-07-15 11:01:04 | TestSub: S5 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6373 | Valid Loss 0.7152 | Train Acc 63.3929 | Valid Acc 51.1250
2026-07-15 11:01:10 | TestSub: S5 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6341 | Valid Loss 0.7157 | Train Acc 63.7058 | Valid Acc 50.7917
2026-07-15 11:01:16 | TestSub: S5 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6334 | Valid Loss 0.7070 | Train Acc 63.6874 | Valid Acc 52.6667
2026-07-15 11:01:22 | TestSub: S5 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6353 | Valid Loss 0.7122 | Train Acc 63.6368 | Valid Acc 51.4167
2026-07-15 11:01:28 | TestSub: S5 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6359 | Valid Loss 0.7186 | Train Acc 63.4895 | Valid Acc 51.5417
2026-07-15 11:01:34 | TestSub: S5 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6345 | Valid Loss 0.7114 | Train Acc 63.5309 | Valid Acc 51.5000
2026-07-15 11:01:40 | TestSub: S5 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6322 | Valid Loss 0.7120 | Train Acc 63.7795 | Valid Acc 51.8750
2026-07-15 11:01:46 | TestSub: S5 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6343 | Valid Loss 0.7088 | Train Acc 63.7518 | Valid Acc 52.1250
2026-07-15 11:01:52 | TestSub: S5 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6341 | Valid Loss 0.7081 | Train Acc 63.5217 | Valid Acc 52.7083
2026-07-15 11:01:58 | TestSub: S5 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6356 | Valid Loss 0.7089 | Train Acc 62.5690 | Valid Acc 51.5833
2026-07-15 11:02:04 | TestSub: S5 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6330 | Valid Loss 0.7068 | Train Acc 63.6598 | Valid Acc 52.5833
2026-07-15 11:02:11 | TestSub: S5 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6320 | Valid Loss 0.7137 | Train Acc 63.7795 | Valid Acc 51.7500
2026-07-15 11:02:17 | TestSub: S5 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6354 | Valid Loss 0.7070 | Train Acc 63.4297 | Valid Acc 53.4167
2026-07-15 11:02:23 | TestSub: S5 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6336 | Valid Loss 0.7115 | Train Acc 63.5355 | Valid Acc 52.3750
2026-07-15 11:02:29 | TestSub: S5 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6345 | Valid Loss 0.7098 | Train Acc 63.7656 | Valid Acc 53.0417
2026-07-15 11:02:35 | TestSub: S5 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6323 | Valid Loss 0.7083 | Train Acc 63.6322 | Valid Acc 53.5417
2026-07-15 11:02:41 | TestSub: S5 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6318 | Valid Loss 0.7129 | Train Acc 64.0326 | Valid Acc 52.2500
2026-07-15 11:02:46 | TestSub: S5 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6296 | Valid Loss 0.7134 | Train Acc 64.0878 | Valid Acc 52.5000
2026-07-15 11:02:52 | TestSub: S5 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6302 | Valid Loss 0.7091 | Train Acc 63.7749 | Valid Acc 52.7500
2026-07-15 11:02:58 | TestSub: S5 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6305 | Valid Loss 0.7084 | Train Acc 63.9175 | Valid Acc 52.9583
2026-07-15 11:03:04 | TestSub: S5 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6309 | Valid Loss 0.7228 | Train Acc 63.7979 | Valid Acc 51.4583
2026-07-15 11:03:10 | TestSub: S5 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6350 | Valid Loss 0.7079 | Train Acc 63.3192 | Valid Acc 53.6667
2026-07-15 11:03:16 | TestSub: S5 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6313 | Valid Loss 0.7154 | Train Acc 64.0786 | Valid Acc 52.0833
2026-07-15 11:03:22 | TestSub: S5 | Epoch 73/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6331 | Valid Loss 0.7093 | Train Acc 63.9037 | Valid Acc 53.1667
2026-07-15 11:03:28 | TestSub: S5 | Epoch 74/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6293 | Valid Loss 0.7135 | Train Acc 64.1430 | Valid Acc 53.4583
2026-07-15 11:03:34 | TestSub: S5 | Epoch 75/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6315 | Valid Loss 0.7069 | Train Acc 63.6644 | Valid Acc 53.5000
2026-07-15 11:03:40 | TestSub: S5 | Epoch 76/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6322 | Valid Loss 0.7079 | Train Acc 63.8853 | Valid Acc 53.7917
2026-07-15 11:03:46 | TestSub: S5 | Epoch 77/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6284 | Valid Loss 0.7241 | Train Acc 64.1661 | Valid Acc 51.5000
2026-07-15 11:03:52 | TestSub: S5 | Epoch 78/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6265 | Valid Loss 0.7150 | Train Acc 64.2811 | Valid Acc 52.5833
2026-07-15 11:03:58 | TestSub: S5 | Epoch 79/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6318 | Valid Loss 0.7119 | Train Acc 63.7472 | Valid Acc 53.2083
2026-07-15 11:04:04 | TestSub: S5 | Epoch 80/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6299 | Valid Loss 0.7101 | Train Acc 63.9497 | Valid Acc 53.0000
2026-07-15 11:04:10 | TestSub: S5 | Epoch 81/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6287 | Valid Loss 0.7180 | Train Acc 64.2765 | Valid Acc 52.2083
2026-07-15 11:04:16 | TestSub: S5 | Epoch 82/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6277 | Valid Loss 0.7123 | Train Acc 64.1430 | Valid Acc 52.7917
2026-07-15 11:04:22 | TestSub: S5 | Epoch 83/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6270 | Valid Loss 0.7088 | Train Acc 63.9820 | Valid Acc 53.2917
2026-07-15 11:04:27 | TestSub: S5 | Epoch 84/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6272 | Valid Loss 0.7110 | Train Acc 63.8991 | Valid Acc 52.8750
2026-07-15 11:04:33 | TestSub: S5 | Epoch 85/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6271 | Valid Loss 0.7211 | Train Acc 63.8991 | Valid Acc 51.5000
2026-07-15 11:04:39 | TestSub: S5 | Epoch 86/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6281 | Valid Loss 0.7051 | Train Acc 64.3133 | Valid Acc 54.5833
2026-07-15 11:04:45 | TestSub: S5 | Epoch 87/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6275 | Valid Loss 0.7064 | Train Acc 64.2903 | Valid Acc 53.7500
2026-07-15 11:04:51 | TestSub: S5 | Epoch 88/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6277 | Valid Loss 0.7092 | Train Acc 64.2719 | Valid Acc 54.0000
2026-07-15 11:04:57 | TestSub: S5 | Epoch 89/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6289 | Valid Loss 0.7100 | Train Acc 64.1615 | Valid Acc 53.1667
2026-07-15 11:05:03 | TestSub: S5 | Epoch 90/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6270 | Valid Loss 0.7091 | Train Acc 63.9912 | Valid Acc 53.0417
2026-07-15 11:05:09 | TestSub: S5 | Epoch 91/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6305 | Valid Loss 0.7094 | Train Acc 64.1108 | Valid Acc 53.0833
2026-07-15 11:05:15 | TestSub: S5 | Epoch 92/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6270 | Valid Loss 0.7125 | Train Acc 64.4284 | Valid Acc 53.5417
2026-07-15 11:05:21 | TestSub: S5 | Epoch 93/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6273 | Valid Loss 0.7083 | Train Acc 64.3271 | Valid Acc 53.7917
2026-07-15 11:05:27 | TestSub: S5 | Epoch 94/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6264 | Valid Loss 0.7184 | Train Acc 64.3640 | Valid Acc 52.6250
2026-07-15 11:05:33 | TestSub: S5 | Epoch 95/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6285 | Valid Loss 0.7095 | Train Acc 64.0878 | Valid Acc 53.5000
2026-07-15 11:05:39 | TestSub: S5 | Epoch 96/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6296 | Valid Loss 0.7254 | Train Acc 63.8025 | Valid Acc 50.7500
2026-07-15 11:05:45 | TestSub: S5 | Epoch 97/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6287 | Valid Loss 0.7106 | Train Acc 64.0096 | Valid Acc 53.0833
2026-07-15 11:05:51 | TestSub: S5 | Epoch 98/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6271 | Valid Loss 0.7127 | Train Acc 64.0004 | Valid Acc 53.4583
2026-07-15 11:05:57 | TestSub: S5 | Epoch 99/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6289 | Valid Loss 0.7144 | Train Acc 64.2857 | Valid Acc 51.7500
2026-07-15 11:06:03 | TestSub: S5 | Epoch 100/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6275 | Valid Loss 0.7170 | Train Acc 64.4744 | Valid Acc 52.5000
2026-07-15 11:06:03 | --------------------------------------------------
2026-07-15 11:06:03 | Test_Subject :S5 | Best epoch:86 | Test Loss:0.7051 | Savemodel Acc 54.5833
2026-07-15 11:06:03 | --------------------------------------------------
2026-07-15 11:06:03 | Best epoch: 86 | Test acc: 54.5833
