2026-07-15 23:50:52 | Logging started: ./writer/Subject_independent_AAD/AVEDao/2.0s/result//Train2.0s_sub6.log
2026-07-15 23:51:08 | TestSub: S6 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6954 | Valid Loss 0.6938 | Train Acc 50.5983 | Valid Acc 48.6667
2026-07-15 23:55:35 | TestSub: S6 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6296 | Valid Loss 0.7257 | Train Acc 64.6217 | Valid Acc 51.0000
2026-07-15 23:55:41 | TestSub: S6 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6273 | Valid Loss 0.7234 | Train Acc 64.3455 | Valid Acc 50.5833
2026-07-15 23:55:47 | TestSub: S6 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6240 | Valid Loss 0.7258 | Train Acc 65.0313 | Valid Acc 50.3750
2026-07-15 23:55:53 | TestSub: S6 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6272 | Valid Loss 0.7252 | Train Acc 64.4054 | Valid Acc 49.8750
2026-07-15 23:55:59 | TestSub: S6 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6257 | Valid Loss 0.7196 | Train Acc 65.1924 | Valid Acc 50.3333
2026-07-15 23:56:05 | TestSub: S6 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6285 | Valid Loss 0.7214 | Train Acc 64.5296 | Valid Acc 50.7500
2026-07-15 23:56:11 | TestSub: S6 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6239 | Valid Loss 0.7201 | Train Acc 65.1464 | Valid Acc 50.8333
2026-07-15 23:56:17 | TestSub: S6 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6242 | Valid Loss 0.7181 | Train Acc 64.9070 | Valid Acc 51.2917
2026-07-15 23:56:23 | TestSub: S6 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6258 | Valid Loss 0.7182 | Train Acc 64.8196 | Valid Acc 51.2083
2026-07-15 23:56:29 | TestSub: S6 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6269 | Valid Loss 0.7251 | Train Acc 64.8104 | Valid Acc 49.3333
2026-07-15 23:56:35 | TestSub: S6 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6219 | Valid Loss 0.7265 | Train Acc 65.3351 | Valid Acc 50.1250
2026-07-15 23:56:41 | TestSub: S6 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6243 | Valid Loss 0.7197 | Train Acc 64.7552 | Valid Acc 51.3750
2026-07-15 23:56:47 | TestSub: S6 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6238 | Valid Loss 0.7195 | Train Acc 64.9853 | Valid Acc 51.1250
2026-07-15 23:56:53 | TestSub: S6 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6247 | Valid Loss 0.7207 | Train Acc 65.0957 | Valid Acc 49.5000
2026-07-15 23:56:53 | --------------------------------------------------
2026-07-15 23:56:53 | Test_Subject :S6 | Best epoch:37 | Test Loss:0.7159 | Savemodel Acc 51.7917
2026-07-15 23:56:53 | --------------------------------------------------
2026-07-15 23:56:53 | Best epoch: 37 | Test acc: 51.7917
