2026-07-15 11:25:36 | Logging started: ./writer/Subject_independent_AAD/DTU/5.0s/result//Train5.0s_sub11.log
2026-07-15 11:26:13 | TestSub: S11 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6960 | Valid Loss 0.7010 | Train Acc 53.7697 | Valid Acc 43.1641
2026-07-15 11:28:42 | TestSub: S11 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5388 | Valid Loss 0.8297 | Train Acc 72.0608 | Valid Acc 45.3125
2026-07-15 11:28:53 | TestSub: S11 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5320 | Valid Loss 0.9457 | Train Acc 72.6399 | Valid Acc 64.2578
2026-07-15 11:29:02 | TestSub: S11 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5288 | Valid Loss 0.9343 | Train Acc 73.3719 | Valid Acc 44.3359
2026-07-15 11:29:12 | TestSub: S11 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5235 | Valid Loss 0.8438 | Train Acc 73.6123 | Valid Acc 48.2422
2026-07-15 11:29:21 | TestSub: S11 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5166 | Valid Loss 0.8420 | Train Acc 74.3116 | Valid Acc 64.8438
2026-07-15 11:29:31 | TestSub: S11 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5128 | Valid Loss 0.9548 | Train Acc 74.5848 | Valid Acc 64.0625
2026-07-15 11:29:41 | TestSub: S11 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5156 | Valid Loss 0.9116 | Train Acc 73.8855 | Valid Acc 48.2422
2026-07-15 11:29:51 | TestSub: S11 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5062 | Valid Loss 0.9263 | Train Acc 74.2570 | Valid Acc 61.1328
2026-07-15 11:30:03 | TestSub: S11 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5038 | Valid Loss 0.8255 | Train Acc 74.4318 | Valid Acc 61.9141
2026-07-15 11:30:12 | TestSub: S11 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5039 | Valid Loss 1.0153 | Train Acc 74.6285 | Valid Acc 62.6953
2026-07-15 11:30:22 | TestSub: S11 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4982 | Valid Loss 0.9622 | Train Acc 74.7378 | Valid Acc 56.6406
2026-07-15 11:30:37 | TestSub: S11 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4921 | Valid Loss 0.8560 | Train Acc 75.3497 | Valid Acc 66.6016
2026-07-15 11:30:46 | TestSub: S11 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4919 | Valid Loss 1.1075 | Train Acc 75.7976 | Valid Acc 47.2656
2026-07-15 11:30:56 | TestSub: S11 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4946 | Valid Loss 0.8889 | Train Acc 75.4808 | Valid Acc 55.8594
2026-07-15 11:31:06 | TestSub: S11 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4853 | Valid Loss 1.0267 | Train Acc 75.5900 | Valid Acc 58.2031
2026-07-15 11:31:16 | TestSub: S11 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4873 | Valid Loss 1.0771 | Train Acc 75.3497 | Valid Acc 53.3203
2026-07-15 11:31:27 | TestSub: S11 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4889 | Valid Loss 1.0129 | Train Acc 75.4480 | Valid Acc 65.4297
2026-07-15 11:31:37 | TestSub: S11 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4828 | Valid Loss 1.2545 | Train Acc 75.9506 | Valid Acc 64.6484
2026-07-15 11:31:47 | TestSub: S11 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4780 | Valid Loss 1.1299 | Train Acc 75.8632 | Valid Acc 48.4375
2026-07-15 11:31:56 | TestSub: S11 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4793 | Valid Loss 1.0860 | Train Acc 75.6010 | Valid Acc 64.6484
2026-07-15 11:32:07 | TestSub: S11 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4790 | Valid Loss 1.0149 | Train Acc 76.1473 | Valid Acc 65.4297
2026-07-15 11:32:16 | TestSub: S11 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4722 | Valid Loss 1.0378 | Train Acc 77.3164 | Valid Acc 65.4297
2026-07-15 11:32:25 | TestSub: S11 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4658 | Valid Loss 1.1743 | Train Acc 77.2727 | Valid Acc 47.0703
2026-07-15 11:32:35 | TestSub: S11 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4668 | Valid Loss 1.0705 | Train Acc 76.8247 | Valid Acc 67.1875
2026-07-15 11:32:44 | TestSub: S11 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4662 | Valid Loss 1.0972 | Train Acc 76.4642 | Valid Acc 58.9844
2026-07-15 11:32:54 | TestSub: S11 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4637 | Valid Loss 0.9934 | Train Acc 77.1635 | Valid Acc 66.4062
2026-07-15 11:33:05 | TestSub: S11 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4667 | Valid Loss 1.3796 | Train Acc 77.4476 | Valid Acc 46.4844
2026-07-15 11:33:17 | TestSub: S11 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4698 | Valid Loss 1.2615 | Train Acc 76.5844 | Valid Acc 54.2969
2026-07-15 11:33:29 | TestSub: S11 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4594 | Valid Loss 1.0948 | Train Acc 77.3055 | Valid Acc 65.2344
2026-07-15 11:33:38 | TestSub: S11 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4531 | Valid Loss 1.1721 | Train Acc 78.1578 | Valid Acc 67.5781
2026-07-15 11:33:49 | TestSub: S11 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4604 | Valid Loss 1.1249 | Train Acc 77.7207 | Valid Acc 65.8203
2026-07-15 11:33:59 | TestSub: S11 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4525 | Valid Loss 1.4158 | Train Acc 78.1796 | Valid Acc 45.7031
2026-07-15 11:34:09 | TestSub: S11 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4499 | Valid Loss 1.1954 | Train Acc 77.8955 | Valid Acc 56.0547
2026-07-15 11:34:18 | TestSub: S11 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4553 | Valid Loss 1.0174 | Train Acc 77.6661 | Valid Acc 64.6484
2026-07-15 11:34:27 | TestSub: S11 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4549 | Valid Loss 1.4059 | Train Acc 78.0922 | Valid Acc 44.9219
2026-07-15 11:34:37 | TestSub: S11 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4545 | Valid Loss 1.0322 | Train Acc 77.8191 | Valid Acc 53.9062
2026-07-15 11:34:48 | TestSub: S11 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4424 | Valid Loss 1.2021 | Train Acc 78.4965 | Valid Acc 61.9141
2026-07-15 11:34:59 | TestSub: S11 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4466 | Valid Loss 1.4414 | Train Acc 78.4637 | Valid Acc 65.0391
2026-07-15 11:35:10 | TestSub: S11 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4458 | Valid Loss 1.3346 | Train Acc 78.4309 | Valid Acc 65.0391
2026-07-15 11:35:20 | TestSub: S11 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4424 | Valid Loss 1.4616 | Train Acc 78.4091 | Valid Acc 65.2344
2026-07-15 11:35:30 | TestSub: S11 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4414 | Valid Loss 1.5176 | Train Acc 78.6823 | Valid Acc 42.9688
2026-07-15 11:35:40 | TestSub: S11 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4435 | Valid Loss 1.2691 | Train Acc 78.4419 | Valid Acc 50.3906
2026-07-15 11:35:51 | TestSub: S11 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4423 | Valid Loss 1.4339 | Train Acc 78.8680 | Valid Acc 65.6250
2026-07-15 11:36:01 | TestSub: S11 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4427 | Valid Loss 1.1314 | Train Acc 78.5184 | Valid Acc 54.2969
2026-07-15 11:36:14 | TestSub: S11 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4403 | Valid Loss 1.4047 | Train Acc 78.7697 | Valid Acc 46.2891
2026-07-15 11:36:26 | TestSub: S11 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4380 | Valid Loss 1.2373 | Train Acc 79.1958 | Valid Acc 57.2266
2026-07-15 11:36:39 | TestSub: S11 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4448 | Valid Loss 1.2922 | Train Acc 78.4965 | Valid Acc 64.6484
2026-07-15 11:36:55 | TestSub: S11 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4374 | Valid Loss 1.3214 | Train Acc 79.0647 | Valid Acc 50.9766
2026-07-15 11:37:05 | TestSub: S11 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4455 | Valid Loss 1.3097 | Train Acc 78.2124 | Valid Acc 52.7344
2026-07-15 11:37:15 | TestSub: S11 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4351 | Valid Loss 1.2463 | Train Acc 78.9336 | Valid Acc 48.8281
2026-07-15 11:37:25 | TestSub: S11 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4326 | Valid Loss 1.1742 | Train Acc 79.2941 | Valid Acc 65.0391
2026-07-15 11:37:26 | --------------------------------------------------
2026-07-15 11:37:26 | Test_Subject :S11 | Best epoch:44 | Test Loss:1.1721 | Savemodel Acc 67.5781
2026-07-15 11:37:26 | --------------------------------------------------
2026-07-15 11:37:26 | Best epoch: 44 | Test acc: 67.5781
