2026-07-15 11:52:24 | Logging started: ./writer/Subject_independent_AAD/DTU/5.0s/result//Train5.0s_sub15.log
2026-07-15 11:53:05 | TestSub: S15 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.7054 | Valid Loss 0.7120 | Train Acc 53.1359 | Valid Acc 51.5625
2026-07-15 11:53:16 | TestSub: S15 | Epoch  2/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6644 | Valid Loss 0.7143 | Train Acc 59.1346 | Valid Acc 53.3203
2026-07-15 11:53:26 | TestSub: S15 | Epoch  3/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6457 | Valid Loss 0.7117 | Train Acc 62.2924 | Valid Acc 53.5156
2026-07-15 11:53:36 | TestSub: S15 | Epoch  4/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6257 | Valid Loss 0.7273 | Train Acc 63.7566 | Valid Acc 53.9062
2026-07-15 11:53:45 | TestSub: S15 | Epoch  5/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6186 | Valid Loss 0.7891 | Train Acc 65.1989 | Valid Acc 54.6875
2026-07-15 11:53:55 | TestSub: S15 | Epoch  6/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6096 | Valid Loss 0.7475 | Train Acc 66.2260 | Valid Acc 51.5625
2026-07-15 11:54:05 | TestSub: S15 | Epoch  7/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6009 | Valid Loss 0.8256 | Train Acc 66.9799 | Valid Acc 52.1484
2026-07-15 11:54:15 | TestSub: S15 | Epoch  8/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5879 | Valid Loss 0.8074 | Train Acc 67.8540 | Valid Acc 52.9297
2026-07-15 11:54:24 | TestSub: S15 | Epoch  9/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5839 | Valid Loss 0.8514 | Train Acc 68.3239 | Valid Acc 50.5859
2026-07-15 11:54:35 | TestSub: S15 | Epoch 10/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5761 | Valid Loss 0.8691 | Train Acc 69.0997 | Valid Acc 53.7109
2026-07-15 11:54:44 | TestSub: S15 | Epoch 11/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5690 | Valid Loss 0.8509 | Train Acc 69.2854 | Valid Acc 50.9766
2026-07-15 11:54:55 | TestSub: S15 | Epoch 12/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5719 | Valid Loss 0.9081 | Train Acc 69.3510 | Valid Acc 52.9297
2026-07-15 11:55:07 | TestSub: S15 | Epoch 13/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5581 | Valid Loss 0.8182 | Train Acc 70.3016 | Valid Acc 54.4922
2026-07-15 11:55:18 | TestSub: S15 | Epoch 14/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5591 | Valid Loss 0.8479 | Train Acc 70.3781 | Valid Acc 51.7578
2026-07-15 11:55:31 | TestSub: S15 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5446 | Valid Loss 0.7785 | Train Acc 71.3505 | Valid Acc 57.0312
2026-07-15 11:55:40 | TestSub: S15 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5465 | Valid Loss 0.8340 | Train Acc 71.1101 | Valid Acc 52.3438
2026-07-15 11:55:49 | TestSub: S15 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5346 | Valid Loss 0.8487 | Train Acc 71.9078 | Valid Acc 52.7344
2026-07-15 11:56:02 | TestSub: S15 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5351 | Valid Loss 0.8416 | Train Acc 72.0717 | Valid Acc 53.9062
2026-07-15 11:56:11 | TestSub: S15 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5325 | Valid Loss 0.8244 | Train Acc 71.8750 | Valid Acc 55.0781
2026-07-15 11:56:21 | TestSub: S15 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5321 | Valid Loss 0.9055 | Train Acc 72.6180 | Valid Acc 51.7578
2026-07-15 11:56:35 | TestSub: S15 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5238 | Valid Loss 0.8347 | Train Acc 73.5905 | Valid Acc 55.4688
2026-07-15 11:56:44 | TestSub: S15 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5266 | Valid Loss 0.8034 | Train Acc 72.7163 | Valid Acc 55.8594
2026-07-15 11:56:55 | TestSub: S15 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5176 | Valid Loss 0.8843 | Train Acc 73.5249 | Valid Acc 53.7109
2026-07-15 11:57:05 | TestSub: S15 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5131 | Valid Loss 0.8138 | Train Acc 73.5140 | Valid Acc 54.4922
2026-07-15 11:57:14 | TestSub: S15 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5227 | Valid Loss 0.8293 | Train Acc 72.9567 | Valid Acc 54.4922
2026-07-15 11:57:27 | TestSub: S15 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5106 | Valid Loss 0.8841 | Train Acc 73.7653 | Valid Acc 55.4688
2026-07-15 11:57:39 | TestSub: S15 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5210 | Valid Loss 0.8717 | Train Acc 73.6123 | Valid Acc 55.6641
2026-07-15 11:57:50 | TestSub: S15 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5035 | Valid Loss 0.9061 | Train Acc 74.3772 | Valid Acc 54.6875
2026-07-15 11:58:00 | TestSub: S15 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5025 | Valid Loss 0.8850 | Train Acc 74.2242 | Valid Acc 53.1250
2026-07-15 11:58:09 | TestSub: S15 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4984 | Valid Loss 0.8598 | Train Acc 75.0874 | Valid Acc 56.2500
