2026-07-15 11:05:45 | Logging started: ./writer/Subject_independent_AAD/DTU/5.0s/result//Train5.0s_sub8.log
2026-07-15 11:06:24 | TestSub: S8 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.7007 | Valid Loss 0.8808 | Train Acc 53.5839 | Valid Acc 29.6875
2026-07-15 11:09:50 | TestSub: S8 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5223 | Valid Loss 1.5409 | Train Acc 73.3501 | Valid Acc 33.0078
2026-07-15 11:09:59 | TestSub: S8 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5178 | Valid Loss 1.6483 | Train Acc 73.6997 | Valid Acc 33.9844
2026-07-15 11:10:09 | TestSub: S8 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5141 | Valid Loss 1.3586 | Train Acc 73.7872 | Valid Acc 33.2031
2026-07-15 11:10:19 | TestSub: S8 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5156 | Valid Loss 1.1436 | Train Acc 73.9073 | Valid Acc 38.4766
2026-07-15 11:10:28 | TestSub: S8 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5114 | Valid Loss 1.4095 | Train Acc 74.1040 | Valid Acc 33.0078
2026-07-15 11:10:40 | TestSub: S8 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5010 | Valid Loss 1.4888 | Train Acc 75.0983 | Valid Acc 32.2266
2026-07-15 11:10:49 | TestSub: S8 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5012 | Valid Loss 1.7857 | Train Acc 74.8689 | Valid Acc 32.4219
2026-07-15 11:10:59 | TestSub: S8 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4962 | Valid Loss 2.1980 | Train Acc 74.9781 | Valid Acc 32.0312
2026-07-15 11:11:11 | TestSub: S8 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4982 | Valid Loss 2.0574 | Train Acc 75.2295 | Valid Acc 32.2266
2026-07-15 11:11:22 | TestSub: S8 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4951 | Valid Loss 2.0452 | Train Acc 74.9891 | Valid Acc 31.0547
2026-07-15 11:11:34 | TestSub: S8 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4925 | Valid Loss 1.7793 | Train Acc 75.2622 | Valid Acc 32.4219
2026-07-15 11:11:44 | TestSub: S8 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4789 | Valid Loss 1.9554 | Train Acc 76.2128 | Valid Acc 31.6406
2026-07-15 11:11:56 | TestSub: S8 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4934 | Valid Loss 1.5392 | Train Acc 74.8252 | Valid Acc 34.3750
2026-07-15 11:12:08 | TestSub: S8 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4802 | Valid Loss 1.7170 | Train Acc 76.1364 | Valid Acc 32.2266
2026-07-15 11:12:18 | TestSub: S8 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4751 | Valid Loss 2.1560 | Train Acc 76.9777 | Valid Acc 31.4453
2026-07-15 11:12:29 | TestSub: S8 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4833 | Valid Loss 1.3887 | Train Acc 75.8086 | Valid Acc 36.3281
2026-07-15 11:12:39 | TestSub: S8 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4782 | Valid Loss 2.0254 | Train Acc 76.1691 | Valid Acc 32.0312
2026-07-15 11:12:50 | TestSub: S8 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4776 | Valid Loss 1.8607 | Train Acc 76.4969 | Valid Acc 33.7891
2026-07-15 11:13:00 | TestSub: S8 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4751 | Valid Loss 1.7433 | Train Acc 76.4205 | Valid Acc 31.4453
2026-07-15 11:13:09 | TestSub: S8 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4673 | Valid Loss 2.0117 | Train Acc 77.3383 | Valid Acc 31.2500
2026-07-15 11:13:19 | TestSub: S8 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4686 | Valid Loss 2.0282 | Train Acc 76.7045 | Valid Acc 31.2500
2026-07-15 11:13:29 | TestSub: S8 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4696 | Valid Loss 1.6491 | Train Acc 76.6281 | Valid Acc 33.9844
2026-07-15 11:13:40 | TestSub: S8 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4696 | Valid Loss 1.9921 | Train Acc 76.9012 | Valid Acc 30.2734
2026-07-15 11:13:52 | TestSub: S8 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4708 | Valid Loss 2.1860 | Train Acc 76.2784 | Valid Acc 31.0547
2026-07-15 11:14:03 | TestSub: S8 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4573 | Valid Loss 1.9099 | Train Acc 77.4585 | Valid Acc 31.4453
2026-07-15 11:14:03 | --------------------------------------------------
2026-07-15 11:14:03 | Test_Subject :S8 | Best epoch:24 | Test Loss:1.1436 | Savemodel Acc 38.4766
2026-07-15 11:14:03 | --------------------------------------------------
2026-07-15 11:14:03 | Best epoch: 24 | Test acc: 38.4766
