2026-07-15 11:24:29 | Logging started: ./writer/Subject_independent_AAD/AVEDav/3.0s/result//Train3.0s_sub5.log
2026-07-15 11:24:43 | TestSub: S5 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6980 | Valid Loss 0.6938 | Train Acc 49.6458 | Valid Acc 50.5625
2026-07-15 11:25:38 | TestSub: S5 | Epoch 12/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6606 | Valid Loss 0.7107 | Train Acc 59.8403 | Valid Acc 47.8750
2026-07-15 11:25:43 | TestSub: S5 | Epoch 13/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6563 | Valid Loss 0.7119 | Train Acc 61.0486 | Valid Acc 49.0625
2026-07-15 11:25:48 | TestSub: S5 | Epoch 14/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6525 | Valid Loss 0.7119 | Train Acc 61.8403 | Valid Acc 48.3750
2026-07-15 11:25:53 | TestSub: S5 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6530 | Valid Loss 0.7167 | Train Acc 61.1528 | Valid Acc 47.6875
2026-07-15 11:25:58 | TestSub: S5 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6494 | Valid Loss 0.7167 | Train Acc 61.5139 | Valid Acc 49.3125
2026-07-15 11:26:03 | TestSub: S5 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6469 | Valid Loss 0.7075 | Train Acc 62.4861 | Valid Acc 51.3750
2026-07-15 11:26:08 | TestSub: S5 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6427 | Valid Loss 0.7204 | Train Acc 62.6181 | Valid Acc 49.0000
2026-07-15 11:26:13 | TestSub: S5 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6456 | Valid Loss 0.7424 | Train Acc 61.6875 | Valid Acc 47.9375
2026-07-15 11:26:18 | TestSub: S5 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6415 | Valid Loss 0.7181 | Train Acc 62.8056 | Valid Acc 50.5000
2026-07-15 11:26:23 | TestSub: S5 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6388 | Valid Loss 0.7135 | Train Acc 62.6944 | Valid Acc 50.4375
2026-07-15 11:26:28 | TestSub: S5 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6400 | Valid Loss 0.7238 | Train Acc 63.0833 | Valid Acc 49.2500
2026-07-15 11:26:33 | TestSub: S5 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6382 | Valid Loss 0.7136 | Train Acc 63.0347 | Valid Acc 50.2500
2026-07-15 11:26:38 | TestSub: S5 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6357 | Valid Loss 0.7202 | Train Acc 63.2292 | Valid Acc 49.8125
2026-07-15 11:26:43 | TestSub: S5 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6324 | Valid Loss 0.7128 | Train Acc 63.5556 | Valid Acc 50.5000
2026-07-15 11:26:48 | TestSub: S5 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6323 | Valid Loss 0.7204 | Train Acc 63.6319 | Valid Acc 50.6875
2026-07-15 11:26:54 | TestSub: S5 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6339 | Valid Loss 0.7155 | Train Acc 63.6667 | Valid Acc 50.5000
2026-07-15 11:26:59 | TestSub: S5 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6309 | Valid Loss 0.7118 | Train Acc 63.8333 | Valid Acc 52.3125
2026-07-15 11:27:04 | TestSub: S5 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6308 | Valid Loss 0.7142 | Train Acc 63.7222 | Valid Acc 50.5000
2026-07-15 11:27:09 | TestSub: S5 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6318 | Valid Loss 0.7103 | Train Acc 63.8125 | Valid Acc 51.8750
2026-07-15 11:27:14 | TestSub: S5 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6263 | Valid Loss 0.7138 | Train Acc 64.4167 | Valid Acc 51.1875
2026-07-15 11:27:19 | TestSub: S5 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6260 | Valid Loss 0.7198 | Train Acc 64.8056 | Valid Acc 51.2500
2026-07-15 11:27:24 | TestSub: S5 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6254 | Valid Loss 0.7241 | Train Acc 64.7639 | Valid Acc 50.1250
2026-07-15 11:27:29 | TestSub: S5 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6293 | Valid Loss 0.7139 | Train Acc 64.1111 | Valid Acc 51.5625
2026-07-15 11:27:34 | TestSub: S5 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6248 | Valid Loss 0.7414 | Train Acc 64.4514 | Valid Acc 49.6875
2026-07-15 11:27:39 | TestSub: S5 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6232 | Valid Loss 0.7180 | Train Acc 64.7500 | Valid Acc 50.8750
2026-07-15 11:27:44 | TestSub: S5 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6197 | Valid Loss 0.7134 | Train Acc 64.6181 | Valid Acc 51.1875
2026-07-15 11:27:49 | TestSub: S5 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6247 | Valid Loss 0.7149 | Train Acc 64.5625 | Valid Acc 52.2500
2026-07-15 11:27:54 | TestSub: S5 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6194 | Valid Loss 0.7124 | Train Acc 65.4375 | Valid Acc 52.1250
2026-07-15 11:27:59 | TestSub: S5 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6235 | Valid Loss 0.7181 | Train Acc 64.6042 | Valid Acc 51.0000
2026-07-15 11:28:04 | TestSub: S5 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6187 | Valid Loss 0.7213 | Train Acc 64.7569 | Valid Acc 52.0625
2026-07-15 11:28:09 | TestSub: S5 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6209 | Valid Loss 0.7203 | Train Acc 64.7431 | Valid Acc 51.4375
2026-07-15 11:28:14 | TestSub: S5 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6220 | Valid Loss 0.7257 | Train Acc 64.9583 | Valid Acc 50.3750
2026-07-15 11:28:19 | TestSub: S5 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6193 | Valid Loss 0.7181 | Train Acc 64.7708 | Valid Acc 53.6250
2026-07-15 11:28:25 | TestSub: S5 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6177 | Valid Loss 0.7247 | Train Acc 65.2083 | Valid Acc 50.0000
2026-07-15 11:28:30 | TestSub: S5 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6207 | Valid Loss 0.7334 | Train Acc 64.6250 | Valid Acc 50.6250
2026-07-15 11:28:35 | TestSub: S5 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6186 | Valid Loss 0.7211 | Train Acc 64.7292 | Valid Acc 50.8750
2026-07-15 11:28:40 | TestSub: S5 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6177 | Valid Loss 0.7296 | Train Acc 65.3333 | Valid Acc 50.0625
2026-07-15 11:28:45 | TestSub: S5 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6161 | Valid Loss 0.7216 | Train Acc 65.9792 | Valid Acc 51.5625
2026-07-15 11:28:50 | TestSub: S5 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6154 | Valid Loss 0.7230 | Train Acc 65.6597 | Valid Acc 50.9375
2026-07-15 11:28:55 | TestSub: S5 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6154 | Valid Loss 0.7251 | Train Acc 65.8681 | Valid Acc 50.8750
2026-07-15 11:29:00 | TestSub: S5 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6192 | Valid Loss 0.7252 | Train Acc 64.9028 | Valid Acc 51.5000
2026-07-15 11:29:05 | TestSub: S5 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6111 | Valid Loss 0.7273 | Train Acc 66.0833 | Valid Acc 49.7500
2026-07-15 11:29:10 | TestSub: S5 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6099 | Valid Loss 0.7295 | Train Acc 66.0347 | Valid Acc 49.5000
2026-07-15 11:29:15 | TestSub: S5 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6098 | Valid Loss 0.7307 | Train Acc 65.7639 | Valid Acc 49.5000
2026-07-15 11:29:20 | TestSub: S5 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6114 | Valid Loss 0.7238 | Train Acc 65.3542 | Valid Acc 49.9375
2026-07-15 11:29:26 | TestSub: S5 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6086 | Valid Loss 0.7240 | Train Acc 65.9792 | Valid Acc 50.9375
2026-07-15 11:29:31 | TestSub: S5 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6116 | Valid Loss 0.7283 | Train Acc 65.9375 | Valid Acc 50.6250
2026-07-15 11:29:36 | TestSub: S5 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6076 | Valid Loss 0.7327 | Train Acc 66.2986 | Valid Acc 49.2500
2026-07-15 11:29:41 | TestSub: S5 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6119 | Valid Loss 0.7389 | Train Acc 65.8819 | Valid Acc 49.5000
2026-07-15 11:29:46 | TestSub: S5 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6079 | Valid Loss 0.7321 | Train Acc 66.1319 | Valid Acc 49.7500
2026-07-15 11:29:51 | TestSub: S5 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6086 | Valid Loss 0.7285 | Train Acc 66.2569 | Valid Acc 51.3125
2026-07-15 11:29:56 | TestSub: S5 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6084 | Valid Loss 0.7283 | Train Acc 65.9514 | Valid Acc 50.2500
2026-07-15 11:30:01 | TestSub: S5 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6117 | Valid Loss 0.7296 | Train Acc 65.7847 | Valid Acc 49.6250
2026-07-15 11:30:07 | TestSub: S5 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6076 | Valid Loss 0.7189 | Train Acc 66.1528 | Valid Acc 52.6250
2026-07-15 11:30:07 | --------------------------------------------------
2026-07-15 11:30:07 | Test_Subject :S5 | Best epoch:44 | Test Loss:0.7181 | Savemodel Acc 53.6250
2026-07-15 11:30:07 | --------------------------------------------------
2026-07-15 11:30:07 | Best epoch: 44 | Test acc: 53.6250
