2026-07-15 11:18:34 | Logging started: ./writer/Subject_independent_AAD/AVEDav/3.0s/result//Train3.0s_sub4.log
2026-07-15 11:18:48 | TestSub: S4 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6989 | Valid Loss 0.6956 | Train Acc 50.8194 | Valid Acc 48.1875
2026-07-15 11:20:20 | TestSub: S4 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6363 | Valid Loss 0.7313 | Train Acc 63.9444 | Valid Acc 48.2500
2026-07-15 11:20:25 | TestSub: S4 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6366 | Valid Loss 0.7238 | Train Acc 63.3472 | Valid Acc 50.1875
2026-07-15 11:20:31 | TestSub: S4 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6341 | Valid Loss 0.7314 | Train Acc 63.4444 | Valid Acc 47.3750
2026-07-15 11:20:36 | TestSub: S4 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6313 | Valid Loss 0.7267 | Train Acc 63.9931 | Valid Acc 47.8125
2026-07-15 11:20:41 | TestSub: S4 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6311 | Valid Loss 0.7356 | Train Acc 63.9931 | Valid Acc 48.6875
2026-07-15 11:20:46 | TestSub: S4 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6294 | Valid Loss 0.7251 | Train Acc 64.1458 | Valid Acc 49.4375
2026-07-15 11:20:52 | TestSub: S4 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6287 | Valid Loss 0.7371 | Train Acc 64.7153 | Valid Acc 47.8125
2026-07-15 11:20:57 | TestSub: S4 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6285 | Valid Loss 0.7274 | Train Acc 64.3472 | Valid Acc 49.8750
2026-07-15 11:21:02 | TestSub: S4 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6213 | Valid Loss 0.7356 | Train Acc 65.0486 | Valid Acc 48.8750
2026-07-15 11:21:07 | TestSub: S4 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6239 | Valid Loss 0.7265 | Train Acc 64.9097 | Valid Acc 49.8125
2026-07-15 11:21:12 | TestSub: S4 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6192 | Valid Loss 0.7312 | Train Acc 65.6250 | Valid Acc 49.8125
2026-07-15 11:21:17 | TestSub: S4 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6241 | Valid Loss 0.7222 | Train Acc 64.5486 | Valid Acc 51.2500
2026-07-15 11:21:22 | TestSub: S4 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6213 | Valid Loss 0.7245 | Train Acc 65.0417 | Valid Acc 50.3750
2026-07-15 11:21:27 | TestSub: S4 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6192 | Valid Loss 0.7447 | Train Acc 65.8611 | Valid Acc 48.5000
2026-07-15 11:21:32 | TestSub: S4 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6179 | Valid Loss 0.7289 | Train Acc 65.4722 | Valid Acc 50.0000
2026-07-15 11:21:37 | TestSub: S4 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6155 | Valid Loss 0.7280 | Train Acc 66.1597 | Valid Acc 49.1250
2026-07-15 11:21:43 | TestSub: S4 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6171 | Valid Loss 0.7332 | Train Acc 66.0694 | Valid Acc 48.4375
2026-07-15 11:21:48 | TestSub: S4 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6152 | Valid Loss 0.7308 | Train Acc 66.3611 | Valid Acc 48.6875
2026-07-15 11:21:53 | TestSub: S4 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6136 | Valid Loss 0.7316 | Train Acc 66.2292 | Valid Acc 50.9375
2026-07-15 11:21:58 | TestSub: S4 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6193 | Valid Loss 0.7336 | Train Acc 65.5139 | Valid Acc 50.0625
2026-07-15 11:22:03 | TestSub: S4 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6098 | Valid Loss 0.7396 | Train Acc 66.8125 | Valid Acc 50.1250
2026-07-15 11:22:08 | TestSub: S4 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6137 | Valid Loss 0.7340 | Train Acc 66.0139 | Valid Acc 50.5000
2026-07-15 11:22:13 | TestSub: S4 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6141 | Valid Loss 0.7252 | Train Acc 65.8403 | Valid Acc 50.3125
2026-07-15 11:22:18 | TestSub: S4 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6092 | Valid Loss 0.7280 | Train Acc 66.4444 | Valid Acc 50.3750
2026-07-15 11:22:23 | TestSub: S4 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6110 | Valid Loss 0.7464 | Train Acc 66.5278 | Valid Acc 49.3125
2026-07-15 11:22:28 | TestSub: S4 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6157 | Valid Loss 0.7564 | Train Acc 65.9861 | Valid Acc 47.4375
2026-07-15 11:22:33 | TestSub: S4 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6078 | Valid Loss 0.7300 | Train Acc 66.7500 | Valid Acc 50.5625
2026-07-15 11:22:38 | TestSub: S4 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6082 | Valid Loss 0.7246 | Train Acc 66.6458 | Valid Acc 50.6250
2026-07-15 11:22:43 | TestSub: S4 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6104 | Valid Loss 0.7215 | Train Acc 66.5833 | Valid Acc 51.6875
2026-07-15 11:22:48 | TestSub: S4 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6102 | Valid Loss 0.7500 | Train Acc 65.9861 | Valid Acc 48.6875
2026-07-15 11:22:53 | TestSub: S4 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6141 | Valid Loss 0.7508 | Train Acc 65.6319 | Valid Acc 48.6875
2026-07-15 11:22:58 | TestSub: S4 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6064 | Valid Loss 0.7294 | Train Acc 66.9722 | Valid Acc 51.4375
2026-07-15 11:23:03 | TestSub: S4 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6069 | Valid Loss 0.7387 | Train Acc 66.7917 | Valid Acc 51.3750
2026-07-15 11:23:08 | TestSub: S4 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6081 | Valid Loss 0.7716 | Train Acc 66.7708 | Valid Acc 47.0625
2026-07-15 11:23:13 | TestSub: S4 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6018 | Valid Loss 0.7237 | Train Acc 67.3403 | Valid Acc 51.6875
2026-07-15 11:23:18 | TestSub: S4 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6058 | Valid Loss 0.7510 | Train Acc 66.7083 | Valid Acc 48.0000
2026-07-15 11:23:23 | TestSub: S4 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6047 | Valid Loss 0.7311 | Train Acc 66.8958 | Valid Acc 50.7500
2026-07-15 11:23:28 | TestSub: S4 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6080 | Valid Loss 0.7319 | Train Acc 66.5139 | Valid Acc 49.6250
2026-07-15 11:23:33 | TestSub: S4 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6072 | Valid Loss 0.7318 | Train Acc 66.8542 | Valid Acc 50.2500
2026-07-15 11:23:38 | TestSub: S4 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6054 | Valid Loss 0.7238 | Train Acc 67.0486 | Valid Acc 50.8750
2026-07-15 11:23:43 | TestSub: S4 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5998 | Valid Loss 0.7300 | Train Acc 67.3819 | Valid Acc 49.9375
2026-07-15 11:23:48 | TestSub: S4 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6066 | Valid Loss 0.7388 | Train Acc 66.8056 | Valid Acc 48.9375
2026-07-15 11:23:53 | TestSub: S4 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6016 | Valid Loss 0.7296 | Train Acc 67.4722 | Valid Acc 49.8125
2026-07-15 11:23:58 | TestSub: S4 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6069 | Valid Loss 0.7465 | Train Acc 67.1528 | Valid Acc 50.5000
2026-07-15 11:24:03 | TestSub: S4 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6026 | Valid Loss 0.7297 | Train Acc 67.0486 | Valid Acc 50.1875
2026-07-15 11:24:08 | TestSub: S4 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6041 | Valid Loss 0.7292 | Train Acc 66.5417 | Valid Acc 51.0625
2026-07-15 11:24:13 | TestSub: S4 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6035 | Valid Loss 0.7283 | Train Acc 66.4583 | Valid Acc 49.7500
2026-07-15 11:24:18 | TestSub: S4 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6000 | Valid Loss 0.7351 | Train Acc 67.6597 | Valid Acc 48.5000
2026-07-15 11:24:23 | TestSub: S4 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6023 | Valid Loss 0.7398 | Train Acc 67.0694 | Valid Acc 48.9375
2026-07-15 11:24:28 | TestSub: S4 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6002 | Valid Loss 0.7316 | Train Acc 66.9931 | Valid Acc 49.7500
2026-07-15 11:24:29 | --------------------------------------------------
2026-07-15 11:24:29 | Test_Subject :S4 | Best epoch:47 | Test Loss:0.7215 | Savemodel Acc 51.6875
2026-07-15 11:24:29 | --------------------------------------------------
2026-07-15 11:24:29 | Best epoch: 47 | Test acc: 51.6875
