2026-07-15 09:14:40 | Logging started: ./writer/Subject_independent_AAD/KUL/1.0s/result//Train1.0s_sub15.log
2026-07-15 09:16:38 | TestSub: S15 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5818 | Valid Loss 0.8922 | Train Acc 69.5513 | Valid Acc 52.5825
2026-07-15 09:32:47 | TestSub: S15 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4148 | Valid Loss 1.2559 | Train Acc 80.5816 | Valid Acc 51.1068
2026-07-15 09:33:26 | TestSub: S15 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4139 | Valid Loss 1.0719 | Train Acc 80.4545 | Valid Acc 55.0781
2026-07-15 09:34:04 | TestSub: S15 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4132 | Valid Loss 1.0239 | Train Acc 80.7030 | Valid Acc 53.6892
2026-07-15 09:34:42 | TestSub: S15 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4120 | Valid Loss 1.1907 | Train Acc 80.7645 | Valid Acc 53.9822
2026-07-15 09:35:21 | TestSub: S15 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4107 | Valid Loss 1.0488 | Train Acc 80.6214 | Valid Acc 54.5573
2026-07-15 09:35:59 | TestSub: S15 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4096 | Valid Loss 1.1208 | Train Acc 80.8533 | Valid Acc 54.7635
2026-07-15 09:36:37 | TestSub: S15 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4080 | Valid Loss 1.1109 | Train Acc 80.9552 | Valid Acc 54.9154
2026-07-15 09:37:16 | TestSub: S15 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4051 | Valid Loss 1.1119 | Train Acc 81.0072 | Valid Acc 55.0130
2026-07-15 09:37:54 | TestSub: S15 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4070 | Valid Loss 1.0830 | Train Acc 81.0961 | Valid Acc 55.1866
2026-07-15 09:38:33 | TestSub: S15 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4059 | Valid Loss 1.1687 | Train Acc 80.9870 | Valid Acc 54.9588
2026-07-15 09:39:11 | TestSub: S15 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4048 | Valid Loss 1.0890 | Train Acc 81.0961 | Valid Acc 54.5790
2026-07-15 09:39:49 | TestSub: S15 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4026 | Valid Loss 1.0754 | Train Acc 81.2146 | Valid Acc 56.3911
2026-07-15 09:40:28 | TestSub: S15 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4010 | Valid Loss 1.0863 | Train Acc 81.3577 | Valid Acc 53.5373
2026-07-15 09:41:06 | TestSub: S15 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4014 | Valid Loss 1.1270 | Train Acc 81.4249 | Valid Acc 52.6801
2026-07-15 09:41:45 | TestSub: S15 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4013 | Valid Loss 0.9584 | Train Acc 81.3902 | Valid Acc 56.4670
2026-07-15 09:42:23 | TestSub: S15 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.4002 | Valid Loss 1.0425 | Train Acc 81.3699 | Valid Acc 56.1632
2026-07-15 09:43:01 | TestSub: S15 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3981 | Valid Loss 0.9360 | Train Acc 81.4632 | Valid Acc 56.9661
2026-07-15 09:43:40 | TestSub: S15 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3984 | Valid Loss 0.9342 | Train Acc 81.5210 | Valid Acc 56.1632
2026-07-15 09:44:18 | TestSub: S15 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3969 | Valid Loss 1.0605 | Train Acc 81.4530 | Valid Acc 55.4796
2026-07-15 09:44:56 | TestSub: S15 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3960 | Valid Loss 1.0492 | Train Acc 81.6929 | Valid Acc 55.1541
2026-07-15 09:45:34 | TestSub: S15 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3962 | Valid Loss 1.0146 | Train Acc 81.6402 | Valid Acc 57.2483
2026-07-15 09:46:12 | TestSub: S15 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3960 | Valid Loss 1.0242 | Train Acc 81.7659 | Valid Acc 56.3802
2026-07-15 09:46:50 | TestSub: S15 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3962 | Valid Loss 1.0229 | Train Acc 81.5968 | Valid Acc 56.0872
2026-07-15 09:47:28 | TestSub: S15 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3936 | Valid Loss 0.9336 | Train Acc 81.7861 | Valid Acc 55.9570
2026-07-15 09:48:07 | TestSub: S15 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3932 | Valid Loss 0.9373 | Train Acc 81.7767 | Valid Acc 54.2101
2026-07-15 09:48:45 | TestSub: S15 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3926 | Valid Loss 0.9565 | Train Acc 81.8866 | Valid Acc 55.8485
2026-07-15 09:49:23 | TestSub: S15 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3921 | Valid Loss 1.0496 | Train Acc 81.8562 | Valid Acc 55.7183
2026-07-15 09:50:01 | TestSub: S15 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3907 | Valid Loss 0.8894 | Train Acc 81.9429 | Valid Acc 53.9714
2026-07-15 09:50:40 | TestSub: S15 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3892 | Valid Loss 0.9802 | Train Acc 82.0520 | Valid Acc 55.1432
2026-07-15 09:51:18 | TestSub: S15 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3900 | Valid Loss 0.9899 | Train Acc 82.0159 | Valid Acc 53.0273
2026-07-15 09:51:56 | TestSub: S15 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3889 | Valid Loss 0.9016 | Train Acc 82.0116 | Valid Acc 54.7092
2026-07-15 09:52:34 | TestSub: S15 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3880 | Valid Loss 1.0240 | Train Acc 82.0137 | Valid Acc 55.3277
2026-07-15 09:53:13 | TestSub: S15 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3888 | Valid Loss 1.1673 | Train Acc 82.0441 | Valid Acc 53.4614
2026-07-15 09:53:51 | TestSub: S15 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3890 | Valid Loss 0.8962 | Train Acc 82.1142 | Valid Acc 53.8411
2026-07-15 09:54:29 | TestSub: S15 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3851 | Valid Loss 1.0711 | Train Acc 82.3107 | Valid Acc 54.6332
2026-07-15 09:55:07 | TestSub: S15 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3873 | Valid Loss 1.0056 | Train Acc 82.1792 | Valid Acc 51.1936
2026-07-15 09:55:46 | TestSub: S15 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3855 | Valid Loss 0.9657 | Train Acc 82.3085 | Valid Acc 55.1866
2026-07-15 09:56:24 | TestSub: S15 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3864 | Valid Loss 0.9776 | Train Acc 82.2565 | Valid Acc 53.3420
2026-07-15 09:57:02 | TestSub: S15 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3839 | Valid Loss 1.2429 | Train Acc 82.3642 | Valid Acc 47.9492
2026-07-15 09:57:40 | TestSub: S15 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3822 | Valid Loss 1.0898 | Train Acc 82.4538 | Valid Acc 54.5464
2026-07-15 09:58:18 | TestSub: S15 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3839 | Valid Loss 1.1940 | Train Acc 82.4610 | Valid Acc 49.7070
2026-07-15 09:58:57 | TestSub: S15 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.3842 | Valid Loss 1.4431 | Train Acc 82.3952 | Valid Acc 40.0174
2026-07-15 09:58:58 | --------------------------------------------------
2026-07-15 09:58:58 | Test_Subject :S15 | Best epoch:46 | Test Loss:1.0146 | Savemodel Acc 57.2483
2026-07-15 09:58:58 | --------------------------------------------------
2026-07-15 09:58:58 | Best epoch: 46 | Test acc: 57.2483
