2026-07-15 05:08:21 | Logging started: ./writer/Subject_independent_AAD/KUL/1.0s/result//Train1.0s_sub3.log
2026-07-15 05:10:19 | TestSub: S3 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5679 | Valid Loss 0.7040 | Train Acc 70.4653 | Valid Acc 57.4978
2026-07-15 05:35:13 | TestSub: S3 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2960 | Valid Loss 0.6941 | Train Acc 87.2868 | Valid Acc 70.6163
2026-07-15 05:35:52 | TestSub: S3 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2953 | Valid Loss 0.6871 | Train Acc 87.3071 | Valid Acc 69.6181
2026-07-15 05:36:30 | TestSub: S3 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2938 | Valid Loss 0.7019 | Train Acc 87.3136 | Valid Acc 69.4987
2026-07-15 05:37:08 | TestSub: S3 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2912 | Valid Loss 0.6837 | Train Acc 87.5318 | Valid Acc 70.2582
2026-07-15 05:37:47 | TestSub: S3 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2912 | Valid Loss 0.7340 | Train Acc 87.5520 | Valid Acc 69.2817
2026-07-15 05:38:25 | TestSub: S3 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2895 | Valid Loss 0.6851 | Train Acc 87.6517 | Valid Acc 70.0195
2026-07-15 05:39:04 | TestSub: S3 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2891 | Valid Loss 0.7629 | Train Acc 87.7233 | Valid Acc 69.3034
2026-07-15 05:39:42 | TestSub: S3 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2876 | Valid Loss 0.7142 | Train Acc 87.6647 | Valid Acc 69.1298
2026-07-15 05:40:20 | TestSub: S3 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2865 | Valid Loss 0.7348 | Train Acc 87.8642 | Valid Acc 69.2600
2026-07-15 05:40:59 | TestSub: S3 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2827 | Valid Loss 0.7504 | Train Acc 87.9451 | Valid Acc 67.9905
2026-07-15 05:41:37 | TestSub: S3 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2842 | Valid Loss 0.7117 | Train Acc 87.8714 | Valid Acc 69.4770
2026-07-15 05:42:16 | TestSub: S3 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2835 | Valid Loss 0.7426 | Train Acc 87.9711 | Valid Acc 69.8676
2026-07-15 05:42:54 | TestSub: S3 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2809 | Valid Loss 0.7509 | Train Acc 88.1539 | Valid Acc 68.7934
2026-07-15 05:43:32 | TestSub: S3 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2806 | Valid Loss 0.6944 | Train Acc 88.0462 | Valid Acc 71.9401
2026-07-15 05:44:11 | TestSub: S3 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2811 | Valid Loss 0.7252 | Train Acc 88.0058 | Valid Acc 70.0304
2026-07-15 05:44:49 | TestSub: S3 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2780 | Valid Loss 0.7414 | Train Acc 88.2001 | Valid Acc 69.6181
2026-07-15 05:45:27 | TestSub: S3 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2812 | Valid Loss 0.7316 | Train Acc 88.1214 | Valid Acc 68.9019
2026-07-15 05:46:06 | TestSub: S3 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2758 | Valid Loss 0.7332 | Train Acc 88.4249 | Valid Acc 70.2908
2026-07-15 05:46:44 | TestSub: S3 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2770 | Valid Loss 0.7756 | Train Acc 88.2847 | Valid Acc 69.5530
2026-07-15 05:47:22 | TestSub: S3 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2770 | Valid Loss 0.7781 | Train Acc 88.3418 | Valid Acc 71.2565
2026-07-15 05:48:00 | TestSub: S3 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2757 | Valid Loss 0.7152 | Train Acc 88.2681 | Valid Acc 70.7357
2026-07-15 05:48:39 | TestSub: S3 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2753 | Valid Loss 0.7530 | Train Acc 88.4675 | Valid Acc 69.9761
2026-07-15 05:49:17 | TestSub: S3 | Epoch 62/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2756 | Valid Loss 0.7609 | Train Acc 88.3201 | Valid Acc 70.0412
2026-07-15 05:49:56 | TestSub: S3 | Epoch 63/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2733 | Valid Loss 0.7871 | Train Acc 88.5051 | Valid Acc 71.7448
2026-07-15 05:50:34 | TestSub: S3 | Epoch 64/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2743 | Valid Loss 0.7636 | Train Acc 88.4169 | Valid Acc 68.8802
2026-07-15 05:51:12 | TestSub: S3 | Epoch 65/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2730 | Valid Loss 0.7750 | Train Acc 88.4921 | Valid Acc 70.1931
2026-07-15 05:51:51 | TestSub: S3 | Epoch 66/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2729 | Valid Loss 0.7794 | Train Acc 88.5701 | Valid Acc 70.3234
2026-07-15 05:52:29 | TestSub: S3 | Epoch 67/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2711 | Valid Loss 0.7312 | Train Acc 88.5332 | Valid Acc 69.9870
2026-07-15 05:53:07 | TestSub: S3 | Epoch 68/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2690 | Valid Loss 0.8043 | Train Acc 88.6517 | Valid Acc 71.6254
2026-07-15 05:53:45 | TestSub: S3 | Epoch 69/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2705 | Valid Loss 0.7573 | Train Acc 88.7702 | Valid Acc 70.2040
2026-07-15 05:54:24 | TestSub: S3 | Epoch 70/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2685 | Valid Loss 0.7474 | Train Acc 88.7023 | Valid Acc 69.2925
2026-07-15 05:55:02 | TestSub: S3 | Epoch 71/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2707 | Valid Loss 0.7906 | Train Acc 88.5845 | Valid Acc 69.6723
2026-07-15 05:55:40 | TestSub: S3 | Epoch 72/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2691 | Valid Loss 0.7399 | Train Acc 88.6590 | Valid Acc 69.5855
2026-07-15 05:56:18 | TestSub: S3 | Epoch 73/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2677 | Valid Loss 0.8237 | Train Acc 88.7536 | Valid Acc 70.2691
2026-07-15 05:56:57 | TestSub: S3 | Epoch 74/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.2672 | Valid Loss 0.7957 | Train Acc 88.8627 | Valid Acc 71.2131
2026-07-15 05:56:58 | --------------------------------------------------
2026-07-15 05:56:58 | Test_Subject :S3 | Best epoch:53 | Test Loss:0.6944 | Savemodel Acc 71.9401
2026-07-15 05:56:58 | --------------------------------------------------
2026-07-15 05:56:58 | Best epoch: 53 | Test acc: 71.9401
