2026-07-15 10:21:42 | Logging started: ./writer/Subject_independent_AAD/DTU/1.0s/result//Train1.0s_sub4.log
2026-07-15 10:22:24 | TestSub: S4 | Epoch  1/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.6776 | Valid Loss 0.6929 | Train Acc 56.6864 | Valid Acc 51.3736
2026-07-15 10:24:56 | TestSub: S4 | Epoch 12/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5906 | Valid Loss 0.7071 | Train Acc 67.9212 | Valid Acc 57.7953
2026-07-15 10:25:10 | TestSub: S4 | Epoch 13/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5860 | Valid Loss 0.7218 | Train Acc 68.3516 | Valid Acc 58.5165
2026-07-15 10:25:23 | TestSub: S4 | Epoch 14/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5842 | Valid Loss 0.7100 | Train Acc 68.3356 | Valid Acc 58.0357
2026-07-15 10:25:37 | TestSub: S4 | Epoch 15/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5818 | Valid Loss 0.6993 | Train Acc 68.3917 | Valid Acc 58.2761
2026-07-15 10:25:51 | TestSub: S4 | Epoch 16/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5773 | Valid Loss 0.7023 | Train Acc 68.9662 | Valid Acc 56.9712
2026-07-15 10:26:05 | TestSub: S4 | Epoch 17/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5752 | Valid Loss 0.7152 | Train Acc 69.0263 | Valid Acc 56.6621
2026-07-15 10:26:18 | TestSub: S4 | Epoch 18/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5746 | Valid Loss 0.7118 | Train Acc 69.1664 | Valid Acc 58.9973
2026-07-15 10:26:32 | TestSub: S4 | Epoch 19/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5747 | Valid Loss 0.7151 | Train Acc 69.2845 | Valid Acc 58.5165
2026-07-15 10:26:46 | TestSub: S4 | Epoch 20/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5741 | Valid Loss 0.7214 | Train Acc 68.7960 | Valid Acc 59.2720
2026-07-15 10:26:59 | TestSub: S4 | Epoch 21/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5710 | Valid Loss 0.7134 | Train Acc 69.5107 | Valid Acc 57.7953
2026-07-15 10:27:13 | TestSub: S4 | Epoch 22/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5696 | Valid Loss 0.7048 | Train Acc 69.4266 | Valid Acc 59.3063
2026-07-15 10:27:27 | TestSub: S4 | Epoch 23/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5671 | Valid Loss 0.7242 | Train Acc 69.8290 | Valid Acc 59.8214
2026-07-15 10:27:41 | TestSub: S4 | Epoch 24/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5662 | Valid Loss 0.7038 | Train Acc 69.7890 | Valid Acc 59.9245
2026-07-15 10:27:55 | TestSub: S4 | Epoch 25/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5642 | Valid Loss 0.7033 | Train Acc 70.1233 | Valid Acc 60.0275
2026-07-15 10:28:08 | TestSub: S4 | Epoch 26/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5613 | Valid Loss 0.7168 | Train Acc 70.2715 | Valid Acc 59.6841
2026-07-15 10:28:22 | TestSub: S4 | Epoch 27/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5601 | Valid Loss 0.7008 | Train Acc 70.1754 | Valid Acc 59.9588
2026-07-15 10:28:36 | TestSub: S4 | Epoch 28/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5595 | Valid Loss 0.7121 | Train Acc 70.2895 | Valid Acc 60.1992
2026-07-15 10:28:50 | TestSub: S4 | Epoch 29/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5596 | Valid Loss 0.7092 | Train Acc 70.2434 | Valid Acc 60.0618
2026-07-15 10:29:03 | TestSub: S4 | Epoch 30/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5558 | Valid Loss 0.7208 | Train Acc 70.8961 | Valid Acc 60.0618
2026-07-15 10:29:17 | TestSub: S4 | Epoch 31/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5562 | Valid Loss 0.7022 | Train Acc 70.8020 | Valid Acc 58.0357
2026-07-15 10:29:31 | TestSub: S4 | Epoch 32/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5567 | Valid Loss 0.7004 | Train Acc 70.5557 | Valid Acc 59.0316
2026-07-15 10:29:45 | TestSub: S4 | Epoch 33/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5550 | Valid Loss 0.7272 | Train Acc 70.6859 | Valid Acc 60.2679
2026-07-15 10:29:58 | TestSub: S4 | Epoch 34/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5534 | Valid Loss 0.7297 | Train Acc 70.8460 | Valid Acc 60.1305
2026-07-15 10:30:12 | TestSub: S4 | Epoch 35/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5507 | Valid Loss 0.7099 | Train Acc 71.1443 | Valid Acc 59.9588
2026-07-15 10:30:26 | TestSub: S4 | Epoch 36/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5526 | Valid Loss 0.7235 | Train Acc 71.1043 | Valid Acc 59.8901
2026-07-15 10:30:40 | TestSub: S4 | Epoch 37/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5505 | Valid Loss 0.6998 | Train Acc 71.0682 | Valid Acc 59.1003
2026-07-15 10:30:53 | TestSub: S4 | Epoch 38/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5474 | Valid Loss 0.7282 | Train Acc 71.2064 | Valid Acc 60.3022
2026-07-15 10:31:07 | TestSub: S4 | Epoch 39/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5489 | Valid Loss 0.7112 | Train Acc 71.2284 | Valid Acc 60.4396
2026-07-15 10:31:21 | TestSub: S4 | Epoch 40/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5511 | Valid Loss 0.6981 | Train Acc 71.0902 | Valid Acc 60.8173
2026-07-15 10:31:35 | TestSub: S4 | Epoch 41/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5483 | Valid Loss 0.7084 | Train Acc 71.2024 | Valid Acc 59.6154
2026-07-15 10:31:48 | TestSub: S4 | Epoch 42/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5482 | Valid Loss 0.7062 | Train Acc 71.4786 | Valid Acc 59.1003
2026-07-15 10:32:02 | TestSub: S4 | Epoch 43/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5493 | Valid Loss 0.6917 | Train Acc 71.3285 | Valid Acc 58.8599
2026-07-15 10:32:16 | TestSub: S4 | Epoch 44/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5460 | Valid Loss 0.7226 | Train Acc 71.5207 | Valid Acc 59.8214
2026-07-15 10:32:30 | TestSub: S4 | Epoch 45/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5477 | Valid Loss 0.7119 | Train Acc 71.2884 | Valid Acc 59.4093
2026-07-15 10:32:44 | TestSub: S4 | Epoch 46/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5452 | Valid Loss 0.7072 | Train Acc 71.4566 | Valid Acc 59.7527
2026-07-15 10:32:57 | TestSub: S4 | Epoch 47/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5453 | Valid Loss 0.6974 | Train Acc 71.5127 | Valid Acc 60.4052
2026-07-15 10:33:11 | TestSub: S4 | Epoch 48/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5466 | Valid Loss 0.6887 | Train Acc 71.3305 | Valid Acc 60.4396
2026-07-15 10:33:25 | TestSub: S4 | Epoch 49/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5448 | Valid Loss 0.6784 | Train Acc 71.3625 | Valid Acc 60.2679
2026-07-15 10:33:39 | TestSub: S4 | Epoch 50/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5457 | Valid Loss 0.7109 | Train Acc 71.3885 | Valid Acc 60.5426
2026-07-15 10:33:52 | TestSub: S4 | Epoch 51/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5438 | Valid Loss 0.7201 | Train Acc 71.6107 | Valid Acc 60.6456
2026-07-15 10:34:06 | TestSub: S4 | Epoch 52/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5438 | Valid Loss 0.6937 | Train Acc 71.6788 | Valid Acc 60.5426
2026-07-15 10:34:20 | TestSub: S4 | Epoch 53/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5433 | Valid Loss 0.6959 | Train Acc 71.5086 | Valid Acc 60.5769
2026-07-15 10:34:34 | TestSub: S4 | Epoch 54/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5443 | Valid Loss 0.6926 | Train Acc 71.6728 | Valid Acc 60.0618
2026-07-15 10:34:48 | TestSub: S4 | Epoch 55/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5421 | Valid Loss 0.6799 | Train Acc 71.6268 | Valid Acc 60.7486
2026-07-15 10:35:01 | TestSub: S4 | Epoch 56/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5441 | Valid Loss 0.7035 | Train Acc 71.6748 | Valid Acc 60.3022
2026-07-15 10:35:15 | TestSub: S4 | Epoch 57/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5440 | Valid Loss 0.7124 | Train Acc 71.4606 | Valid Acc 60.7143
2026-07-15 10:35:29 | TestSub: S4 | Epoch 58/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5413 | Valid Loss 0.7050 | Train Acc 71.7729 | Valid Acc 60.4052
2026-07-15 10:35:43 | TestSub: S4 | Epoch 59/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5415 | Valid Loss 0.7247 | Train Acc 71.7969 | Valid Acc 60.0618
2026-07-15 10:35:56 | TestSub: S4 | Epoch 60/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5403 | Valid Loss 0.7008 | Train Acc 72.0772 | Valid Acc 59.9588
2026-07-15 10:36:10 | TestSub: S4 | Epoch 61/100 Finsh | Now_lr 0.0005/0.0005 | Train Loss 0.5412 | Valid Loss 0.6914 | Train Acc 71.8089 | Valid Acc 60.1648
2026-07-15 10:36:10 | --------------------------------------------------
2026-07-15 10:36:10 | Test_Subject :S4 | Best epoch:40 | Test Loss:0.6981 | Savemodel Acc 60.8173
2026-07-15 10:36:10 | --------------------------------------------------
2026-07-15 10:36:10 | Best epoch: 40 | Test acc: 60.8173
